task_id,source_group_id,source_neuron_id,target_group_id,target_neuron_id,te_mean,te_std,te_sem,te_iqr,te_ci_lower,te_ci_upper,te_snr_linear,te_snr_db,mean_runtime
308,POm,54,BC,6,-0.46460690923081416,0.8564087064975664,0.12111448076632578,1.3520736329563157,-0.7075486583572931,-0.23257605441993107,-0.5425060554684289,-inf,106.75077249526977
309,POm,54,BC,7,0.16854037343047992,0.7231616143519101,0.10227049628040931,0.9272872273342045,-0.04387444617949537,0.3728501574345402,0.23306045299642192,-12.65062827497897,97.82246128082275
310,POm,54,BC,8,0.6695336101619318,1.3146726288517159,0.1859227861802787,1.6621708829354986,0.3396320278485851,1.0499639231501847,0.5092778197920858,-5.860904758497465,98.09799917221069
311,POm,54,BC,9,0.002438686832770536,0.16363703999166254,0.02314177212627977,0.19274329997666517,-0.04327686074874669,0.04937911508910462,0.014903024601855358,-36.53451163230356,23.081028270721436
312,POm,55,BC,0,-0.02246136667267649,0.8352264399262367,0.1181188558996281,1.2015736846269647,-0.25172649765597754,0.21758864755444682,-0.02689254745654385,-inf,139.69305623054504
313,POm,55,BC,1,-0.07321344375216678,0.14870230434247755,0.021029681555726334,0.12264918725926166,-0.114292747835803,-0.03448010831456932,-0.49234908682751993,-inf,14.450692853927613
314,POm,55,BC,10,0.09579603895481427,1.8396240192939257,0.26016212377527737,2.046603755894278,-0.43513514868173675,0.5612624971231699,0.0520737052517841,-25.667630388812597,52.71306405067444
315,POm,55,BC,11,-0.01473958656092984,0.11204541652778238,0.01584561476553324,0.14922031515110645,-0.045738864012142166,0.015228225222282564,-0.13155010724847513,-inf,18.105854935646057
316,POm,55,BC,12,0.17303725770852793,1.9355040105524102,0.27372160217507363,2.3795034747559924,-0.35389342007101243,0.6966426246321712,0.08940165288479125,-20.97308903524312,123.37875185489655
317,POm,55,BC,3,-0.03739027684012505,0.20116966229393313,0.028449686475409564,0.3245915129092154,-0.09227912106328842,0.01852629509042664,-0.1858643913488971,-inf,36.19737767219544
318,POm,55,BC,4,-0.10406995141938374,0.5717008154930316,0.08085070468900038,0.6158270827615597,-0.2622944810257221,0.0525297682849344,-0.1820356882465427,-inf,57.91487179279327
319,POm,55,BC,5,-0.9540396668408682,1.430936484302851,0.2023649782995567,2.1546789084025093,-1.3327424264586833,-0.5625783782918048,-0.6667239792307582,-inf,129.6888358449936
320,POm,55,BC,6,-0.06762263964833806,1.1105208103963666,0.1570513591360102,1.2546304963172403,-0.36966738548487793,0.22707764590372087,-0.0608927262013237,-inf,81.60954637527466
321,POm,55,BC,7,0.2319000541182166,0.5394770437161828,0.07629357518123688,0.5898772216244623,0.07122697529719973,0.37979413504953685,0.4298608380456287,-7.333442379139229,111.6453745508194
322,POm,55,BC,8,0.049075751335020075,1.4641495186058635,0.20706201065544505,1.6181859653129393,-0.33824613062096537,0.4373570890771942,0.0335182648434356,-29.494369435934274,99.8757545042038
323,POm,55,BC,9,0.03359990409075996,0.1474398516226466,0.02085114377990236,0.15946787275861762,-0.008315209613839391,0.07371719300929191,0.22788888974708552,-12.845536948709366,20.590817079544067
324,POm,56,BC,0,0.010433855698024104,0.8280872015356907,0.11710921512393563,1.2186702510944443,-0.2145236489873177,0.2359662569309135,0.012599948023196689,-37.992624928260526,119.34853119850159
325,POm,56,BC,1,-0.0038129852326416105,0.07308283308914504,0.010335473373131811,0.09322860072148731,-0.02247672089741087,0.016044780553260737,-0.05217347318748035,-inf,5.526019582748413
326,POm,56,BC,10,-0.513900326658979,1.3153699271898434,0.1860213990569587,1.8096307823449038,-0.876330098979618,-0.13712746350845245,-0.3906888214761575,-inf,63.03659694671631
327,POm,56,BC,11,-0.0068530221161629615,0.12655293851378677,0.017897288200436564,0.15043275357677333,-0.04168384790139808,0.02813486709886228,-0.054151426246150644,-inf,13.287186813354491
328,POm,56,BC,12,-0.33300200151659337,2.1674786064059943,0.30652776413328925,2.8138457085593274,-0.955812623903095,0.2196999671172074,-0.15363565782490504,-inf,107.95485386848449
329,POm,56,BC,3,0.014460244339187049,0.1803771616502826,0.02550918283481938,0.27371967759899407,-0.03388526882658147,0.06320888416339683,0.08016671405010099,-21.920118346302356,12.017129440307617
330,POm,56,BC,4,-0.18327256229071515,0.5683036284708181,0.08037026989292714,0.6013023378912585,-0.33933218632668477,-0.03569534121609197,-0.32249057213282606,-inf,59.70604453086853
331,POm,56,BC,5,-0.5388725390414302,1.1348136523808414,0.1604868857963133,1.480815933355487,-0.8519713160848605,-0.22032770887028888,-0.47485553060705116,-inf,105.40216650009155
332,POm,56,BC,6,-0.010360009625911744,0.8741677059377853,0.12362598255257914,1.0465994189234777,-0.2528361159027147,0.2315427042169421,-0.011851283861828075,-inf,124.43559659004211
333,POm,56,BC,7,0.14517504610862403,0.5949657231658817,0.08414085948483062,0.7492921209260253,-0.014606219370962892,0.3092352966012491,0.24400573084467916,-12.251999469537454,95.14203169345856
334,POm,56,BC,8,0.5995443546968846,1.626747752405801,0.23005687340122333,1.5475246303178523,0.15935612359013615,1.0478042551335833,0.36855397759745917,-8.669977946818006,81.89124627590179
335,POm,56,BC,9,0.05329815230063561,0.12670540091341295,0.017918849639766893,0.1469188287116121,0.02116673695386293,0.08892752772737082,0.4206462543538939,-7.521659478159021,20.342956600189208
336,POm,57,BC,0,-0.1537637355472461,1.0168556918361331,0.1438051110370936,1.4838789454050243,-0.4370167987023876,0.11988651172044373,-0.1512149037289602,-inf,132.51343789577484
337,POm,57,BC,1,-0.08339291500252952,0.11921537193893074,0.016859599583938876,0.16736887220258678,-0.11621377606859398,-0.05268207674733132,-0.6995147827517442,-inf,14.770631847381592
338,POm,57,BC,10,-0.3666377790927089,2.024480925269189,0.2863048381281319,2.3393290160062676,-0.9577473078065452,0.16816402273800513,-0.18110211586407426,-inf,47.072269220352176
339,POm,57,BC,11,-0.0016618503028240639,0.1987075407962284,0.02810148991398313,0.21599504895285504,-0.05406509273531019,0.05131309715658761,-0.008363297619028291,-inf,15.317968082427978
340,POm,57,BC,12,0.23984683465298473,2.081952220258323,0.29443250661020975,2.7737723661501406,-0.2962601272573702,0.8200767903381472,0.11520285255308366,-18.770735343130127,115.83174036502838
341,POm,57,BC,3,0.04049499785956037,0.3451412180295142,0.048810339147130836,0.5399323185215978,-0.050978536615533164,0.1396736773659515,0.11732877947975923,-18.611908941624673,32.97547881603241
342,POm,57,BC,4,0.10867581806223747,0.502898930604613,0.07112064881639696,0.6224651890767712,-0.032455119625170524,0.2434684227869183,0.21609872570534477,-13.306955881286473,44.22783792495728
343,POm,57,BC,5,0.0021344609832411265,1.2752631876204792,0.18034944955280266,1.2598001676231547,-0.3476259915641434,0.35493880112124776,0.0016737415491651017,-55.52623205513541,122.20950994491577
344,POm,57,BC,6,-0.2490912465074456,1.1864465323205113,0.16778887770381956,1.4505798787511743,-0.5646907172890093,0.07257942483511093,-0.20994730038129952,-inf,89.71451155662537
345,POm,57,BC,7,0.16411066925170104,1.7380119774261884,0.2457920110042997,2.4404238904782325,-0.29305628067759926,0.6415056863055647,0.09442436035149283,-20.498318969671537,92.51676749706269
346,POm,57,BC,8,0.5043646800883147,1.6062188907451076,0.22715365394315998,1.7210077826148478,0.08313935435080158,0.9750422589658689,0.3140074388331626,-10.061201267457545,74.4347345495224
347,POm,57,BC,9,0.07314230290165388,0.16560834788002818,0.023420557161413745,0.2749901981538241,0.024870841232590753,0.11717101450199333,0.4416583091248542,-7.098271891289915,24.56613338470459
348,POm,58,BC,0,0.31062463144289554,0.8809157393286164,0.12458029858664514,0.9095315403198683,0.07302268573985803,0.5432622835712501,0.3526155993984576,-9.053969576252094,104.2995376586914
349,POm,58,BC,1,-0.09638402718779225,0.11610802686630735,0.016420154629471155,0.1654128214203292,-0.12956509546285805,-0.06573349311820746,-0.8301237200316365,-inf,18.23927812099457
350,POm,58,BC,10,0.06644972734579965,1.3490205335371022,0.19078031344479585,1.6556088483268532,-0.2777627698440799,0.43846612507430294,0.049257758272640915,-26.150507136976596,66.68975434303283
351,POm,58,BC,11,-0.028566902717778078,0.10769277733032386,0.01523005862701698,0.11934444930636134,-0.057069909158269636,0.002396301706562777,-0.26526293987344574,-inf,14.625618762969971
352,POm,58,BC,12,0.7607020229188088,1.922590310619538,0.2718953292165252,2.2646156863485913,0.19736358058357215,1.2670312221246915,0.3956651704302407,-8.05344356155848,98.72150956630706
353,POm,58,BC,3,0.023333346495566402,0.1927903847379691,0.027264677679156288,0.29474677686990924,-0.031926866045544594,0.07719271662177973,0.1210296173602221,-18.34216679496628,25.143979115486147
354,POm,58,BC,4,-0.01988156565338208,0.4668616717203751,0.06602421078991301,0.6251258814331235,-0.14516426997892798,0.10793163621633643,-0.04258555983000049,-inf,44.13809674739838
355,POm,58,BC,5,0.12232958546570416,1.0609258445092435,0.15003757179771016,1.269743316138161,-0.15724113792213057,0.43272398154476244,0.11530455789988849,-18.763070500828196,67.41079991817475
356,POm,58,BC,6,-0.46971140988302407,1.1689004161755217,0.16530748216189778,1.2677841942015888,-0.7990966845918227,-0.1591556856417501,-0.4018403992188265,-inf,109.35647085666656
357,POm,58,BC,7,0.36166056757494375,0.8720326686381494,0.1233240426820474,1.1294836682315506,0.11729004651085265,0.605344510018237,0.41473281974601695,-7.64463191048635,86.063026638031
358,POm,58,BC,8,0.4662335185140205,1.6217390817010677,0.22934854039721386,1.9036831268806864,0.050219069707358066,0.9483246620974581,0.2874898457925678,-10.827549801687685,83.69772828102111
359,POm,58,BC,9,0.012354979739493626,0.12386565562993375,0.017517249010408763,0.1486573112083338,-0.023562290217569948,0.04682663414884239,0.09974499934352977,-20.022177363841806,21.160645370483397
360,POm,59,BC,0,0.09596773144999418,0.8766669496387471,0.12397942898633672,1.3883266017008573,-0.1432163477366417,0.34178158500257066,0.10946885985554733,-19.21418810346825,103.15133674144745
361,POm,59,BC,1,0.0005369679611410749,0.09233105324364602,0.013057582772535653,0.14011663840405142,-0.022602492949935635,0.02612553464151392,0.0058156810983635955,-44.707988318833614,6.2572880411148075
362,POm,59,BC,10,-0.05199261826611689,1.6505102555766464,0.23341739882723767,1.6816405652551865,-0.5516302141852599,0.40286255237860114,-0.03150093620469628,-inf,63.04717933654785
363,POm,59,BC,11,0.00093011648675704,0.1593710999990238,0.02253847710689382,0.19327914809772495,-0.04023455643495428,0.042337938072627916,0.005836167829441707,-44.67744455369228,15.9443811750412
364,POm,59,BC,12,0.8074301878890492,2.052692053667775,0.29029449416724484,3.118886706138994,0.2537204194726032,1.3386022193408553,0.3933518359202118,-8.104376369505168,113.3670416688919
365,POm,59,BC,3,0.011474688348399908,0.19292663528212148,0.027283946415898385,0.1879419069413606,-0.04253477830587169,0.06596651446048019,0.05947695263342038,-24.51302582263637,31.63436372756958
366,POm,59,BC,4,-0.05411301008707334,0.48274275092714686,0.0682701345498468,0.5933395684358169,-0.19244682436059715,0.07958648608993583,-0.11209492008558365,-inf,57.49379385948181
367,POm,59,BC,5,-0.8558497755382206,1.3448664598622555,0.19019283871178932,2.0227444997214263,-1.2199939948486136,-0.5065676107486673,-0.6363827198321823,-inf,115.53142416000367
368,POm,59,BC,6,-0.6366577904943529,0.9487600480972769,0.1341749327456919,1.4859766357877788,-0.9010326121956352,-0.37427765430759635,-0.6710419476148474,-inf,117.05236960887909
369,POm,59,BC,7,-0.11853771964198302,0.7700290235173664,0.10889854884791704,0.9142438039009662,-0.32585330827926007,0.08847898298823222,-0.15393928802906953,-inf,90.7898529291153
370,POm,59,BC,8,0.009697701646906011,2.0042631839233844,0.2834456177269531,2.775274666010226,-0.5223858226712754,0.583283752868103,0.004838537036799015,-46.30571860549141,85.34894351482392
371,POm,59,BC,9,-0.010918612651364654,0.19416650154723056,0.027459289984663,0.11354703406404942,-0.06795116146516508,0.03907445827607476,-0.05623324602523534,-inf,22.175732975006103
372,POm,60,BC,0,0.19359628101192386,1.11817196041275,0.15813339514810226,1.2966730289982316,-0.12441392197188099,0.49418173573326296,0.17313641180955905,-15.23223174647697,118.46882891654968
373,POm,60,BC,1,0.019664312089067736,0.069921144303772,0.009888343057104064,0.0805378749914335,0.0011860664876301651,0.03896830956017147,0.2812355587837099,-11.018595379500928,7.519041194915771
374,POm,60,BC,10,0.0932600796822922,1.3062213011190473,0.1847275879503187,2.007296387170161,-0.25818968508047835,0.47295654354397937,0.07139684493155621,-22.926419590552236,68.48773338794709
375,POm,60,BC,11,-0.04240980435988952,0.11137585847403784,0.01575092495749307,0.14267844812159236,-0.07312924301910041,-0.014133367699120542,-0.3807809424856233,-inf,19.754984221458436
376,POm,60,BC,12,0.48098324984429836,2.0514066658390813,0.29011271287722,2.6052336988538016,-0.07643430443217801,1.0495289552613003,0.23446509063943355,-12.598436199383622,81.90398614883424
377,POm,60,BC,3,-0.018045609169217977,0.1575071838051168,0.02227487955083881,0.21887388670070296,-0.06092850459692862,0.028329480476872587,-0.1145700706041812,-inf,46.87886487960815
378,POm,60,BC,4,0.04425811859610519,0.5411752898382463,0.07653374345104384,0.6253979171052837,-0.09198148044736783,0.192109298197916,0.08178148453402899,-21.74690020405496,66.58913025856017
379,POm,60,BC,5,-0.8178425835846079,1.3784621751237436,0.19494399032783147,1.8976930565060783,-1.1752375478487533,-0.42510940761155996,-0.5933007073706544,-inf,59.656169257164
380,POm,60,BC,6,-0.08717382717516471,0.7831276911556604,0.11075098019022633,0.8921127845463346,-0.30138844934263376,0.12377574330099608,-0.111314959437231,-inf,119.57080088138581
381,POm,60,BC,7,0.12956286654333296,0.6343389523869052,0.08970907496071023,0.6078651613383599,-0.03573423023708203,0.30222754862067563,0.20424863719279862,-13.796816650537325,93.81603956222534
382,POm,60,BC,8,0.21941241157490424,1.7118325224083282,0.24208967697012027,1.8245008931369782,-0.2492040705047437,0.6877187863822984,0.12817399406936095,-17.844001645777794,113.82101209640503
383,POm,60,BC,9,0.015678094483423718,0.12895908945445195,0.01823756932977711,0.1695555027345501,-0.018686477071316376,0.05187158057484078,0.12157417169854619,-18.303173613147774,24.17494679927826
384,POm,61,BC,0,-0.04048371055246349,0.779808060495219,0.11028151352001976,1.03614849773356,-0.2455095108503085,0.17338944353893546,-0.051914968058619726,-inf,78.47388561725616
385,POm,61,BC,1,-0.023997068870079935,0.07526550095415736,0.010644149222817447,0.11202956066781189,-0.045353955818073985,-0.0037928523649643836,-0.31883224805340826,-inf,10.515856952667237
386,POm,61,BC,10,-0.35740570339373817,2.4229135271739253,0.34265171705865977,1.8893636167023722,-1.1030423744652367,0.258188546803636,-0.1475107136038051,-inf,51.20264003276825
387,POm,61,BC,11,-0.022524059056732798,0.12062688469148798,0.017059217631751777,0.14670785770127615,-0.05581690459286244,0.00983421303528845,-0.18672503326550888,-inf,18.44421793937683
388,POm,61,BC,12,0.312879786593046,2.11510402787228,0.2991208802046939,3.11091013813013,-0.22124611558455914,0.9244629658229756,0.14792642937179407,-16.599084511286566,78.81295746803283
389,POm,61,BC,3,0.06364204358790136,0.23476670367285385,0.03320102563277754,0.2872495132982209,-0.0009215524951990373,0.12739630224541681,0.2710863277979411,-11.337847709005723,31.24608835697174
390,POm,61,BC,4,0.0647976438432373,0.4274650526007087,0.060452687482845074,0.4999592472354317,-0.054575096420666935,0.18463830285021668,0.15158582777470747,-16.386828006658863,60.35667973518372
391,POm,61,BC,5,-0.3142092579900623,1.263584080092989,0.17869777432662362,1.9140216089407929,-0.6439929074376385,0.045980696692079596,-0.24866509711561036,-inf,91.4930115032196
392,POm,61,BC,6,-0.8305443025548209,1.091760770712602,0.15439828888086646,1.5896463037479691,-1.1413899780569552,-0.5230322500551017,-0.7607383639666017,-inf,119.91139708995819
393,POm,61,BC,7,0.3100676668108801,0.6364119591700901,0.09000224239147737,0.8278194391618499,0.14073931967308678,0.47962748951492196,0.4872121938362414,-6.245637016308123,64.81405916690827
394,POm,61,BC,8,-0.0982344904920069,1.943419891422508,0.27484107678353586,2.823621010167116,-0.6050551759186702,0.417241472895268,-0.050547229101428545,-inf,116.65898718357086
395,POm,61,BC,9,0.02413701642285474,0.13994912187867417,0.019791794620302623,0.17668176863554752,-0.012749907182186033,0.063632751951182,0.17246993835216629,-15.265731837380104,17.636307544708252
396,POm,62,BC,0,0.21057821765760337,0.9856777851243844,0.1393958891852778,1.3278111982140395,-0.06306776139751859,0.4780207724581592,0.21363798681029433,-13.40643046402053,109.5005335521698
397,POm,62,BC,1,-0.024804151159075857,0.0878073086335693,0.012417828674507385,0.10507176543906127,-0.04877969843861486,1.6437962771195923e-05,-0.28248390191056455,-inf,5.894398140907287
398,POm,62,BC,10,0.010874215198764147,2.0569671204076685,0.2908990799036056,2.7203540850949253,-0.5729555760278295,0.5796263882315812,0.005286528448062405,-45.53658852818593,69.17180459499359
399,POm,62,BC,11,-0.003742173298575224,0.11656942346218924,0.01648540596182405,0.1281084765714544,-0.03739503827892157,0.028461359496492096,-0.032102529011727034,-inf,21.482295570373534
400,POm,62,BC,12,-0.2000094961217644,2.1557199667318048,0.3048648413630595,1.9121931180285046,-0.7690498313480953,0.37479169146631,-0.09278083387843288,-inf,116.89077495098114
401,POm,62,BC,3,-0.00361223022686584,0.1771246830853618,0.0250492129050355,0.26313310154264213,-0.04867425417521078,0.04621538832236106,-0.020393714551489108,-inf,29.564582028388976
402,POm,62,BC,4,0.04628838459268131,0.4329600099716439,0.06122979180670893,0.4843652044154947,-0.07363577299488312,0.1771921635323917,0.10691145493024379,-19.419515204248192,49.72435727596283
403,POm,62,BC,5,-0.2188693397300122,1.1822158536742897,0.1671905693918667,1.4414793524657306,-0.5344133155697742,0.1381137798494157,-0.18513483730553365,-inf,96.10861012935638
404,POm,62,BC,6,-0.39435522530053135,1.054828848699608,0.14917532638133832,1.087242215674145,-0.6771958565970507,-0.11117077100321379,-0.3738570724404173,-inf,162.46540049552917
405,POm,62,BC,7,0.07149977485264798,0.6220290742612439,0.08796819530106322,0.6052796883052132,-0.10606075107661814,0.2381105401831636,0.11494603357176683,-18.790120205617388,86.23253056049347
406,POm,62,BC,8,0.396138242007703,1.454733748706648,0.20573041970627956,1.811891625036587,-0.010627719934495168,0.7897500611037646,0.2723097902691096,-11.298734886500977,140.59089684009552
407,POm,62,BC,9,-0.0735934987310936,0.27402439470873785,0.03875290154181752,0.2255193047497679,-0.1580573655536649,-0.006415821646297805,-0.2685655005617896,-inf,23.60925853729248
