run,ln_yyx_sec,loss_yyx,run_duration_sec
1,73.35403433824891,-2.2048401786143326,163.2232539653778
2,71.97556047257194,-2.1069316072136486,75.10657000541687
3,73.95721737834099,-2.273378983208731,136.2439365386963
4,73.70536487114649,-2.2479599679451243,76.76907181739807
5,72.76141801669105,-2.171802295897937,76.66551375389099
6,74.93122423252053,-2.240889494019493,67.84426164627075
7,72.43183812237714,-2.1822214757155787,79.02734041213989
8,72.47490507255226,-2.1220627574050566,65.43024492263794
9,72.99137129975192,-2.1285759374949946,73.37095093727112
10,72.72861489912135,-2.1665448257704383,77.3588650226593
11,72.14834260786847,-2.106772590453413,115.34392142295837
12,74.58906028509018,-2.3066758038996427,79.90278220176697
13,73.83643447070412,-2.2455040615439597,93.5249571800232
14,72.4614923692533,-2.221289419138022,56.48069381713867
15,72.12307163471635,-2.15526004793215,37.498292684555054
16,72.67771291859988,-2.184184877521744,45.18760943412781
17,73.81006625041378,-2.2683863480967292,60.83595085144043
18,73.51326089952535,-2.209974201931702,61.64526081085205
19,72.12114002256676,-2.173371753467773,40.08748435974121
20,74.12526763535394,-2.3202550937920456,59.990920305252075
21,72.99926347838671,-2.1909247104599805,38.42688846588135
22,72.83748810344544,-2.1872505410887046,46.695900440216064
23,72.68404494896002,-2.0771210952516337,60.451576471328735
24,73.9129731734238,-2.2413430812724244,40.17335486412048
25,73.6962268598235,-2.23877722712311,61.522828340530396
26,72.1540231477403,-2.090896410920081,39.471906661987305
27,72.62937689622977,-2.1059838103856996,52.73955512046814
28,71.92117816128392,-2.121965417123831,29.580779552459717
29,71.97092574637873,-2.1516477896701613,44.42712116241455
30,74.5550513386342,-2.2599500443983054,64.60405039787292
31,73.896348736314,-2.288968741741014,72.28766536712646
32,72.00973514906441,-2.1251731415029553,42.527740716934204
33,74.40786592173397,-2.2904743329492487,53.220240354537964
34,73.25432771939204,-2.248661747105851,75.17897629737854
35,73.27011779149048,-2.2151708715332283,73.20493125915527
36,71.80027524224133,-2.085656631915524,48.90588307380676
37,72.90730616744351,-2.169499509216027,56.28902530670166
38,74.12096436923372,-2.30081350384218,30.644285202026367
39,72.00231158639488,-2.096112945885123,56.99665927886963
40,72.28884738984904,-2.197325659067065,36.475024461746216
41,73.70196454798376,-2.2447477855907225,37.68444848060608
42,72.87705757836748,-2.279945799780161,72.75242781639099
43,73.84307510182188,-2.2700715409615664,43.29814028739929
44,72.72681472803522,-2.1298635571752067,68.23020029067993
45,74.22862602984269,-2.2108576005694194,56.06271982192993
46,73.6525769971062,-2.2247824070088256,64.11178350448608
47,72.03430891309745,-2.138203146273145,41.683950662612915
48,75.23552743885347,-2.3122651194499615,48.00212478637695
49,73.37485917455969,-2.244153138614813,53.812636613845825
50,73.780509155628,-2.1934954605610906,45.63037323951721
