run,ln_yyx_sec,loss_yyx,run_duration_sec
1,61.25682250831851,-2.1076557666323463,246.1715109348297
2,60.4400139090958,-2.027754080939208,171.48743391036987
3,61.47986086554092,-2.1051924983313506,237.28779077529907
4,61.56662253419459,-1.9237541706863437,125.59536647796631
5,60.83463284870406,-2.036883915661609,148.3266990184784
6,61.53244770898444,-2.106591416145273,129.21300220489502
7,61.67307036554316,-2.024193455091465,167.5953950881958
8,61.141449358093546,-2.052882683227026,226.34230518341064
9,62.242064174648405,-2.0647731303706203,234.9004955291748
10,60.34754382094874,-2.0017576072734804,106.63014435768127
11,62.020003502532596,-2.0954376415569653,128.34338307380676
12,60.86154757354196,-1.9779509363381023,112.44899487495422
13,61.19071837982048,-2.111585868048583,141.9899868965149
14,61.02461283403159,-1.976963505095893,139.3973777294159
15,60.74881101928189,-2.0386997547266823,177.01953887939453
16,61.133709876636765,-2.0470262040916167,138.80898547172546
17,61.81547177823131,-2.12219445234435,182.35278606414795
18,60.95280659368601,-2.0809380117836334,139.64564657211304
19,61.029999563586685,-2.0407730914071815,134.74832725524902
20,59.482677268002114,-1.9334374707453543,74.60639953613281
21,61.11343079523206,-2.0467243928412886,141.50379347801208
22,60.99769810919369,-2.039964362020212,113.76742053031921
23,61.94513174630438,-2.10563604908008,144.23715996742249
24,60.45906299955994,-1.989240770928882,118.31655526161194
25,61.80952366819566,-2.0947744749989896,64.32945346832275
26,60.57172386206982,-2.075155028162209,45.008307218551636
27,62.021365954036,-2.1010844998092972,87.82956027984619
28,61.481330547023745,-2.0826923272928064,41.24282217025757
29,61.632934815005655,-2.046335722919887,57.28562331199646
30,61.44869478740076,-2.072379147085294,64.5562036037445
31,61.6529237447013,-2.1448326258839736,52.23490381240845
32,60.7417401482851,-2.042258681042311,36.302637338638306
33,60.15033527347819,-1.9615889079664042,28.362126111984253
34,61.08427685611776,-2.0812297269745317,41.541117668151855
35,60.79830080861354,-2.07171083999767,51.80869007110596
36,61.730627633915745,-2.111432250325363,43.466602087020874
37,60.58354439039094,-1.9965288178881433,50.908833742141724
38,59.361425391845835,-1.9553587919988178,58.1590735912323
39,60.29347468073068,-2.0385180293569434,27.089948892593384
40,60.085694518817135,-2.002109515254566,36.68918776512146
41,60.76310414477584,-1.979359427895162,36.2194299697876
42,62.25157610458877,-2.15678132455248,53.574161767959595
43,60.75648111663434,-2.104761903740001,38.48491024971008
44,61.71217776980726,-2.050082947033877,44.96611928939819
45,61.680418772957296,-2.130661311675305,58.79582095146179
46,62.08855499762007,-2.111656016298301,52.843987226486206
47,61.12967929093922,-2.0455850538913,55.486045122146606
48,60.51723841722573,-1.9787385671068618,50.05915379524231
49,60.09430445540109,-1.9837915400182242,46.130074977874756
50,61.4368048749753,-2.109887983665627,47.6104679107666
