run,ln_yyx_sec,loss_yyx,run_duration_sec
1,166.0501071480255,-2.8552674376200917,105.0288999080658
2,165.70808683414086,-2.712843690582189,88.52877020835876
3,166.1741544241131,-2.8029724466546138,91.64404821395874
4,166.37680209405283,-2.8019039035303477,136.29949307441711
5,164.89489414947974,-2.7428887369456683,105.19048476219177
6,165.18475308542722,-2.80591890429788,86.12297487258911
7,165.45081911214018,-2.8112294732190235,147.80567812919617
8,164.8809579876297,-2.7184078765154682,147.8191578388214
9,165.28143520826185,-2.750388861622576,69.58764290809631
10,166.992374711467,-2.828161468780651,138.0681393146515
11,166.463296706168,-2.7349498092223476,114.99939584732056
12,167.7119503468649,-2.818819384112406,95.3644278049469
13,166.85672866776363,-2.8936043305785915,82.05004906654358
14,167.0632242178344,-2.8029419074857147,85.27635645866394
15,165.5191217408277,-2.7409905918711157,69.7399365901947
16,166.20211495136923,-2.756906401936242,112.34091138839722
17,165.3765958197553,-2.787803620460379,122.0540201663971
18,168.6389586951162,-2.810391362540851,196.1049292087555
19,165.73195692148687,-2.7339550417739873,60.03299260139465
20,167.36066865959893,-2.819842551280209,101.29084491729736
21,166.44588752929994,-2.7971777576145245,69.40485310554504
22,165.1572446013957,-2.763801199812677,130.68251490592957
23,165.1312355778164,-2.719272728349054,150.7242259979248
24,167.20911289947975,-2.8390389479982354,239.81221079826355
25,167.5338122400523,-2.819244353360862,149.1287326812744
26,166.72232849928892,-2.7440809795044983,143.45952081680298
27,166.30286546322498,-2.7400045745747543,153.0992133617401
28,165.73718298218066,-2.7717326198349217,82.82772278785706
29,165.57604611078952,-2.77401151625209,83.1567029953003
30,166.0292911088064,-2.774936311926423,97.19744682312012
31,168.89810074268217,-2.829554328889015,161.20259618759155
32,166.93460138227852,-2.7375969637749833,76.94237518310547
33,166.4805625522575,-2.824998467447582,144.8257360458374
34,164.97522553811854,-2.7917272255173495,99.00257277488708
35,167.5861500251015,-2.8023735774584653,148.75279116630554
36,166.0885418475581,-2.7159205722048254,81.70764636993408
37,167.4141861672098,-2.8029537411928485,125.38252377510071
38,165.5820219017094,-2.8021325930121135,70.57664465904236
39,165.77012701035147,-2.7076899845249893,87.40187525749207
40,166.34571034055827,-2.7904226441968523,138.6079511642456
41,166.24634903470974,-2.806026583377886,72.71349692344666
42,165.85378808322972,-2.8018424797401593,78.5942325592041
43,165.11387050272631,-2.7819642816989627,76.3059618473053
44,165.37945140988123,-2.708912858504209,47.36336350440979
45,169.47532686411972,-2.8964799233748915,117.0658643245697
46,167.02426029696565,-2.794735256123426,100.34494733810425
47,165.7667863006675,-2.7064543366585534,61.37640333175659
48,165.79180303424164,-2.795281090526615,89.37702798843384
49,166.37797079117,-2.812561341352686,110.62618923187256
50,166.26290925235114,-2.859088307884379,48.41458797454834
