run,ln_yyx_sec,loss_yyx,run_duration_sec
1,40.88580205495261,-1.7675496210273853,167.73663568496704
2,40.684962717725554,-1.7700225456295067,153.60773062705994
3,40.62966055117926,-1.6987061125635865,129.68050289154053
4,40.839617560607834,-1.7769649510136805,149.20115447044373
5,41.19250833715744,-1.9115644475303117,168.91663241386414
6,40.52737040622496,-1.7218136706403102,139.14918565750122
7,41.41940474895155,-1.8269275678847912,159.01670575141907
8,41.07195116921699,-1.776738824320612,172.0881700515747
9,39.570910465008204,-1.6040875130799956,184.98092031478882
10,40.878590857481804,-1.82967183487258,131.77490520477295
11,40.3046786063747,-1.6639696812262321,147.6315577030182
12,41.00293217617172,-1.7054528003151546,156.6578233242035
13,40.23203097562448,-1.6723699369999505,121.09499621391296
14,40.74598430846393,-1.7892053092435056,76.43821120262146
15,41.11567337369055,-1.8945495774274002,106.74424433708191
16,41.16165339718052,-1.9199293265461403,128.09014415740967
17,40.55842981705669,-1.7142365092771508,123.32597923278809
18,40.7828495396236,-1.756854168467256,112.40490579605103
19,41.44855768505257,-1.912180466126284,106.19813752174377
20,40.6100083101486,-1.672907533498679,50.93513059616089
21,41.41800513155106,-1.8537959381790794,49.256431579589844
22,41.14039418802337,-1.9136968678233652,50.47087860107422
23,40.54483394514788,-1.7074464868057957,55.111515522003174
24,40.731510075840816,-1.7652741021103937,45.363858461380005
25,40.32206150890417,-1.7123597083662585,56.73405361175537
26,40.64744087593357,-1.7173574772431228,145.7035310268402
27,40.47085293403464,-1.7047364872842379,127.32248520851135
28,40.2363479025449,-1.6261381091265186,93.67712926864624
29,40.17357822999151,-1.6701228979405374,101.561514377594
30,40.612473479891015,-1.7164776642677673,89.43915176391602
31,40.15441844693509,-1.624173722404682,76.0939428806305
32,40.67526331154277,-1.7733698573238714,94.43026208877563
33,40.76013311564208,-1.674104628003383,105.59597754478455
34,40.3010211699578,-1.73710062606492,71.73711133003235
35,40.41568612143449,-1.7385013238190192,51.64011335372925
36,40.892961414741926,-1.705606509554956,50.62006068229675
37,41.28429271199453,-1.8954234339888507,40.87285900115967
38,40.29222604333007,-1.6969437133837293,38.825690507888794
39,40.85170438001078,-1.7284959471305807,46.56090259552002
40,41.40899689445494,-1.9147413141498544,37.98232626914978
41,40.84564513101775,-1.7953233180051733,32.75678277015686
42,40.544479720990964,-1.7095909646168757,53.29350733757019
43,40.50221473134178,-1.7098586174020274,42.58521795272827
44,40.957159503407745,-1.7682472931354332,48.0251190662384
45,39.93524872955559,-1.626023442130087,42.03744959831238
46,40.490629009526664,-1.7071452658904582,47.48137712478638
47,41.13536017317554,-1.8075644720311883,43.090150594711304
48,40.28866076279139,-1.6733591598938784,44.809348344802856
49,40.638513275230885,-1.769755760985653,39.5201621055603
50,40.520326241283435,-1.7164637740070008,47.90073084831238
