run,ln_yyx_sec,loss_yyx,run_duration_sec
1,94.66186694664187,-2.5371572242474167,100.90267610549927
2,95.44685062787741,-2.5031435810593177,68.65418338775635
3,94.85626154186423,-2.4719355293608922,129.38827967643738
4,95.3227080854964,-2.5610994627195103,133.88535332679749
5,96.07326476571268,-2.57240488228909,165.21569180488586
6,95.36176612979999,-2.5026261851213025,162.93664455413818
7,97.01279859429042,-2.594486171303275,139.970223903656
8,95.58133656174486,-2.50955980906804,135.5776970386505
9,94.69087650080024,-2.511904132806058,193.59514474868774
10,96.85648996117281,-2.597543452602395,213.320374250412
11,94.94934114297024,-2.482744929766414,193.64016103744507
12,95.85918823653198,-2.493022364307939,168.23954463005066
13,94.47283518692093,-2.496432217684659,165.1743562221527
14,96.10157529446964,-2.5852718632434035,156.67728471755981
15,96.15699490207489,-2.5803381189123376,151.2201464176178
16,97.24833738774866,-2.5904875947774944,228.28252863883972
17,93.56771743709058,-2.388563481293322,212.8644413948059
18,94.29304366922484,-2.516157393651116,142.26443314552307
19,96.11615652745209,-2.5757617278090215,168.89000868797302
20,94.58324843352744,-2.4772545589021595,204.30459904670715
21,95.97991210780924,-2.6047355732065554,184.54543590545654
22,96.4757395628443,-2.576647171652752,119.87387251853943
23,95.75240118419526,-2.513412950555459,160.19405603408813
24,95.75359171183204,-2.5749903773062255,158.65918803215027
25,94.20714000075513,-2.4738091991945925,122.36387872695923
26,95.04792556911231,-2.4966698031011645,99.51511287689209
27,94.8585333744188,-2.501727026925827,115.35732436180115
28,93.72017050822856,-2.510116385273333,123.75252938270569
29,93.07835596701852,-2.504544948750097,150.63695907592773
30,92.8185588076771,-2.425597798526963,127.42171239852905
31,92.2609112937052,-2.336916276927438,111.37067556381226
32,95.66612615848106,-2.4948753619582305,100.04616498947144
33,94.24206942628167,-2.457867523489036,91.29345297813416
34,93.52225894145536,-2.4486281269728534,38.345924377441406
35,94.58550934381012,-2.491834135258033,57.96640920639038
36,94.84907468695602,-2.503986548158563,47.26639699935913
37,96.15676553436505,-2.6052097374816405,54.70232343673706
38,95.46299374574113,-2.475641902120697,51.627394914627075
39,95.61883272116718,-2.515827443962907,57.87033247947693
40,96.19008938592272,-2.5898496761097904,44.39214754104614
41,96.01013403414818,-2.5976616854128016,57.793076515197754
42,93.346312063467,-2.3653979406630077,41.603612184524536
43,93.41464179645448,-2.3921606802640563,51.27415466308594
44,95.67414310605345,-2.4926043408011878,46.7710497379303
45,92.56059659001437,-2.430487109616574,44.01358509063721
46,92.34268634339783,-2.410430562198838,52.064265727996826
47,95.71415138801207,-2.5128480325013527,51.18070864677429
48,94.7292027528867,-2.471837301889269,63.61275887489319
49,95.96411850264623,-2.575444825627931,58.17828369140625
50,94.6433864625922,-2.5265506578459984,51.278205156326294
