run,ln_yyx_sec,loss_yyx,run_duration_sec
1,246.37532058084983,-3.1955250645504027,252.65212225914001
2,240.3478999553051,-3.043850365078029,241.48553848266602
3,241.91831484008287,-3.1095601532412167,167.0840549468994
4,241.5955328356514,-3.0692880253926553,183.02043628692627
5,240.59748335919207,-3.072096346321679,224.09606051445007
6,244.2370209426094,-3.169217764300397,215.83457159996033
7,241.82280039267192,-3.072047211319228,210.56608366966248
8,243.47616203441177,-3.0847874363725367,219.47111749649048
9,241.12421165854153,-3.082330178633134,113.95341062545776
10,241.46504742351334,-3.081775076548619,187.23873853683472
11,242.3986191837571,-3.0601972308301733,152.14089441299438
12,242.66887917053893,-3.1010576577507,194.49413990974426
13,244.03613460710494,-3.1308108283716094,115.19568419456482
14,243.14306359538585,-3.0943577327210923,100.88918614387512
15,242.0027697198989,-3.0583445678168713,49.931132555007935
16,240.38623687538723,-3.066324177586889,65.95566391944885
17,246.2380814011488,-3.1334939063829035,153.77949786186218
18,242.17709997906366,-3.096346356289428,77.20606780052185
19,243.2769368197319,-3.0982517306965316,98.83984351158142
20,242.3076072480547,-3.12074666698785,78.27496004104614
21,240.66666029879292,-3.0833300453606407,93.26962280273438
22,243.9326642652186,-3.0972146464254915,98.11243414878845
23,241.1877058163742,-3.035035541023562,62.98407459259033
24,240.64419145395573,-3.0881255246912214,91.42123031616211
25,242.31405501967626,-3.1056074101536657,96.96034789085388
26,243.89201051872328,-3.0673205602170164,90.27257180213928
27,241.09013682478553,-3.038865371616134,74.23387575149536
28,243.51736220223094,-3.1153944935017663,65.47728514671326
29,243.90357279393618,-3.132346219325176,120.2628390789032
30,242.72006792015827,-3.1173546559170036,112.23355293273926
31,242.14527640116194,-3.0716833192677324,83.9100649356842
32,240.01875760666397,-3.047247094678108,67.34027934074402
33,240.37572372911615,-3.0749493606058325,57.15120315551758
34,241.82238511246578,-3.1059441562411396,54.283597230911255
35,245.10163433178178,-3.1257536956351597,73.58626770973206
36,239.82104051483793,-3.035250412923223,46.2228479385376
37,241.49138493132344,-3.071808516038477,42.10898232460022
38,240.99505951443365,-3.113125134749197,53.51231622695923
39,239.63342128907686,-3.045332167845076,50.63495993614197
40,243.2760844024667,-3.1012402209923744,69.160227060318
41,239.32152399741676,-3.059485448194287,71.28480386734009
42,241.70739620907233,-3.1012490466032867,78.90838575363159
43,242.33637086654275,-3.104281007359152,103.55362319946289
44,241.46926579613353,-3.039692671692627,51.34525465965271
45,241.86435027013832,-3.1170799198408408,59.59611964225769
46,246.3093128849274,-3.1355511735916677,117.23655223846436
47,243.67344198917874,-3.0955630227530477,68.73363900184631
48,240.21282460404655,-3.0856621986232695,56.50970697402954
49,242.73512729184384,-3.1119575698776107,85.05753064155579
50,244.97639456435277,-3.170897376119341,100.26929235458374
