run,ln_yyx_sec,loss_yyx,run_duration_sec
1,39.2908279776936,-1.8292763819839015,142.35007047653198
2,37.29314053030303,-1.6587701477667298,80.84200048446655
3,38.1573734006734,-1.7693686868686869,85.65718388557434
4,39.20206227377946,-1.8110091145833334,81.43053555488586
5,38.6004015625,-1.8271764026988637,65.17625617980957
6,37.836312084385526,-1.7394318428424873,73.60372686386108
7,38.37200358270202,-1.778297698666351,81.91371989250183
8,37.20353609532828,-1.6591566544349747,73.34539151191711
9,38.09974490214646,-1.6863276811079546,68.92324042320251
10,38.80144210858586,-1.8019175643150251,80.23622536659241
11,36.95102870896465,-1.650162933041351,48.30583167076111
12,38.98705658143939,-1.7821566741635102,97.72145414352417
13,38.93170581334175,-1.8129823133680556,74.65431427955627
14,38.44043142887205,-1.7996311257102273,78.98509979248047
15,37.666935006313125,-1.7413073853772096,66.26313281059265
16,39.42399983164983,-1.859609744910038,83.84116578102112
17,39.90784075652357,-1.884907867739899,94.68939304351807
18,39.410700736531986,-1.8801297397806187,42.580816984176636
19,39.21006311026936,-1.828180363202336,105.37288522720337
20,38.63177723063973,-1.8064234384864268,121.01531934738159
21,39.62097280618687,-1.8237833658854166,104.5926513671875
22,38.695016456228956,-1.8460732569839016,104.39094519615173
23,37.44100936447812,-1.6728528201941288,86.58297085762024
24,39.247562063341746,-1.8423857471196339,99.96457505226135
25,40.27913274410774,-1.879574307528409,109.67265892028809
26,37.58994442866161,-1.6893579841382576,109.56400322914124
27,36.87824823232323,-1.654386565853851,77.61802363395691
28,38.14598200757575,-1.7420097705571338,109.8672239780426
29,38.89402047558923,-1.7881606593276516,99.43909907341003
30,39.65894320286195,-1.8828010081281565,101.54104566574097
31,39.47629169823232,-1.8505297604955808,94.12777090072632
32,36.957056060606064,-1.6661096314709596,81.63439750671387
33,37.94941195286195,-1.7184375986426768,70.50302529335022
34,40.317111363636364,-1.8921025193339647,93.81387567520142
35,40.151080986952856,-1.9086455620659721,79.165935754776
36,37.54154197180135,-1.679494900173611,80.87215828895569
37,39.03349377630471,-1.8697349717881944,75.56228828430176
38,37.973932502104375,-1.7671848119870581,62.05444073677063
39,38.023817813552185,-1.7221129261363637,72.90749835968018
40,39.33617701494107,-1.868507265033144,63.01839828491211
41,38.961604108796294,-1.806132171322601,80.33608078956604
42,40.460104045664984,-1.897351962002841,58.017329931259155
43,39.516454855850164,-1.8600461894333964,50.518880128860474
44,37.75635031565657,-1.6721075254498106,65.78634905815125
45,38.68537653093435,-1.7948462160669192,54.984758615493774
46,38.812427840909095,-1.822788357204861,37.8688006401062
47,37.90494276094276,-1.7157303010574494,40.71416115760803
48,38.82839662247475,-1.7846045661695076,49.29034757614136
49,38.8451547979798,-1.8058552320075758,44.78241968154907
50,38.64231892887205,-1.7856712880760732,56.24881315231323
