run,ln_yyx_sec,loss_yyx,run_duration_sec
1,129.77896340857026,-2.6728293400325644,106.49511241912842
2,127.88886438797998,-2.458778778861621,139.33930373191833
3,128.9083923105699,-2.6155872237210893,177.28776025772095
4,126.95982323653396,-2.5968492679152937,85.7203598022461
5,126.78402036688288,-2.548943260370076,163.66451954841614
6,126.73686252340426,-2.6149412300028443,119.73131370544434
7,127.90762716632445,-2.593185204495743,106.51711297035217
8,125.70852045842925,-2.4437810080049926,74.15332770347595
9,126.53503175309623,-2.5290290080595526,74.79078817367554
10,127.74403101118936,-2.596544513594633,85.44215083122253
11,128.2316341677129,-2.46241178829866,128.02462601661682
12,128.30983786419642,-2.604452187058616,123.64838337898254
13,128.26574533508688,-2.6312732492986894,53.35778260231018
14,127.28865183561328,-2.590501630822593,81.80364489555359
15,126.33856801008207,-2.50414094607634,41.69273233413696
16,128.1630082150587,-2.5565148094354453,97.62209916114807
17,128.74225445348466,-2.6601488744396873,69.77449560165405
18,127.76580456094261,-2.63553861245672,32.4446907043457
19,128.11719212840356,-2.549974871370228,50.113879919052124
20,127.08675561375289,-2.579098142922037,24.79260563850403
21,125.70360068340985,-2.580671043419943,32.65168070793152
22,126.09326650041196,-2.5339309203871676,50.055583477020264
23,125.07440400193774,-2.419604658856006,37.668391942977905
24,127.32515198464854,-2.6054919207537615,39.38021540641785
25,127.49161709949561,-2.634031900428633,33.67386269569397
26,128.35561031648334,-2.446476229316247,45.09860157966614
27,128.19935564380515,-2.460660715336629,47.13687229156494
28,127.1239648212721,-2.546214643096445,43.70489048957825
29,128.22109646778222,-2.6130339101059814,51.988988637924194
30,127.55601051843023,-2.642391130599449,43.17247200012207
31,130.40133131141235,-2.627469471693787,63.53041625022888
32,125.4448488797288,-2.439359474541328,46.670466899871826
33,126.90837831637546,-2.6179891946700407,45.02492117881775
34,129.29442556641578,-2.6641626639405063,31.553287744522095
35,129.4175508450055,-2.6576591822162636,57.57300305366516
36,128.06174375495877,-2.447560340895716,46.73918390274048
37,125.4195300375558,-2.5429116325115007,49.34972333908081
38,126.83062187216642,-2.5794711834368136,87.5162763595581
39,128.28239184657158,-2.45002678573618,121.24275135993958
40,126.20626860556928,-2.5338118002987926,93.33106851577759
41,126.44980292332558,-2.5976669110371793,107.45538663864136
42,128.07436499597304,-2.6085248948340887,77.55110383033752
43,127.03248536825063,-2.6291789637372243,88.77354979515076
44,124.93070511872145,-2.434185279515728,73.26272296905518
45,129.0410189728445,-2.6358488457650413,146.37920451164246
46,129.12838588665906,-2.661593641339797,74.02225399017334
47,127.67317970575479,-2.457763710189599,140.7164204120636
48,126.70943832296352,-2.5922684127702253,158.17837953567505
49,127.25700601004503,-2.606646464144892,53.17226004600525
50,127.58841994544272,-2.6329841685609403,82.71571803092957
