run,ln_yyx_sec,loss_yyx,run_duration_sec
1,54.25614418557036,-2.063873014927681,66.46776294708252
2,54.55406952227496,-2.080554098150842,27.765050172805786
3,55.11325082072619,-2.095697304967532,37.437466621398926
4,54.36651726364769,-2.0429667988963582,44.715834617614746
5,53.477996579664776,-1.9967634789585489,38.88190293312073
6,54.97862800594036,-2.114547370824367,37.53007960319519
7,52.88199431030952,-1.980793412166959,27.533152103424072
8,54.482735207646186,-2.052463262801409,42.96658253669739
9,54.51283542494054,-2.0956495713340253,68.93069767951965
10,53.8484689985668,-2.024110763870264,26.418195724487305
11,55.072892611080256,-2.1046385782023047,44.22532916069031
12,54.49419473823707,-2.101586315050264,79.81856679916382
13,53.1096689626666,-1.9504069154212471,64.74344205856323
14,52.72827602098198,-1.9827561866871182,41.56855297088623
15,53.882274894543166,-2.01203994627723,56.226248264312744
16,53.97098098166005,-2.006492630769055,44.422969341278076
17,53.06731193239825,-1.9215122586498352,41.780784130096436
18,53.43496578963606,-1.9993965629614612,58.584951400756836
19,54.686592452474315,-2.0279302630940625,61.80616545677185
20,54.64919317110932,-2.1099341890153283,39.460192918777466
21,54.2950369677375,-2.029773375676021,80.12252402305603
22,54.18992483045571,-2.0233058085156563,41.29077696800232
23,55.10037639463853,-2.105238098243134,30.920284032821655
24,53.26230362171289,-2.0011808478581887,41.45650100708008
25,53.52244226519027,-1.9875976168088652,61.765472650527954
26,55.14355878061333,-2.0984596437321725,56.172789335250854
27,55.2755595469984,-2.1492376792796786,55.635685443878174
28,54.187532983306404,-2.103599766498621,61.469770431518555
29,53.34509185226788,-2.0317781414469533,45.41691184043884
30,52.6703495255845,-1.9523717384153498,53.685019969940186
31,51.4081279905145,-1.8505148707375965,35.934070348739624
32,54.95819062654258,-2.103261324585158,69.97804307937622
33,55.302728909335165,-2.13486939709098,41.123335123062134
34,53.216807993894164,-1.9894022718192301,52.967700242996216
35,53.50930394986313,-1.9975649104942605,50.06469964981079
36,55.18501746453453,-2.109660147079936,45.04356241226196
37,54.39279389430197,-2.0446863621232585,18.77490234375
38,54.90125231212697,-2.1111361317180086,58.55854940414429
39,54.25847427140829,-2.1000068948033936,50.52745223045349
40,53.318360433775354,-2.01433660232963,51.64211702346802
41,53.766242234478774,-2.0145435857079526,31.010867595672607
42,52.937321215964936,-1.9248869543121783,45.04583668708801
43,53.02402848245938,-1.9216100911524068,47.858638525009155
44,54.923323558943636,-2.0995076291973254,57.30032825469971
45,51.99277740790758,-1.9282822308517233,22.647162199020386
46,51.85606032319994,-1.9107126189741834,45.93979239463806
47,54.61712220651588,-2.0717792763656098,61.91847085952759
48,54.910016803676406,-2.1070045680722433,36.95972967147827
49,54.52884283391391,-2.043359766946278,47.54272198677063
50,53.78747128159498,-2.0307875261938437,38.04101800918579
