run,ln_yyx_sec,loss_yyx,run_duration_sec
1,61.24733503176631,-2.0941577955174933,166.87119698524475
2,61.2462478292534,-2.041962310867929,160.6882290840149
3,60.72270791765845,-1.9864143877929414,133.48593020439148
4,61.307999839321,-2.043383929216037,140.87077808380127
5,61.102234471261546,-2.0551091228603684,211.42261004447937
6,60.48442481413743,-2.027961160515043,154.07158780097961
7,60.055668201017454,-2.020612910560986,90.54478406906128
8,61.024119790208154,-2.0520984197791234,145.12678337097168
9,60.96053756485501,-2.024022743569072,174.43165397644043
10,60.78447085438447,-2.0479081879473973,101.61897873878479
11,60.552181023007485,-2.003536039559122,142.64148688316345
12,60.20927516510315,-1.9764171505268133,97.38425779342651
13,61.48955173231899,-2.115025768424242,144.33781385421753
14,60.07066503970059,-2.031685894592507,61.17070484161377
15,60.83969418604538,-2.0496388790287647,148.6212968826294
16,61.569682381851095,-2.0645289446452324,146.14512157440186
17,61.725988230566834,-2.1409255096939757,151.4240837097168
18,61.6362202683072,-2.0796317359840994,167.77676343917847
19,60.861656769472056,-2.05663679641557,122.9684145450592
20,60.79074821964747,-2.0062574794131547,143.55414462089539
21,59.982738219384935,-2.025721609542364,118.26799178123474
22,60.564222200587686,-2.063628321433728,113.43640995025635
23,60.42541539533356,-2.033564140001488,100.95313286781311
24,60.620308738263866,-2.0377371261113835,95.6283597946167
25,62.22368113166635,-2.097417031840696,114.84226965904236
26,61.72623408038132,-2.0582448360600147,94.60795617103577
27,61.13694846506581,-2.050124989608128,93.54320096969604
28,61.21249538139021,-2.0221135276467552,95.47669172286987
29,61.24436298067574,-2.0486262013551,74.17593145370483
30,60.654361669233644,-2.0792503132602476,44.308554887771606
31,62.21616359067255,-2.160453751520495,61.98099184036255
32,61.87445420186533,-2.0294337981690616,60.90251183509827
33,59.81721573429089,-1.967239623442313,44.4747531414032
34,62.05985774195681,-2.1143512026130638,46.1259343624115
35,62.08796110741622,-2.091330659386158,55.63635754585266
36,61.32233561516965,-2.0571771395770617,51.572816610336304
37,60.67822549122561,-2.0456830454420154,41.555288314819336
38,60.14668726566632,-1.9968758580131178,36.37924408912659
39,61.27097485726065,-2.047755591510825,45.40912342071533
40,61.30262392337775,-2.058756943411334,33.08928370475769
41,60.281265454111434,-2.0515915938232903,31.3095645904541
42,62.96207192779801,-2.156552253067243,58.20875835418701
43,62.01782835033954,-2.1374835951993925,49.334569692611694
44,60.97038248409253,-2.028499794487057,62.06781816482544
45,61.65954868403653,-2.1535079815046556,63.734365701675415
46,62.295327230934376,-2.1049707776456614,49.59143590927124
47,61.38937612791313,-2.060892609847557,51.66672468185425
48,60.85294275938113,-1.989190641353525,58.38051700592041
49,60.798560780418654,-2.0556813765894093,43.3839647769928
50,61.082118493108055,-2.090658486440248,33.552982330322266
