run,ln_yyx_sec,loss_yyx,run_duration_sec
1,181.1429102963619,-3.3271751572081567,133.2835566997528
2,173.64537888693022,-3.143882650501061,102.03478693962097
3,177.6011001829635,-3.220789411300294,92.53655409812927
4,182.70716537624483,-3.355386118792608,102.15400552749634
5,184.2022206012175,-3.407852219764027,116.12977910041809
6,181.63640131214356,-3.3487182992487217,95.64819145202637
7,181.7375924564452,-3.366628140246959,122.49968528747559
8,173.62517558544147,-3.1411448145849694,136.5509696006775
9,175.70930276144009,-3.21479663356806,134.81921887397766
10,180.67527645034087,-3.3358201046165914,100.91620397567749
11,170.8677905781452,-3.125195294550883,66.08220362663269
12,176.35930114623716,-3.2429963932718096,108.13786602020264
13,176.44600834614354,-3.231082201864515,143.948872089386
14,182.1997143266414,-3.3465075881034037,109.93531322479248
15,181.7873203017088,-3.361148307483124,122.41926121711731
16,184.17657081272557,-3.4112035972902186,143.0668179988861
17,181.57595512973143,-3.376018449211962,109.96558904647827
18,188.59462136022367,-3.5585890261187716,115.59798574447632
19,183.7076926790926,-3.4009121855445255,122.46588373184204
20,180.28888148761587,-3.2861635707594656,151.37539863586426
21,181.06412724387894,-3.344347591372101,134.80928421020508
22,183.8653242728802,-3.4200871129387154,124.15551900863647
23,173.17523463607805,-3.1229919833369535,143.45720648765564
24,178.7466743110324,-3.2679993255048205,107.05589818954468
25,189.97680660102816,-3.6224673469664816,125.77804255485535
26,172.8269214231609,-3.143671862598792,104.59706282615662
27,172.41474569430054,-3.092899097635886,144.06756973266602
28,175.81565660785097,-3.2268241654900747,82.96296072006226
29,178.94854360386591,-3.3309118614813777,102.16108322143555
30,183.56776489676622,-3.435515871979849,98.44296312332153
31,177.34506071979573,-3.242175506726415,239.60860753059387
32,173.9379065385783,-3.1603154913019234,83.26354360580444
33,180.67338818931572,-3.321356518544897,79.19775295257568
34,186.06664369527803,-3.503444680299467,113.92894220352173
35,192.58260681573879,-3.64142349094268,74.33860945701599
36,173.4870814901222,-3.1487042565123313,122.94419384002686
37,180.99174026631357,-3.33933333422535,104.9829773902893
38,182.42531240253086,-3.3387308721156095,179.32483053207397
39,175.61616674220525,-3.1788266440346797,135.80862975120544
40,184.94466737262178,-3.4283315339615568,127.21800899505615
41,182.26609816221932,-3.3493407093543226,78.07264471054077
42,177.00257601200823,-3.2328629500724753,79.68648409843445
43,181.87730194269926,-3.371816038782624,81.56480026245117
44,174.21381094432283,-3.1635296233531194,91.0943820476532
45,172.36378447622866,-3.116202501415043,139.64820098876953
46,187.38246693011186,-3.517907409708762,123.18615937232971
47,174.62298510218943,-3.174575036707576,71.96643853187561
48,176.4752491050244,-3.208053452209138,68.44569277763367
49,180.33514934013388,-3.2950770695919247,73.09402012825012
50,181.05064746141616,-3.3325617116747845,67.3246750831604
