run,ln_yyx_sec,loss_yyx,run_duration_sec
1,76.02330084628747,-2.507084846496582,237.74161958694458
2,73.77742590732262,-2.35396336727455,192.25215888023376
3,73.92303853519628,-2.3832196251290743,140.56582498550415
4,75.20129778252273,-2.45006362727431,219.09060049057007
5,77.27686728222123,-2.5373259372398502,250.69714617729187
6,74.66399796449423,-2.4203902854294075,247.90883469581604
7,75.21404634235986,-2.458463152901071,229.68948101997375
8,73.91414190073483,-2.3408719516191328,233.1575767993927
9,72.73273887926112,-2.3356694080790534,157.68118619918823
10,74.73415881547771,-2.448183731954606,167.14675974845886
11,72.17044531816994,-2.2677116237702917,162.7573266029358
12,72.4955773658961,-2.278892298213771,216.406170129776
13,75.70940722856365,-2.4578904011210456,121.21532011032104
14,75.60927905473552,-2.4388177590292006,196.18556380271912
15,75.51565100497888,-2.467798420640289,190.8089621067047
16,76.9059060769003,-2.545990740666624,204.74633622169495
17,75.56902534026266,-2.477934446491179,133.515221118927
18,75.79835168723851,-2.5322356302230085,148.30198431015015
19,76.79205541892131,-2.542186486916464,114.8729739189148
20,72.84724064394425,-2.3149189401845462,140.28981351852417
21,75.64355243620325,-2.4610775963204805,129.10138034820557
22,76.22548315663155,-2.5379751236712345,142.7843735218048
23,71.57509851674564,-2.2583752929187213,148.23429989814758
24,74.8529994676934,-2.4199899141905736,111.71596217155457
25,75.14763893002369,-2.453543287808778,138.2963147163391
26,71.3048181052286,-2.251514419180448,78.00266003608704
27,71.9582283045034,-2.266918604491187,84.63382077217102
28,73.25376102968643,-2.3651194337938652,86.4905378818512
29,74.31462723862278,-2.458367214828241,88.0728862285614
30,74.29779147955888,-2.4374912762251055,76.987056016922
31,74.08597935577559,-2.3776665359246927,87.9626190662384
32,73.10054303778978,-2.316953424547539,78.6681113243103
33,72.3999686386025,-2.263559607208752,92.6452124118805
34,74.51042432607848,-2.433705642575123,94.0825846195221
35,75.50115156997097,-2.5016682577914877,101.8264091014862
36,72.03266785668545,-2.276669877474425,115.69479584693909
37,77.6472211527173,-2.5730909128658106,104.55690169334412
38,72.55830794037365,-2.297037359143867,64.43888521194458
39,73.20438634987086,-2.325375853991899,80.84165978431702
40,76.54432299671278,-2.5551909775030417,78.04479956626892
41,75.66689379082351,-2.4613326182130906,94.54958939552307
42,74.27901881483734,-2.39853196065934,107.3403754234314
43,75.38238751854402,-2.468374267953341,88.3238468170166
44,73.3016091652125,-2.3316033941800476,76.86237740516663
45,73.99667377909677,-2.3718188082585567,89.10552477836609
46,75.77235119095266,-2.483541832595575,72.81005430221558
47,73.2283459822858,-2.3262859719698548,67.95228934288025
48,72.42566820321838,-2.243649717237129,87.31532597541809
49,75.02933995481398,-2.4304452802314134,75.10146951675415
50,75.57806970481664,-2.493355860475634,98.86711740493774
