run,ln_yyx_sec,loss_yyx,run_duration_sec
1,47.79853119119721,-1.9411403896572355,143.14442205429077
2,45.60145519994153,-1.777993163216552,59.62285232543945
3,47.5823165221261,-1.8839532821771592,66.20004606246948
4,46.65140851977278,-1.9338593988557367,65.72282123565674
5,46.16121065025362,-1.868608565935226,96.27005195617676
6,47.05422293387137,-1.8876671212791818,66.22192692756653
7,47.138535982271335,-1.9552528132850397,64.67734003067017
8,45.880585847453524,-1.7727735576246317,63.80985355377197
9,46.15516835194569,-1.8114750915654236,79.74723100662231
10,47.19297687110187,-1.947430267651215,39.06036615371704
11,46.24096460944117,-1.7247331795061287,90.02259135246277
12,46.248282139185456,-1.89269617705897,42.42118573188782
13,47.112544247973936,-1.9453610362729015,41.31875681877136
14,46.607859092566116,-1.9270968262057129,37.045631647109985
15,46.52289474570724,-1.8331694943328245,63.486475467681885
16,46.68112195954969,-1.8773651651764445,68.59879636764526
17,47.18434579824716,-1.9179948897966477,78.13627696037292
18,46.87513775005474,-1.8654227253470417,49.44242286682129
19,46.06508118695619,-1.863342581238089,57.155993700027466
20,45.728644484704056,-1.8552612600769338,40.63959717750549
21,46.65301761008304,-1.9504037118172861,58.029531717300415
22,45.870299162970056,-1.8478989313645076,44.60807800292969
23,45.91853903370017,-1.7812974576890592,63.35251784324646
24,46.12064406052687,-1.94953196228831,47.87683343887329
25,46.957880019818504,-1.870497356581341,78.99219727516174
26,45.88209915857865,-1.7861171201625303,61.15776324272156
27,45.93217251656705,-1.7795105403442806,78.52866959571838
28,46.6962222322232,-1.824818654103322,75.60377860069275
29,46.88949368163235,-1.875237817162866,55.19215941429138
30,46.74808529269955,-1.8667932035851957,95.07450985908508
31,46.74828779726241,-1.9293980377049225,71.13707518577576
32,45.55608596821732,-1.7657075856843922,48.3936128616333
33,46.39362021125693,-1.8693373713820491,67.07438611984253
34,46.097897872331465,-1.8493466446652482,51.98686695098877
35,46.854252414599095,-1.869784391512907,77.34442853927612
36,46.520300498064174,-1.7877385489079824,71.41323328018188
37,46.690174460818994,-1.9242145540973665,65.72988200187683
38,46.343935443105366,-1.8459708464286102,63.503875494003296
39,45.823123809469024,-1.8001255556187197,84.875324010849
40,46.277333334310875,-1.862788146845764,41.958797454833984
41,46.56238860856048,-1.921015685908264,55.90695405006409
42,47.0778612367626,-1.9460346224567415,68.32088851928711
43,47.32728665414212,-1.9292046751153196,68.93503308296204
44,46.159229389395406,-1.7823333423003833,49.66926836967468
45,47.14970109870989,-1.9545590935361443,54.81016182899475
46,46.47965728498932,-1.8750291640611465,72.64455938339233
47,45.62181511815301,-1.7868497958219638,34.19203519821167
48,46.8569944358421,-1.9008789908448112,36.33207392692566
49,46.40042326994964,-1.9253828718855575,28.17244601249695
50,47.14779098810348,-1.935347400435291,60.80028557777405
