run,ln_yyx_sec,loss_yyx,run_duration_sec
1,2.0592164449174275,0.03160372445749682,43.53341603279114
2,2.408176579635581,-0.1931314468383789,4.517017364501953
3,1.8672322506374783,0.036647397418354835,4.081084489822388
4,1.7326264622414758,0.22676483420438545,4.498538494110107
5,2.104041771309628,-0.0326943037121795,3.557189702987671
6,2.0633938257577187,-0.02344341056291447,5.011617183685303
7,1.7655645048156265,0.16814482489297555,9.989843368530273
8,2.3177538077775823,-0.19042675994163336,8.950653791427612
9,2.0981289886750614,0.01861205211905546,10.799037456512451
10,1.888859959486535,0.17529259171596792,9.336311340332031
11,2.185825220743815,-0.08442104694455169,7.307036399841309
12,2.125041371032557,-0.04049120947372082,6.3158769607543945
13,2.1951791310864825,-0.02284974830095158,7.837680339813232
14,1.787356614401174,0.16242342217023983,9.28833818435669
15,2.0970939740715715,-0.056061306665110035,19.555965185165405
16,1.9246685517973985,0.03493785580923391,10.448775053024292
17,2.260168581033554,-0.09523665627767873,15.146749496459961
18,2.117550851097403,0.018578584804091344,10.798022985458374
19,2.1158964662773663,-0.04419599022976188,12.613099336624146
20,2.048408052311387,-0.07399947144264399,15.047983884811401
21,1.8389629705069295,0.17251739945522573,13.911490201950073
22,1.9848947498410248,0.03095840853314067,15.311610460281372
23,2.320820436798017,-0.15896630841632223,11.419546842575073
24,1.8990267704808437,0.17210037763728653,9.093831539154053
25,2.203460704399326,-0.1630542888197788,10.600475311279297
26,2.1838789927558997,-0.16247218154197515,8.4039785861969
27,2.242147857114018,-0.12455653035363486,9.154024839401245
28,2.000986723591807,-0.03735706418059593,13.212410688400269
29,2.11681514414706,0.01920609141505042,9.385264873504639
30,2.0957645674515755,-0.11411793287410292,10.010367631912231
31,2.1774762850029523,-0.03302967825601267,11.944992780685425
32,2.2643638038142395,-0.13843323463617369,11.32733702659607
33,2.147405515074422,-0.058438728022020915,12.23250675201416
34,2.16807868011238,-0.14052890067876772,9.627472877502441
35,2.0359208787627305,-0.05396717648173487,6.320687294006348
36,2.2111289154959586,-0.14899959120639536,4.278355360031128
37,1.953407912439154,0.11189516200575718,4.12681245803833
38,1.812497182841141,0.002012311026107433,3.0869171619415283
39,2.2665179450259343,-0.16298892886139627,4.391504287719727
40,2.009316907089194,0.04859410884768464,3.6777539253234863
41,1.7770019168508762,0.19327931071436683,3.028409957885742
42,1.9829476115500282,-0.050507551015809525,2.5721349716186523
43,2.2285621298067944,-0.07366879041804823,3.501662015914917
44,2.3143301578886444,-0.1508121601370878,3.53448224067688
45,1.7568008349909032,0.13248877192652503,3.1645219326019287
46,2.1662216618264365,-0.028892971748529478,8.135625123977661
47,2.360918923410026,-0.1914272751919059,5.855616331100464
48,1.9441120794330764,-0.046261779097623607,2.984309196472168
49,1.8734933152309683,0.14722050067990325,3.2262673377990723
50,2.0505476286737805,0.00011234505231990371,4.673632383346558
