run,ln_yyx_sec,loss_yyx,run_duration_sec
1,2.868420569515327,-0.4355696923223442,35.81555485725403
2,3.6085323640018303,-0.9449005599361455,6.852377891540527
3,2.9756994336013087,-0.42864711513460235,6.143852233886719
4,3.449627848685218,-0.7897108804330737,6.697932958602905
5,3.716806087592315,-1.016644362694708,6.291410446166992
6,2.8988707359164367,-0.4104059178024623,3.922858715057373
7,3.603748548131732,-0.8984524281032314,4.778409004211426
8,3.525053093657282,-0.8985548462291989,4.6934497356414795
9,3.051231721576891,-0.5368132694586881,2.7198166847229004
10,3.686255831408427,-0.9620263067192337,4.159265041351318
11,3.2633726566027317,-0.7097074431900638,3.9212486743927
12,3.4387101942442273,-0.7960926918053406,4.362259387969971
13,2.8568899337721314,-0.39786390180558245,3.794753074645996
14,3.502595654498436,-0.8339258908487326,2.9191174507141113
15,3.6289967905207927,-0.9644874596374323,4.50574517250061
16,3.7989254543434354,-1.06515087210357,3.0745925903320312
17,3.450740364003846,-0.7590063703318498,3.489786386489868
18,3.560416808389166,-0.8825956645764803,3.3602046966552734
19,3.691352908170875,-0.9903337697126547,4.5555291175842285
20,3.3689726838386465,-0.7268929968677438,8.358238220214844
21,3.6508836996198566,-0.9735753676470589,3.449918746948242
22,3.806084709994195,-1.074170564350329,5.604445695877075
23,3.271882666872259,-0.7437669027700513,5.400765895843506
24,3.3295113263361475,-0.697152152519108,5.228108882904053
25,3.4520859951968044,-0.7894822348013013,3.3799054622650146
26,3.3036017960586785,-0.7712376361291844,5.70502781867981
27,3.3343987085993936,-0.7490264136724797,4.043478012084961
28,3.1621410817873614,-0.6138931605099893,3.1788442134857178
29,3.4024330458823124,-0.7750519082273123,2.687356948852539
30,3.6239637565809626,-0.8656561411571208,3.1508309841156006
31,3.300645579366615,-0.6692905957484762,6.677744388580322
32,3.5361123742260063,-0.9320615408221266,4.580159664154053
33,3.5176530369934773,-0.8331720216355457,4.719977855682373
34,3.459647439773607,-0.7947801525009675,4.323816776275635
35,3.5858191195114975,-0.8969628301567337,3.7643308639526367
36,3.322304496017157,-0.7856630496565402,4.055127382278442
37,3.7274412216958126,-1.0354122953149187,5.004165887832642
38,3.253780871569434,-0.7007735402960527,4.050899505615234
39,3.353063714782274,-0.7582059216573143,4.077719211578369
40,3.8289040825905816,-1.0878914753349942,4.7257301807403564
41,3.500430641134949,-0.8095637932650445,3.9081296920776367
42,3.274654074276195,-0.6802662946860487,2.4363808631896973
43,3.491850732699021,-0.7556260525257594,4.307663440704346
44,3.440988654893496,-0.8473805524985487,5.102524518966675
45,3.2769255817047216,-0.6312541666414716,2.5896718502044678
46,3.4552782554350894,-0.7754621476211784,3.3676536083221436
47,3.4697684015012253,-0.84740332258006,6.742250204086304
48,3.503722442217533,-0.8580427140274284,3.3310556411743164
49,3.361567869708019,-0.7324470071231618,4.527346849441528
50,2.7844313353232435,-0.3515141253869969,2.4631123542785645
