run,ln_yyx_sec,loss_yyx,run_duration_sec
1,40.37378256864148,-1.7531162080858198,202.1739947795868
2,40.37971754587546,-1.7093681904635396,236.19984793663025
3,40.411227029357875,-1.7224170193244572,204.4979600906372
4,40.93719619179875,-1.8300989951598707,239.3703532218933
5,40.76985510070949,-1.8133239976067963,247.74299550056458
6,40.39012366745786,-1.709857776817201,243.23897337913513
7,41.32110215785724,-1.8772753648678882,191.2378044128418
8,40.58516223444009,-1.7036426949519003,236.677255153656
9,40.63925813753022,-1.6971076212166483,234.78037118911743
10,40.84707297202401,-1.8759521737346634,108.25443887710571
11,40.41069971995069,-1.610501413697485,85.69785380363464
12,40.64343541674027,-1.7554118221832022,101.42183113098145
13,40.27552724910283,-1.686956001747436,89.46174144744873
14,41.56495529464828,-1.8550145681764996,89.79131031036377
15,40.60539498653762,-1.7960969282436299,70.71833419799805
16,40.84680107811094,-1.8254296102286642,63.44603514671326
17,40.338988386976816,-1.7015372637796868,60.34163427352905
18,40.978820678128336,-1.774307958147269,75.43835687637329
19,40.54761615680668,-1.8071567791246703,55.74150991439819
20,39.81762768904248,-1.6686639160524208,63.554604053497314
21,40.95449853172197,-1.9033208471900462,74.90850520133972
22,40.76415906055064,-1.8322307296327478,64.06508779525757
23,40.54399914384177,-1.6841983004629657,74.02698945999146
24,40.98325611923564,-1.785506236256741,74.16213274002075
25,40.88791198704916,-1.758309704249482,74.64365482330322
26,40.7899065901983,-1.6872722277896424,74.42320799827576
27,40.370190273305035,-1.6784797616712834,75.66851234436035
28,40.544347937043405,-1.717836594168369,74.11274194717407
29,40.85700121945616,-1.7579413315543755,73.92084336280823
30,40.632510224960164,-1.7075352729849107,65.6359486579895
31,40.10896613651171,-1.614119126550578,64.97426772117615
32,40.50955924818506,-1.694270199371085,74.09506559371948
33,40.244443458110595,-1.6878917150777717,70.01565742492676
34,40.7390816532746,-1.72665208645485,74.72652316093445
35,40.5997401424262,-1.7556846060964877,74.77872085571289
36,40.52567788834529,-1.6789194206232043,73.8630485534668
37,40.69881114370408,-1.870569259310092,71.04870915412903
38,40.135880887503404,-1.6806422609445648,62.34473371505737
39,40.53053352913645,-1.705506411727066,70.08094930648804
40,40.55681111459446,-1.8387421447707912,53.893800497055054
41,40.975187186744456,-1.8404670146145854,69.04349970817566
42,40.224386475815464,-1.6851786172920002,67.31618237495422
43,40.429386247067775,-1.6996415978369177,55.118805170059204
44,40.37374137259405,-1.699497202777647,69.46156048774719
45,40.23467724846504,-1.6472205224572578,53.72826361656189
46,40.57683239364848,-1.71439547276443,67.57291507720947
47,40.53057472518388,-1.718791119389365,67.4309024810791
48,40.426606887067415,-1.7221261536886392,66.45647811889648
49,40.819746260557956,-1.7836263580437253,52.65023922920227
50,40.56714857609779,-1.7393791842658266,56.46504545211792
