run,ln_yyx_sec,loss_yyx,run_duration_sec
1,40.83734544183372,-1.951381859511112,67.53708744049072
2,43.751968508205344,-2.2003729857885967,59.78697490692139
3,40.410226962180914,-1.9729389283558985,67.90426659584045
4,40.52726268911731,-1.9487058189513802,54.377583742141724
5,41.72141553413113,-2.01572718648326,68.00166893005371
6,40.87864008228307,-1.9701068919812001,74.57296371459961
7,40.63356873372851,-1.9684490008478301,40.08115553855896
8,43.38941670821089,-2.185425265910343,38.528746604919434
9,42.2390326355362,-2.106837326293228,44.865867614746094
10,41.11606667291652,-1.9716910130831498,64.6625382900238
11,43.04419227558104,-2.1661723382727227,54.021098136901855
12,41.474874905887766,-2.027229751087256,50.57247018814087
13,39.812306126059745,-1.8789504761459646,38.55377697944641
14,40.70468243360942,-1.9683279298514904,38.148903369903564
15,41.834203860587806,-2.039896775252873,56.129374504089355
16,41.64597280712112,-2.0149166385833204,52.54705619812012
17,40.260630646278656,-1.9253398853625499,62.110103607177734
18,41.20897750289352,-2.017261674882583,52.51808524131775
19,41.306873187906696,-2.0179133827600233,28.32840132713318
20,41.84904865192649,-2.076967305040079,51.82885026931763
21,40.80895625612231,-1.968347249963922,39.889941692352295
22,41.67003859512752,-2.0256379941849025,56.27063798904419
23,43.78687093759475,-2.243544366357709,40.51119518280029
24,41.15825920650903,-1.9909740483230347,39.583128690719604
25,40.276604137148404,-1.9812314332182122,59.37204694747925
26,43.6422904385612,-2.2467570396955026,32.71535515785217
27,43.49062249459196,-2.213925019719839,49.710681676864624
28,42.33623027196159,-2.115993137824045,48.7389976978302
29,41.70281310220899,-2.0519292336567223,32.99903392791748
30,39.551697567002805,-1.9318130454728826,58.1663293838501
31,39.54909677307089,-1.8662274134048986,65.61137819290161
32,43.45230863420095,-2.204006550594301,38.05324101448059
33,41.76255255070581,-2.071084510169041,28.77065372467041
34,40.58459274410145,-1.9644542729324097,59.753973960876465
35,40.58212424163577,-1.9933444518786734,52.67612409591675
36,44.09451614967799,-2.248054152071526,39.52515506744385
37,41.38139550407716,-2.0339037224988195,31.368990898132324
38,41.89344791976426,-2.088591171251837,30.18694567680359
39,43.683903141471916,-2.2273737141107133,35.10479211807251
40,41.69990268995184,-2.0341772532683278,47.37493562698364
41,41.34064410305299,-1.9800539569230164,23.428144931793213
42,40.260599684446134,-1.9073781510744647,39.7762336730957
43,39.758058180767655,-1.8941759034228065,43.19750475883484
44,43.59440937192062,-2.198024387824045,38.71423006057739
45,39.716028900473894,-1.877484171856961,49.80778384208679
46,40.28069672846552,-1.925747017015638,40.4335412979126
47,43.109048870580274,-2.160271222605413,33.308157444000244
48,41.36309987576821,-2.045541989112681,24.385993242263794
49,41.437898033719335,-2.0029238709674773,32.43619179725647
50,40.39488115209777,-1.9018507284041115,28.726848125457764
