run,ln_yyx_sec,loss_yyx,run_duration_sec
1,75.56900762767957,-2.4884292950484803,163.50191402435303
2,74.09782998788326,-2.3501639145018656,106.61624026298523
3,74.18335478951822,-2.3785549890008486,78.58968257904053
4,75.23197084140673,-2.4609094923226125,148.9207751750946
5,76.35482660239985,-2.532883374592661,102.14411926269531
6,74.72594773017818,-2.4193163086688125,125.83717060089111
7,74.98534067177225,-2.4609336999633693,77.55397248268127
8,73.62536114547304,-2.3473546240472074,129.0616250038147
9,73.64757559289329,-2.339190894324078,115.41453647613525
10,74.84577111323289,-2.4578304930952553,101.65391063690186
11,71.8200911324889,-2.2727053126951624,91.40978956222534
12,72.73400302218111,-2.2783989247804173,105.3934600353241
13,74.10886880050869,-2.426545119914769,71.73016548156738
14,75.11120612182668,-2.433189585610228,90.26111197471619
15,75.72478787684688,-2.4704302729871253,145.95325350761414
16,76.62617232871082,-2.522223927807936,76.56833624839783
17,75.9383070814918,-2.4745801475577682,82.91304850578308
18,77.32338526654176,-2.5451623876064886,132.8092532157898
19,77.08379322930011,-2.533227911247158,128.52659463882446
20,72.8622820153034,-2.305686784529729,92.95573306083679
21,75.20405911885355,-2.4604999328191055,148.1759011745453
22,77.14488706437088,-2.5536517945430597,89.75820755958557
23,71.63799724370676,-2.2631054975239397,112.27587103843689
24,74.86853832221742,-2.4309345531732403,131.86333179473877
25,74.84291973922303,-2.449057271900221,90.24179267883301
26,71.58234893097725,-2.270568128307752,96.78596472740173
27,72.15631245863224,-2.2733215441497325,76.15811729431152
28,73.82137258532433,-2.383635387767623,104.20249366760254
29,74.42879186983569,-2.4741879227892607,92.41852474212646
30,74.16288619297922,-2.4202103962997215,43.45467972755432
31,74.26932836786875,-2.376440057502842,74.75315737724304
32,73.39707061942202,-2.3344764562866307,58.494619369506836
33,72.95760875715261,-2.2610681461976365,82.5096423625946
34,75.09808761222669,-2.430123565931855,65.35130763053894
35,75.92359596184025,-2.507093198416082,64.7642126083374
36,72.13019584294133,-2.269972789235644,59.68139958381653
37,77.17184650462518,-2.568947473673096,56.05866241455078
38,73.05294097188862,-2.3004534303790756,142.55471229553223
39,73.0586218283612,-2.3173534599536816,52.3383526802063
40,76.50066808918353,-2.5585597529644666,62.984922647476196
41,75.71718603711622,-2.4708493560392246,68.24925971031189
42,74.4117383546444,-2.398153513723418,107.72917819023132
43,75.38265583298637,-2.45909337193545,79.43705916404724
44,73.85828720662258,-2.3345657336904306,71.86488604545593
45,73.90094288614793,-2.3765757172467494,126.67380881309509
46,75.91364625368305,-2.482086298925706,63.24517059326172
47,73.42665157244161,-2.3247280018225163,51.412922859191895
48,72.63237151476696,-2.247007854284765,76.27458620071411
49,74.35947775882867,-2.4304448957782876,65.2674822807312
50,75.35081457772866,-2.491751308964058,87.74339127540588
