run,ln_yyx_sec,loss_yyx,run_duration_sec
1,33.17110611464984,-1.6244762545670948,134.27698969841003
2,34.7736053299207,-1.8624027816461608,82.87951064109802
3,33.250318416703955,-1.6089447805372563,90.44522953033447
4,33.37026432012951,-1.6043905793723012,77.11838102340698
5,34.46531212565584,-1.7807503118253156,82.23442101478577
6,33.20889901828607,-1.6414239172179472,115.20172214508057
7,33.261162239602555,-1.6280881410367305,58.79931378364563
8,35.24723048614571,-1.875115947875436,101.3545286655426
9,33.864992823068135,-1.7303516803535346,88.43729376792908
10,33.86408482777862,-1.6486728016099008,96.10963439941406
11,34.69981905409816,-1.8557836297764199,80.41117882728577
12,33.33435872996514,-1.5895923246209658,92.81205821037292
13,32.92912674158932,-1.6013676767543525,113.24249863624573
14,33.41445159542691,-1.6288141025918264,85.85518503189087
15,34.85052706983964,-1.8043540501826838,101.61496114730835
16,34.50081721034508,-1.7591767898167627,87.66115307807922
17,32.56500691455457,-1.5114059245512483,115.71966576576233
18,33.061386816781074,-1.5817527534478106,69.74718999862671
19,34.797067818474126,-1.7906512115992097,71.01027703285217
20,33.538600063153154,-1.610501879817939,73.60934495925903
21,34.2481613488653,-1.6654420080598844,70.36079239845276
22,34.39342413605791,-1.7620610253171016,68.12569737434387
23,34.592121485922355,-1.879412871530565,80.38902711868286
24,33.51067166423319,-1.6096522531433375,61.51487612724304
25,32.86767932622666,-1.5530997344727429,53.39635133743286
26,34.707845622729906,-1.8783171715411178,79.24405789375305
27,34.398998294451516,-1.8564244989170449,75.14303016662598
28,33.744089546965725,-1.7116105355870102,61.65190672874451
29,33.149347145959815,-1.6656135714508138,74.54183626174927
30,32.02525172073369,-1.5137466957761294,36.1420042514801
31,32.91726245268559,-1.5180609866092436,39.124316692352295
32,34.64475229445575,-1.863067735075634,21.775034189224243
33,33.75548200750149,-1.615420507898998,44.450995683670044
34,32.86274433068034,-1.54230245855448,41.09520864486694
35,32.65126098068173,-1.5617085837811047,59.52345538139343
36,34.957355047360544,-1.8765662086020538,83.78866648674011
37,34.75911032354676,-1.7427949728007017,82.84752869606018
38,33.62646438074539,-1.624464131330789,100.44231510162354
39,34.56994829581627,-1.8766003482842255,77.57126212120056
40,34.713367660547995,-1.7608900180002354,65.43371057510376
41,33.42582485364537,-1.6340382173063484,67.17558479309082
42,32.89414834903176,-1.504219616061296,48.461981534957886
43,32.29158237531985,-1.496052149864717,39.29625201225281
44,34.70283930429076,-1.8739280869625015,46.016042947769165
45,32.67403218581233,-1.5782629508059884,50.16198515892029
46,32.59898404342431,-1.5059843511049256,35.337175130844116
47,35.42552400228393,-1.8793603104759466,28.55085825920105
48,32.99854037544363,-1.5937426476693977,27.705137014389038
49,33.52155663495458,-1.6137192813140084,34.92850995063782
50,33.31479979820015,-1.597643140145801,33.850942850112915
