run,ln_yyx_sec,loss_yyx,run_duration_sec
1,109.38138777662569,-2.4721427914787424,112.90622901916504
2,109.08260450218408,-2.4067470134461764,80.07702326774597
3,109.41306679462289,-2.454902943814133,166.57510042190552
4,109.27658649179315,-2.4645993037144707,133.15518450737
5,110.08781674222702,-2.4511894498071696,157.7743365764618
6,109.08016344447385,-2.458238145886821,47.08705759048462
7,110.74133058239694,-2.483299540833791,123.31944012641907
8,109.06747651224899,-2.402170344876856,68.77259159088135
9,111.76532692571675,-2.4914862231824495,92.56901383399963
10,110.46025865941336,-2.4947221273253253,80.09352827072144
11,111.23071339428414,-2.453287064713553,40.16039562225342
12,110.54422885535553,-2.4857575470089195,55.824114084243774
13,111.50519555609485,-2.5430400833576927,48.956626176834106
14,109.535207251711,-2.462630199536055,32.60916090011597
15,108.73767100663804,-2.4191944662269838,32.3559787273407
16,110.1141538940243,-2.4411208586687763,62.260486125946045
17,110.47069062352924,-2.4897598673251253,51.172057151794434
18,110.24715322666638,-2.498825972718987,48.28990125656128
19,108.92854420526189,-2.4250311132795264,31.439881563186646
20,109.15039584926657,-2.4545856291356545,39.397560596466064
21,109.60357876049144,-2.4697567313288866,34.06256985664368
22,110.20329081301233,-2.445756735163782,41.26072931289673
23,108.78014322150646,-2.4474936100521822,36.64007830619812
24,108.61931802025728,-2.462128552707143,71.90702366828918
25,110.76321253021189,-2.5117972818651344,40.184091567993164
26,109.28635072263404,-2.441245749945191,33.96047830581665
27,111.21446886674167,-2.4767437715055745,38.94292664527893
28,110.38667664179853,-2.460735901395971,40.162941217422485
29,110.73977618690435,-2.4730113386644983,44.26413059234619
30,110.80059464716436,-2.5063554095245695,41.61550307273865
31,110.57111332950936,-2.5270172809906493,26.907015323638916
32,109.38943341526699,-2.4267734967900636,26.979371309280396
33,110.1966901053923,-2.504978913786215,61.48488163948059
34,110.9796456828867,-2.5114319394344244,40.045551776885986
35,110.41151413033886,-2.4965525478008903,41.43232321739197
36,109.61328825909666,-2.4463164049788833,46.97163462638855
37,108.89879176195973,-2.435408864558227,45.82152199745178
38,109.14471464320557,-2.443384389342077,23.803762435913086
39,110.09349794828803,-2.441930846952525,40.395761013031006
40,109.08259355573695,-2.430293635601632,37.25789213180542
41,110.44159496705494,-2.4915029510271833,41.993717670440674
42,112.3696802718212,-2.5342158685503096,39.962958335876465
43,111.71999768814715,-2.5074093458806503,39.609808683395386
44,109.74357287285025,-2.4274628016791326,35.063969135284424
45,110.5672820730135,-2.5177587636401615,28.32461714744568
46,110.82690990606739,-2.465047917768301,47.134989738464355
47,108.9680827722992,-2.402633307470772,33.618531227111816
48,110.8215899327617,-2.47447076670239,50.00151062011719
49,109.71038324514893,-2.4472874763615344,26.20162320137024
50,111.1548983014546,-2.5178363839097972,62.684574365615845
