run,ln_yyx_sec,loss_yyx,run_duration_sec
1,40.706162998789544,-1.757743015762203,127.83630275726318
2,40.68455078471472,-1.7056496130802146,142.02796602249146
3,40.52419105871799,-1.7147428081234446,80.8433575630188
4,41.537851268813846,-1.8387569195341114,138.62088871002197
5,41.170963877948516,-1.815566414733474,112.26578259468079
6,40.743900175323084,-1.7208013040154255,133.02853631973267
7,41.197614287119976,-1.8760389389622758,92.24222254753113
8,40.45202439025782,-1.714903237495451,123.36076593399048
9,40.81063709330684,-1.704052771060293,120.73381733894348
10,41.35851616671949,-1.8894806022844666,120.21233320236206
11,40.1408309604063,-1.6277937856856188,133.4352629184723
12,40.90904618666162,-1.7624005862951817,104.93741846084595
13,40.51506206825486,-1.682819254679576,118.59077835083008
14,41.826846520595616,-1.8673837892459264,156.7661509513855
15,41.104810185810194,-1.800158459830338,151.5452651977539
16,41.15951841300075,-1.8257506074625958,85.87602758407593
17,40.59005450700836,-1.7096877467085956,98.95566415786743
18,41.153374005502464,-1.7756325988998813,83.91566133499146
19,41.19445720073605,-1.8142777005144746,109.63552117347717
20,40.599008255902916,-1.67695973637765,90.52839493751526
21,40.46425296596518,-1.895106979817219,85.5286660194397
22,40.95343159020311,-1.8256085723257889,99.03804755210876
23,40.247339500008806,-1.6969250192506076,153.97799849510193
24,40.97667026508629,-1.7908128241145638,90.51058077812195
25,40.697072342419546,-1.751117617451634,102.66899514198303
26,40.3522078880554,-1.6981643229655803,98.01016592979431
27,40.711483223285605,-1.6663014664854168,93.56643056869507
28,40.109268311015626,-1.7239079693938268,119.5650646686554
29,40.46766743840295,-1.755720922411339,75.3127338886261
30,40.282439838565146,-1.7127631779992427,58.21820616722107
31,39.864283336292615,-1.6273488905266835,37.913726806640625
32,40.45593994405574,-1.7112351323678743,29.03620672225952
33,41.22988337908397,-1.6875307869857457,38.31028461456299
34,40.36081115381279,-1.7252334663511486,38.992469787597656
35,40.89811549382155,-1.7737365653871326,47.27531909942627
36,40.35371113213586,-1.6883020723430309,40.39102792739868
37,41.235077648702614,-1.8668718918385494,33.04139161109924
38,40.07954843624454,-1.6846100472579946,32.18257761001587
39,40.321206559314085,-1.7126133071131315,39.28857445716858
40,40.92271502901073,-1.8389382996476744,28.622316598892212
41,41.006387401707876,-1.8496892457613812,32.98467206954956
42,40.67798744034156,-1.685828434623873,31.389710187911987
43,40.500314394999194,-1.7023220105246437,38.60065460205078
44,40.57302047891264,-1.717461050765842,54.364511013031006
45,39.93968923562198,-1.6554269654512586,36.06304454803467
46,40.76738254551259,-1.7111097259865409,35.59121537208557
47,40.79548143577432,-1.7201616271468234,38.00824689865112
48,41.43976253895163,-1.7269848623641177,38.06993556022644
49,41.22976290050558,-1.7938623234887128,37.03413224220276
50,40.68367183872232,-1.7455092501049199,33.168848514556885
