run,ln_yyx_sec,loss_yyx,run_duration_sec
1,2.1234459738521925,-0.03874266979306243,46.409624338150024
2,2.5174380737620115,-0.23241712880689044,10.561670303344727
3,2.0427791021775827,-0.05970511880031852,7.589823246002197
4,1.7292601614466625,0.1621485200039176,5.868234395980835
5,2.1131269601826825,-0.08510920058849246,11.170953035354614
6,2.0376353435861354,-0.0953794191049975,11.291409492492676
7,1.773535664777731,0.14956225905307505,13.630508184432983
8,2.3426613386287247,-0.22051110378531522,11.30246877670288
9,2.1851494117362247,-0.040300751841345496,13.845473051071167
10,1.7612696948778412,0.10569148839906205,11.263123035430908
11,2.198311666050007,-0.14547801572223043,8.86184048652649
12,2.435945921313855,-0.09887151939924373,10.463571786880493
13,2.525505543790122,-0.14560636254244072,13.767040729522705
14,1.86357975055389,0.10603695137556209,14.385283946990967
15,2.020902698526703,-0.04688539061435433,10.693107843399048
16,1.9167906068708238,-0.03563029267067133,17.755502223968506
17,2.4878790762258127,-0.13411762548047443,14.771517276763916
18,2.1188676955348758,-0.03327524939248728,13.585910081863403
19,2.169457789280618,-0.0743747866430948,8.757705926895142
20,2.2499595319762706,-0.11344484950220862,10.344075918197632
21,1.898040184001282,0.12903497385424237,9.101730585098267
22,1.9456148077597608,-0.027893327003301577,10.841069459915161
23,2.4188660866591976,-0.19664303092069405,6.482672929763794
24,2.0038671046017984,0.059018029723056524,8.37702202796936
25,2.1826260515947364,-0.2006143747374069,9.328431367874146
26,2.2330888849697064,-0.16997561343880588,9.174173355102539
27,2.3235329579198085,-0.14715649360834165,8.822997331619263
28,2.278870575779168,-0.07890538282172624,10.485475063323975
29,2.159018433543755,-0.0445130703061126,11.089016675949097
30,2.2899165574894393,-0.1517213777054188,8.911595582962036
31,2.0686431795066027,-0.06959640148074128,8.362984657287598
32,2.445282717958593,-0.15816828261974247,7.2052202224731445
33,2.29915904673495,-0.13586861588234125,6.265373468399048
34,2.4497643220886705,-0.18408412711564884,6.0257813930511475
35,2.2862170857668542,-0.10032425370327262,8.419354677200317
36,2.3047974640208007,-0.14214489071868186,6.514116525650024
37,1.8605380638378841,0.03763731135878452,10.67802882194519
38,2.113873772830618,-0.0762785090956577,4.914929628372192
39,2.3407542536733073,-0.17067914785340774,3.747114896774292
40,2.0561711169890966,-0.016913491626118504,5.024742364883423
41,1.9488492966683952,0.10866358113843341,4.300522327423096
42,2.2222562783017024,-0.1218900902326717,3.5420587062835693
43,2.101447043406563,-0.06849616072898687,4.147068500518799
44,2.348155928027722,-0.13296355757602427,2.955838918685913
45,2.0635600471003723,0.05334909017695937,5.078869581222534
46,2.398450537393259,-0.06161007770272189,4.1564555168151855
47,2.1238354015103913,-0.20412715645723564,3.5198159217834473
48,2.2561597883239273,-0.13500333386798238,3.0990042686462402
49,2.0268273151013276,0.02366115603336068,4.388638734817505
50,2.380504458326394,-0.13375437536904977,4.432728290557861
