run,ln_yyx_sec,loss_yyx,run_duration_sec
1,85.30519022564545,-2.8881975607483006,181.0879409313202
2,84.0795041961957,-2.745585160233413,157.48874878883362
3,84.24602560886369,-2.87476083864121,126.0050790309906
4,82.63973666550422,-2.742329299480503,65.31090331077576
5,80.36165175016302,-2.6601166977155755,84.15482473373413
6,86.02840686335094,-2.9557818926071864,192.04330396652222
7,80.80492932879798,-2.6488046660797604,54.5472629070282
8,84.66036830062869,-2.7469822045409904,99.47344827651978
9,82.82108380538585,-2.608610432107611,51.24571394920349
10,85.32764823056296,-2.798880062817671,98.94500088691711
11,84.37343020960269,-2.6876913416134878,78.21351909637451
12,73.7606980693224,-2.3228086781783124,67.13520908355713
13,84.444931431294,-2.854789455955979,109.44449210166931
14,80.30283766258783,-2.6496926821947953,44.03191685676575
15,82.2095239465195,-2.732855822747643,61.4210786819458
16,80.60155745740559,-2.6719227884291623,63.286139726638794
17,80.69223935952732,-2.6482483974905,51.78202271461487
18,73.86843872313882,-2.2820416093790086,48.37750482559204
19,83.59239934602994,-2.7953924626310767,130.95705318450928
20,82.35727017822752,-2.8103227140721203,52.4710168838501
21,82.4380645590153,-2.739686139000569,46.875585079193115
22,80.33177254945778,-2.6642508822382873,29.16328716278076
23,85.03627186451119,-2.729676608246617,109.54456424713135
24,83.09874540167723,-2.7476518532139877,40.17837953567505
25,73.04862433487303,-2.2729375691460363,17.888595819473267
26,84.6759939172087,-2.7159490531502533,120.53437852859497
27,84.46771716866022,-2.735735686269401,166.50263833999634
28,80.2195325179557,-2.572130339276552,84.68292689323425
29,80.87179785790924,-2.5975225927158156,61.37875199317932
30,84.62804499352632,-2.725184308008514,79.98039555549622
31,84.90393461267976,-2.820006228153861,64.21881461143494
32,85.01826879898124,-2.7464837455455924,82.18384599685669
33,82.54238346387571,-2.7810276240920824,38.09587836265564
34,81.28151896666871,-2.638868101931279,61.33211898803711
35,80.30807027219264,-2.6195989523623893,65.28600335121155
36,84.46556746598817,-2.7291523447521167,83.66099834442139
37,82.82146153091998,-2.759072724093285,45.31016707420349
38,87.04075017826538,-2.9657782236082606,74.21513485908508
39,84.58326785337297,-2.7200701945007855,82.41962122917175
40,82.76411946197034,-2.785630924387306,66.59995365142822
41,84.38640619265666,-2.7963478397625785,52.75534009933472
42,85.48952028628908,-2.8029226476317985,76.69956684112549
43,83.77626835933046,-2.782316799956508,56.73390078544617
44,85.18442359568965,-2.7282433311654213,82.58130645751953
45,85.3540667988013,-2.857794505746136,69.84589910507202
46,84.08244823344683,-2.7700724242099315,65.91942858695984
47,85.11558867188613,-2.773022075748982,73.39269351959229
48,74.06926650196326,-2.352166650966842,40.983837604522705
49,81.31135372907579,-2.7051879350438126,54.70009112358093
50,82.77504017373583,-2.8151430978476544,46.46900939941406
