run,ln_yyx_sec,loss_yyx,run_duration_sec
1,55.01524963833327,-2.0888956674893495,85.29923748970032
2,54.96804679952294,-2.1023527290232256,74.28994274139404
3,54.43431038920409,-2.090760849963044,61.36626863479614
4,54.118872553296505,-2.04358354189933,64.91108012199402
5,53.666173320143535,-2.004195066645561,51.40617871284485
6,54.66881639904852,-2.0978870890896717,56.7643039226532
7,53.840401864851444,-2.023049895597554,51.48971343040466
8,55.33431377009214,-2.0954997410193017,45.114259481430054
9,54.63828675844125,-2.107519976257441,34.657241106033325
10,53.9073164494589,-2.0249339519371707,61.8027184009552
11,54.572664111040766,-2.1052533693197963,37.87137532234192
12,55.08421579704618,-2.0987582033275416,100.25486922264099
13,53.31482184780056,-1.984251254823608,59.436826944351196
14,53.91715291557537,-1.9930414371453962,64.29410815238953
15,54.13041127144103,-2.0322208708840415,99.23651385307312
16,54.442760656600655,-2.0219360818966376,63.626731157302856
17,52.959067808323134,-1.9469805914045673,67.84004664421082
18,53.379557328020304,-2.0074792994613015,46.515445709228516
19,53.72479843640593,-2.0179603347827006,64.91246271133423
20,55.59118193768613,-2.1415957053451686,105.05705761909485
21,53.63749009623119,-1.99835579244666,67.45738983154297
22,54.170300525805125,-2.0245341098300957,59.64557147026062
23,55.56611946483017,-2.1591562442743024,53.012552976608276
24,54.27345034495099,-2.0446120203111913,57.76452612876892
25,53.05713859535925,-1.981958424580957,45.27139234542847
26,54.72546202353888,-2.1219437677691375,61.83982610702515
27,55.581034963056396,-2.153681372257274,63.819133043289185
28,54.253561165717734,-2.1236646904181584,90.74581861495972
29,54.31009034951561,-2.0635913685772476,85.88103008270264
30,52.24616244105864,-1.9369996831001715,79.6509120464325
31,51.76891085617865,-1.8571795845153458,77.86922097206116
32,55.6338546790798,-2.1225748433379055,61.67089343070984
33,55.708531976518735,-2.1444000847870632,64.71105146408081
34,52.74734536063914,-2.0020537580284405,67.90950751304626
35,53.02621527431553,-1.9718239692342303,39.47913885116577
36,55.24021860098472,-2.1295911281369033,54.856247663497925
37,54.439211987877684,-2.0363332313873546,72.61965298652649
38,55.40831460255575,-2.1364130824709213,64.52839851379395
39,54.97582614673906,-2.1087884446505005,48.63703918457031
40,54.02458331636831,-2.022075847827787,50.685176610946655
41,53.183127424614334,-1.9699840070947234,37.66662359237671
42,52.45991428366859,-1.909454803369421,47.97294902801514
43,52.27358145173844,-1.9221599167444634,61.05142378807068
44,55.22503695260428,-2.1374546189785915,68.4402244091034
45,52.813417136424874,-1.9456300181648727,56.99233269691467
46,52.50671235245271,-1.921585735425724,60.78447914123535
47,54.54476824800131,-2.063330388023508,57.40497946739197
48,54.745927861439604,-2.13786141128394,69.24711680412292
49,53.96352403515375,-2.0329015740331906,54.68808627128601
50,53.62549116011166,-2.028444162355385,49.86580967903137
