run,ln_yyx_sec,loss_yyx,run_duration_sec
1,163.24245667961785,-2.8430729830328794,196.3851935863495
2,162.27762066900624,-2.7924377849395263,129.93393659591675
3,162.21205515054032,-2.7678344563366895,169.50842022895813
4,163.40226215045675,-2.877192875663227,184.44916129112244
5,163.807438050078,-2.8610529200915984,170.4870171546936
6,163.0464979459113,-2.781341511935474,176.18364095687866
7,163.88979460157643,-2.886389388630097,184.45887184143066
8,161.2036541227997,-2.7769312894280582,93.82495737075806
9,160.27553033088236,-2.7579010662548047,149.00896763801575
10,163.86207039257462,-2.8897618094867563,175.79349327087402
11,159.33214704489748,-2.711308729202352,194.45373797416687
12,164.54081045287435,-2.858034070672836,194.06585669517517
13,162.64186982300023,-2.81654184922815,128.8427050113678
14,163.80440850949756,-2.884562226157775,200.71893119812012
15,162.88880532809713,-2.839009216634985,142.4847228527069
16,164.01870099431818,-2.87294922690978,150.15437173843384
17,162.7405814219864,-2.740963891993232,146.3873324394226
18,162.43315571732956,-2.7919187168386532,190.8643708229065
19,163.4840038505459,-2.854238214339802,112.31779360771179
20,164.4701472572694,-2.821077985304562,204.32540917396545
21,164.9275967057988,-2.8912522341478315,173.07396936416626
22,164.85612861380346,-2.880821888969544,155.4430387020111
23,159.70248881740196,-2.7238041515656333,212.33500838279724
24,163.5070328306038,-2.86092793673755,142.7165606021881
25,162.1662766683378,-2.787301276711857,110.62915658950806
26,160.03483277281083,-2.738063440985858,133.56879687309265
27,159.34653456787544,-2.711327235583953,81.38017797470093
28,160.9686690932765,-2.776768085663331,102.59322571754456
29,161.95815505584338,-2.8070092267531126,91.40919327735901
30,162.07594940675133,-2.7633840142724346,66.33355498313904
31,161.95904938516603,-2.7004671147800385,84.5481219291687
32,162.12181732188617,-2.7829431299219793,102.84993553161621
33,161.66877244527075,-2.7877664821033172,71.7168321609497
34,162.80863988343918,-2.778133551449699,86.35010170936584
35,161.85017596925132,-2.7867925470525567,70.41618514060974
36,160.49363489444073,-2.7334857145095253,91.73993420600891
37,164.476619965742,-2.902200301063252,80.95959615707397
38,162.1775787551526,-2.796475831710081,69.93154573440552
39,160.537960091494,-2.7488879769881143,123.32364296913147
40,163.99973003356175,-2.888208236286347,86.90805649757385
41,163.83707388800693,-2.8817013908835016,66.93178248405457
42,162.67492647058825,-2.7224231413978943,62.62423300743103
43,162.71273424270274,-2.7418533406793113,73.25919818878174
44,161.76622080408868,-2.773131410323362,80.5548939704895
45,162.15621546345812,-2.7933831689192012,78.79661965370178
46,163.13602031110742,-2.7711948741566053,57.70277404785156
47,163.1331360990419,-2.8154074602586063,67.94746899604797
48,163.1176418435272,-2.830872406169055,66.07211661338806
49,163.76947377033198,-2.871228729084851,60.80618739128113
50,163.34253213082107,-2.852930315803079,68.19566178321838
