run,ln_yyx_sec,loss_yyx,run_duration_sec
1,61.04521282757367,-2.0839418462804846,99.30522418022156
2,61.421573551090155,-2.0593720169754715,54.49260377883911
3,60.21969857430673,-1.9630898484238632,73.17183947563171
4,60.16593197201108,-2.0427419645292266,71.17287349700928
5,60.641740861955704,-2.0591016030526377,51.537331342697144
6,60.87226880811476,-2.0396378319542685,72.60308289527893
7,60.79491718280781,-2.0418576077298,95.57561326026917
8,60.97542444788538,-2.0445896183048284,47.92018985748291
9,61.187206310314224,-2.012597127003713,106.50482678413391
10,60.546456050777344,-2.0499112240903012,70.05291819572449
11,61.833421660185586,-2.0093106106594876,87.7327024936676
12,60.55453010383431,-1.9800695986361116,112.14682173728943
13,61.61044597453899,-2.1096501393361136,59.43854331970215
14,60.72610098501822,-2.0526573078052417,117.95072793960571
15,60.80025594442098,-2.045906513660878,85.13184356689453
16,61.0148445014839,-2.0641872646572352,95.88904404640198
17,61.99680863725054,-2.1361843487163923,112.32782745361328
18,61.84637859294842,-2.0650797148008606,82.37914681434631
19,60.02094504783104,-2.0422041265814155,68.41418528556824
20,60.6656829009185,-2.0049528517164625,89.91441011428833
21,60.461826792612925,-2.0458913923383832,81.24201440811157
22,61.07314795264015,-2.061884081041491,82.7485659122467
23,61.39061202926559,-2.0370585467364335,58.37314248085022
24,60.87754715164384,-2.0355335098129137,82.59717798233032
25,62.314574804296484,-2.085778313714105,88.4054787158966
26,61.59068926103838,-2.0509331677411056,109.02161860466003
27,60.83603992786732,-2.026756527187588,65.64912629127502
28,60.33232337562171,-1.9953144348419465,49.682095527648926
29,60.9946154284167,-2.030867602374103,95.26990938186646
30,62.28612887179171,-2.108242756611592,82.25740337371826
31,62.206162791209174,-2.157956922376478,79.76542949676514
32,60.81026337616914,-2.0446415119342976,63.07632923126221
33,60.59343385744143,-1.9896472552875142,59.39262318611145
34,62.08865511018831,-2.1133617194923193,67.39597511291504
35,61.33874585034253,-2.0637171289942287,70.83073425292969
36,60.95355859399439,-2.0455195280882688,86.38602590560913
37,60.755914563244886,-2.046669418747361,42.065617084503174
38,60.57362771096292,-1.9742574090356226,41.57355237007141
39,61.558980751992216,-2.0431914802070135,92.56491994857788
40,60.559209759075486,-2.0559836035376198,68.82560062408447
41,60.45475787677325,-2.050079740919508,40.73023056983948
42,62.048817622554196,-2.1533040742616394,60.68566060066223
43,60.9277985199555,-2.1085944991927965,52.42515563964844
44,60.46022296710773,-2.034611195057362,77.9698646068573
45,60.902823881009915,-2.1397165178178668,55.27879190444946
46,62.02021789856262,-2.1085842235668286,65.26483869552612
47,60.216320654150245,-2.0187239947619737,33.90569758415222
48,60.30331720270075,-1.9861399160849083,44.17285418510437
49,60.72273954252103,-2.0387971723401868,73.2090117931366
50,60.53675620200279,-2.0850371111620656,44.94574689865112
