run,ln_yyx_sec,loss_yyx,run_duration_sec
1,13.910547236021259,-1.2238893350259212,101.58519005775452
2,15.008438589832918,-1.4958771725018232,51.68264150619507
3,14.105189533903506,-1.2559265305947465,55.59717917442322
4,13.961576225576911,-1.2130711426796623,50.61589193344116
5,14.572110408423347,-1.396266535337663,40.27934694290161
6,14.196178025899664,-1.316980238542539,61.303061962127686
7,14.19307102055294,-1.2844029742115748,58.90943455696106
8,14.852444441084941,-1.480708074657842,40.88956546783447
9,14.366877371458383,-1.3917858525697493,61.341962575912476
10,14.3572038858523,-1.2969809935846524,63.39936423301697
11,14.657828509036362,-1.4217430016029344,53.307411909103394
12,14.132770971273539,-1.2616679531809583,65.61370968818665
13,14.449618908217566,-1.3240315689397166,79.64944958686829
14,14.01093167853223,-1.2383663720432359,46.576794147491455
15,14.686153740450987,-1.4186455872935861,63.60016846656799
16,14.649549637263894,-1.4088655990064696,41.6968731880188
17,14.615471103407318,-1.395384049900358,33.11437368392944
18,14.367604513397497,-1.3527474112519495,36.843427896499634
19,14.44444010341454,-1.3819686974262795,53.50006127357483
20,14.103944789019177,-1.2578671467722895,48.48004174232483
21,14.092656049181926,-1.2763303520498788,57.997273445129395
22,14.708657673326304,-1.3907386370815764,52.71778988838196
23,14.803990977176236,-1.4585732338388835,69.28490567207336
24,14.225446876624597,-1.2696336897816543,59.16560888290405
25,14.170479664123874,-1.307957231447569,42.01598620414734
26,14.870307987234286,-1.4554410923871448,67.88180232048035
27,14.43951246786911,-1.4344150804107159,54.40352439880371
28,14.32881898439305,-1.3725565700566262,56.78207468986511
29,14.136027845569545,-1.3382374804033148,64.29375004768372
30,14.72059168225075,-1.3918561459469045,55.926512002944946
31,14.59156423064565,-1.3885246037114791,50.811776876449585
32,15.051457916654632,-1.5187730701044615,52.49380564689636
33,13.974507973154457,-1.241944320100513,61.88230228424072
34,14.525276361772182,-1.3752517946987188,41.21890830993652
35,14.32630867949255,-1.340579443630141,31.50308871269226
36,14.706370784174274,-1.4484789666759328,40.24987030029297
37,14.399110296958037,-1.3395262099458198,30.926321744918823
38,14.15958086108985,-1.2868607780188597,45.30710244178772
39,14.760087701088839,-1.4436644802692857,36.16325759887695
40,14.603847933785092,-1.3652360320311598,28.36393928527832
41,14.062318688355619,-1.2390570014770281,41.68879747390747
42,14.721750391256787,-1.3939512467869108,43.74636960029602
43,14.549072220497344,-1.3861995598304735,44.230525493621826
44,15.152558399701075,-1.534137591857346,29.180792570114136
45,14.223763626296067,-1.3186245599207287,51.12886023521423
46,14.422222031683226,-1.3403989717832554,40.00161790847778
47,14.9184561625426,-1.478044189058258,28.229856967926025
48,14.203996189420632,-1.2936394739062862,52.34388089179993
49,13.946370077926439,-1.2122774882149123,15.399314641952515
50,13.961025318420749,-1.2801201867969112,32.04666304588318
