run,ln_yyx_sec,loss_yyx,run_duration_sec
1,26.73683769850825,-1.7743545323202055,71.48100805282593
2,26.723541618358784,-1.8218182289437073,59.25751876831055
3,26.654726743097175,-1.7754266190202268,65.47020840644836
4,27.738264085836427,-1.9405137989619008,36.373963832855225
5,26.736360694920087,-1.8160345208154967,51.7068452835083
6,26.53671416000761,-1.7633384809102097,23.628936767578125
7,27.199234236393526,-1.8567571770654965,17.156251668930054
8,27.079695873614675,-1.8241731826573202,15.819315671920776
9,27.217221378320605,-1.9273425794627568,19.19310188293457
10,26.87721258888651,-1.8449323680302867,22.147814512252808
11,27.37905827120196,-1.9107158086071276,18.039735078811646
12,27.88434406548766,-1.918049099020762,13.115219831466675
13,27.734798702152894,-1.906279430650685,24.198375701904297
14,27.098899216743362,-1.8563145467679794,19.40162181854248
15,26.663306489755758,-1.7830225278253424,21.874154567718506
16,26.495811892063834,-1.7640908437232448,16.456409454345703
17,26.699830433373766,-1.800779159754923,17.819302320480347
18,27.246618698793636,-1.918935739177547,16.811488151550293
19,26.68178958905596,-1.8137834522822132,18.287721872329712
20,27.555189476907348,-1.9444888598298373,13.31684923171997
21,27.036490720798255,-1.858395260327483,16.173189878463745
22,26.764721875148638,-1.8019229000561858,21.147993564605713
23,26.763546740481118,-1.8677138237104023,16.098475456237793
24,27.608531745713233,-1.9359582352311644,16.339412450790405
25,27.37058908828898,-1.8820822937847816,19.874383687973022
26,26.690738934521264,-1.8179745608813143,22.43721842765808
27,27.111620365415718,-1.8965085382330908,18.919406175613403
28,27.1222376439575,-1.9282776296955266,20.394068479537964
29,27.621259212313902,-1.9469963596291737,11.155856370925903
30,26.837270646047372,-1.8251791340031036,20.45164155960083
31,27.32529901912695,-1.8987782517524614,16.309007167816162
32,26.91844338910293,-1.815203313958155,17.146965265274048
33,28.116597428459738,-2.007516897541203,15.389715194702148
34,26.521431091401496,-1.8132612672570634,15.940158367156982
35,27.178066017557317,-1.924220756635274,14.097116231918335
36,26.792981968524067,-1.8451161423774616,15.331839799880981
37,26.242644606870424,-1.7655789728034033,16.04957342147827
38,27.487164342685737,-1.9193358956950985,22.30867648124695
39,26.617921651668926,-1.802402402276862,18.635045289993286
40,26.57556626021154,-1.8053964275203338,21.35932230949402
41,27.251407688460212,-1.8664702533042594,17.001018047332764
42,26.659973782566947,-1.8228812857849956,19.48842740058899
43,26.420977610595333,-1.778647435854559,16.501030445098877
44,26.61458578551596,-1.8135088776888912,15.18836760520935
45,27.262021808037836,-1.9176841004254066,15.334756135940552
46,26.594788557125188,-1.7890581940951413,15.889716625213623
47,26.74708853720748,-1.786701986234482,22.400434494018555
48,27.338740411627782,-1.9359827329034676,13.160998106002808
49,27.404345779302822,-1.948653756755672,24.441630840301514
50,26.831259137250882,-1.7893515808941567,17.19875478744507
