run,ln_yyx_sec,loss_yyx,run_duration_sec
1,54.89215860123418,-2.076442288782253,61.499794721603394
2,55.30986111998833,-2.122225762013747,59.56074500083923
3,53.917488405326225,-2.0573791350262054,49.55528903007507
4,53.270424061049596,-1.9659087251311507,24.02094602584839
5,53.958301752622745,-2.0110863793038813,35.3788115978241
6,53.76224567447207,-2.0692696400300896,31.620921850204468
7,54.164665060094684,-2.0144217354910716,22.917537450790405
8,54.63632606104632,-2.1035446541499914,29.19400691986084
9,54.03428544421336,-2.077907507039977,45.33287477493286
10,53.267717388097864,-1.9886771526780798,35.530346632003784
11,54.48283856659117,-2.0764081125517473,46.16319513320923
12,54.582471471345976,-2.0386482752517305,50.89662051200867
13,52.703958422446966,-1.96377819870312,35.07230234146118
14,53.149312749518174,-1.9946325072858078,19.169581174850464
15,54.43894125253752,-2.0425908140899103,35.52377152442932
16,53.97556977925221,-2.0244860207982,46.316611528396606
17,52.29257147391353,-1.9174726905126553,26.563979148864746
18,52.26800363235362,-1.932793302157902,34.82829761505127
19,53.9513300192622,-2.013346168513265,26.249143362045288
20,54.56259519623573,-2.113082002288069,63.888898611068726
21,53.81087829918472,-2.0024367393075932,47.06069540977478
22,53.818511663711234,-2.004130301646574,34.209402084350586
23,54.84410558729504,-2.1178621036440717,54.94460678100586
24,54.469950428919965,-2.0362456785649754,67.1056137084961
25,52.16287536130286,-1.943787811836257,45.33295249938965
26,55.22827270157845,-2.1109219761747022,45.974220752716064
27,54.48874950287568,-2.085975872637567,29.2219135761261
28,53.06007456250328,-2.0413590389801466,44.557780027389526
29,53.23895557046929,-2.007969850860653,62.99921631813049
30,52.396420226841656,-1.9158838318908191,39.954007148742676
31,51.990862194200254,-1.8473133809766056,42.18727087974548
32,54.72835840943159,-2.115469652275532,56.22287154197693
33,54.77458510263159,-2.130897949295572,53.4893901348114
34,52.34598862152068,-1.9582970572988367,37.52729940414429
35,52.468527087881206,-1.9542865020963214,24.748074054718018
36,55.11341134395377,-2.111594563238721,32.588627099990845
37,53.98501306043939,-2.02735453870328,56.986698389053345
38,55.290930813404664,-2.13600179817483,74.09086155891418
39,54.83289066563035,-2.103310481192107,61.925419092178345
40,53.27306511768736,-1.995782394841304,28.27831745147705
41,53.35716882813319,-1.9981690461415027,60.816091537475586
42,52.172745148530915,-1.9045040641962319,41.24273180961609
43,52.05925079744751,-1.895194397548822,45.184815883636475
44,55.101157497317715,-2.1156336962614066,30.980701208114624
45,52.7176886361476,-1.9179327684502094,28.68801212310791
46,52.289859332935634,-1.9063484667231259,51.046494007110596
47,54.1675631139622,-2.0698142750897897,36.442633390426636
48,54.64593885104461,-2.094102608624909,26.991519689559937
49,54.735455907393934,-2.0553026913546257,57.58471727371216
50,53.380194686314546,-2.0066461965226017,20.361798763275146
