run,ln_yyx_sec,loss_yyx,run_duration_sec
1,126.37266813720034,-2.767616511506085,135.47024607658386
2,129.5897496526618,-2.732889026343703,124.36109137535095
3,128.3485266974922,-2.798882127047063,103.10195803642273
4,127.64142144242189,-2.782015813854271,121.338125705719
5,127.45991682438951,-2.708345778878721,121.63980054855347
6,127.988030328597,-2.7744569746589534,100.35499906539917
7,127.72066570931214,-2.790187104351933,124.30965828895569
8,129.91102972727862,-2.7367714045441143,120.06676959991455
9,129.62211671607102,-2.8122519045251964,85.58947944641113
10,127.95416221621484,-2.7599721741660406,65.77169680595398
11,124.15485160135086,-2.658415851070631,142.1662998199463
12,121.5156294649484,-2.651345761999259,68.44489049911499
13,120.79474791597082,-2.682039697885354,113.17303705215454
14,127.99228886012766,-2.809401436336214,117.50091505050659
15,128.13576690417872,-2.7138573207613144,78.58315181732178
16,122.87694745683498,-2.585603631171849,100.69654154777527
17,129.58083230987438,-2.739214197030128,95.69314861297607
18,122.37507451245082,-2.6330300982825023,162.4634211063385
19,121.71258932796148,-2.5802256877850756,150.2581605911255
20,122.67741913224597,-2.6597180771047304,141.28793787956238
21,122.34446423228401,-2.6262642064728414,76.10813117027283
22,129.4677977627709,-2.7216757734218437,98.90504050254822
23,123.22593578360426,-2.650255212165868,121.13420128822327
24,121.96594415683218,-2.663957645515641,79.84512424468994
25,128.74060068922566,-2.7543098077665746,85.70998549461365
26,130.10185196782453,-2.78207421923926,69.45138049125671
27,130.39468994412437,-2.7830447169566996,133.21156930923462
28,122.40631856885066,-2.6660263173645466,71.17748737335205
29,123.45949900379463,-2.6517439684871045,105.237065076828
30,122.11523737579326,-2.6073158075591287,104.62467837333679
31,124.32539300244005,-2.635346050173263,114.71936178207397
32,122.22711555924349,-2.600397164772253,95.54341435432434
33,128.77682600443944,-2.830013461167126,77.39235830307007
34,122.39939150581256,-2.615864276567458,51.634482860565186
35,129.75470937534791,-2.7521099735277845,92.90283203125
36,130.01902742116178,-2.788814669540905,128.68649673461914
37,122.42052849912788,-2.6052296344805494,141.33334589004517
38,124.22902565837694,-2.6816619383787104,105.06834650039673
39,129.65153727594077,-2.768745509003032,120.23528027534485
40,122.98374431153974,-2.592649491691717,129.51884865760803
41,128.2628445983402,-2.7963498611806945,74.52659606933594
42,122.65756081027797,-2.62914476413765,66.73244524002075
43,128.84350593548209,-2.743248949070015,74.48650002479553
44,129.44861769256104,-2.7469394864762076,129.64066815376282
45,122.04061856351592,-2.6524889378366105,119.05174851417542
46,128.9160677547224,-2.7122473911038223,63.40501165390015
47,129.55880580605654,-2.7300012622902052,78.01314187049866
48,130.29972357910265,-2.8320565895788974,111.38098502159119
49,122.30842793805203,-2.6731505613766595,116.61883330345154
50,121.8369984906155,-2.679952780724209,85.23888421058655
