run,ln_yyx_sec,loss_yyx,run_duration_sec
1,26.571779254489474,-1.7361154890060424,95.25047016143799
2,26.828390047539607,-1.8487421321868895,76.714350938797
3,27.503553562079535,-1.9192057418823243,78.45333170890808
4,26.7487652364095,-1.8215509796142577,54.24279308319092
5,26.893821158854166,-1.8507095718383788,53.087411403656006
6,26.831459968397354,-1.8356356620788574,58.4693660736084
7,26.225639192030165,-1.7598239421844482,39.37827777862549
8,26.8387903052436,-1.8523653221130372,43.018903732299805
9,27.34622083875868,-1.8844209575653077,28.823918342590332
10,26.488095806206594,-1.7947308206558228,20.322210788726807
11,27.779246867879234,-1.9477180862426757,25.448108673095703
12,27.71479870775011,-1.9197734355926515,32.54361605644226
13,27.071406712171765,-1.8625861454010009,20.757265090942383
14,26.051541530015736,-1.7305847477912903,16.6723153591156
15,26.92384008449978,-1.8626021575927734,19.372703075408936
16,26.974129135470925,-1.8606374168395996,22.154595613479614
17,26.820468786960173,-1.8109313583374023,24.142868280410767
18,26.748903599039714,-1.8393881130218506,21.679084062576294
19,26.951731684705948,-1.8483811378479005,25.031179666519165
20,27.553911794365778,-1.9512647628784179,21.8593327999115
21,26.766415119425456,-1.8130180263519287,22.53482699394226
22,26.953550576782227,-1.865049228668213,19.934696435928345
23,27.094519036526147,-1.8809406089782714,18.09369444847107
24,26.707962673272025,-1.8296059322357179,17.08831810951233
25,26.868722754245333,-1.8180127477645873,16.15831685066223
26,27.248545469495983,-1.8794165563583374,18.982412338256836
27,27.42419971110026,-1.9174530792236328,25.008200883865356
28,27.457507631768124,-1.9102908515930175,18.243122577667236
29,27.026536864217125,-1.8408957767486571,19.98051381111145
30,26.938549761623808,-1.8277364730834962,22.886229991912842
31,27.19157177395291,-1.8633756732940674,16.736217260360718
32,26.74548488905165,-1.8330619239807129,21.91665506362915
33,27.58014304300944,-1.9254291820526124,24.090871810913086
34,26.70000393948025,-1.817636480331421,22.670130014419556
35,26.979110190158423,-1.8361578321456908,24.96565842628479
36,27.050888687133785,-1.8908108186721801,24.693375825881958
37,26.93405009358724,-1.819696273803711,24.41739320755005
38,27.57582497592502,-1.9669012546539306,20.001131534576416
39,26.829153924560547,-1.828583335876465,18.43912625312805
40,26.828505349731447,-1.8533034992218018,25.758666038513184
41,26.287490170288088,-1.7799002170562743,18.528690338134766
42,27.327383343166776,-1.8642472743988037,18.652334213256836
43,26.592749840630425,-1.7975536346435548,21.929574012756348
44,26.7902769080268,-1.8321052169799805,18.9498770236969
45,27.349717377726236,-1.9012382411956787,19.689847469329834
46,26.694083171929254,-1.7809807968139648,23.072943210601807
47,27.313097401597762,-1.874499340057373,18.35645341873169
48,27.501757730441625,-1.9211512756347657,19.4748797416687
49,27.0402693552653,-1.8494057321548463,19.288102388381958
50,26.66879740125868,-1.8154977226257325,21.304421424865723
