run,ln_yyx_sec,loss_yyx,run_duration_sec
1,182.61008289583336,-3.360795320638021,249.674311876297
2,176.38820572916663,-3.1647651529947916,157.41225624084473
3,175.9542111579861,-3.2270393229166667,136.39422416687012
4,183.07770788194443,-3.388249267578125,213.16255378723145
5,184.42871644444443,-3.4313583740234375,198.143896818161
6,181.03106469270833,-3.3336665690104166,101.2803807258606
7,182.83599131597222,-3.375195198567708,152.5346827507019
8,174.4504558420139,-3.14023095703125,150.09228658676147
9,175.89095680034723,-3.2174575439453124,240.82584190368652
10,182.24464472569446,-3.3461822265625,180.90070366859436
11,173.40636700347224,-3.151703515625,110.19861388206482
12,177.70506129340276,-3.267849324544271,132.7572898864746
13,175.81020678819445,-3.243665779622396,256.43338108062744
14,181.55041454166667,-3.3491666341145834,118.61245727539062
15,182.73898678472224,-3.3707767740885415,130.64419651031494
16,186.25079033333333,-3.421675830078125,218.80910539627075
17,180.2665143888889,-3.37454501953125,163.37525510787964
18,186.89498316319447,-3.56222578125,119.74298906326294
19,184.76793835069444,-3.4074035400390623,155.54132843017578
20,179.78690264756943,-3.3005283854166665,201.40422749519348
21,182.11833197916667,-3.3529685384114583,106.39904856681824
22,186.11568076736108,-3.425381396484375,156.02760672569275
23,173.80456461631945,-3.096521728515625,104.27697277069092
24,179.69749734895834,-3.277197062174479,112.03447961807251
25,189.78861417708333,-3.60456240234375,81.80253434181213
26,174.3454057048611,-3.1314672037760416,132.1407675743103
27,169.29604223090277,-3.06986064453125,98.3368661403656
28,175.90377097916664,-3.2169938802083333,102.21116876602173
29,178.75972155729167,-3.3131448486328123,99.91007089614868
30,184.18493131944444,-3.4469860270182293,115.1756181716919
31,177.99998337499997,-3.226809700520833,136.06851768493652
32,175.41924913194444,-3.1718801106770833,130.37274479866028
33,180.885525234375,-3.3231882975260416,93.88733100891113
34,185.41936024999998,-3.4952840006510417,140.90674328804016
35,193.5417641284722,-3.653656201171875,131.59252095222473
36,172.4199800746528,-3.131262027994792,131.61608386039734
37,183.08162725694442,-3.371609415690104,112.38051438331604
38,180.34872327951388,-3.3224168131510416,91.33204746246338
39,175.06052833506948,-3.1562684895833333,112.73516416549683
40,185.4911283611111,-3.4334637451171877,158.11020970344543
41,182.49387342708332,-3.353090787760417,64.18322157859802
42,179.71087765972223,-3.2538315592447917,168.46219301223755
43,181.93235763541665,-3.3713116536458334,80.11085486412048
44,175.87744584375002,-3.177212353515625,97.35951471328735
45,170.59405213368058,-3.1030009440104167,105.12191677093506
46,187.98304521180557,-3.515318212890625,131.70208191871643
47,176.50752892361112,-3.1856774576822917,109.84901165962219
48,175.36147101215278,-3.20856787109375,77.56242275238037
49,182.19826545486114,-3.3174694010416665,102.96705389022827
50,182.06567082118056,-3.3533085611979168,135.28500270843506
