run,ln_yyx_sec,loss_yyx,run_duration_sec
1,247.02987577289773,-3.2046105062978696,254.04134058952332
2,239.78860575069143,-3.0694380815432023,217.6155149936676
3,244.5635626961332,-3.1495511973058283,220.83675813674927
4,244.43000551832347,-3.1177876897495063,241.19705176353455
5,242.43862637127012,-3.1025390332825964,140.7320647239685
6,245.1257781899899,-3.1808562662682505,277.5265872478485
7,243.23062574962768,-3.097945443861447,117.20819330215454
8,240.86109291560288,-3.104209742858799,125.36841058731079
9,243.57167037989998,-3.106518017087273,237.62108540534973
10,242.8402721281448,-3.1063670566060315,179.28239560127258
11,242.03029389892825,-3.067856444143804,79.23903131484985
12,240.15453736170952,-3.08764927755879,81.32513880729675
13,246.77374357248286,-3.1683350602766724,83.59530663490295
14,244.515692898649,-3.1028922424754666,67.33839583396912
15,242.73797866636082,-3.1053017082597836,140.20057249069214
16,243.41333692855434,-3.1042567302873683,75.33591270446777
17,244.248423552936,-3.1313776742105226,104.2275459766388
18,244.6076241656029,-3.10788103818551,108.1022846698761
19,243.9753974323174,-3.1031631579291825,54.1180214881897
20,243.56713138430135,-3.1503441868586197,100.89363837242126
21,242.81872850513273,-3.1108962099651447,64.79469060897827
22,244.21304152870857,-3.1087828333495393,75.0653064250946
23,242.95325990638796,-3.05926210395225,99.76820373535156
24,244.02884687317163,-3.108083988114828,138.37393045425415
25,243.7605147382453,-3.125624048681337,99.30893468856812
26,239.71334698952185,-3.0278757872337243,62.847657442092896
27,239.52536614741234,-3.0367721711008557,40.985610246658325
28,241.25919604176642,-3.080650236824587,56.35205364227295
29,241.2246775337748,-3.094403418015498,68.10094022750854
30,245.94377162119036,-3.151702194250389,85.82183980941772
31,242.41573212029945,-3.074776299870602,63.14970898628235
32,242.51902194697092,-3.092094495160663,83.69055533409119
33,242.6666832232993,-3.1243523144391006,58.11796259880066
34,244.68972463233342,-3.1403991728436154,71.41759157180786
35,245.2492610117148,-3.1060501997067975,58.378398180007935
36,243.1709324221451,-3.0561646501204223,43.65282201766968
37,242.2094845885857,-3.1068733591506104,52.17126154899597
38,243.6561621223605,-3.1472543178647827,47.88703441619873
39,242.12034314331683,-3.0766659062350405,105.51052451133728
40,240.65728094250304,-3.0801458976895346,37.412641525268555
41,239.96157469516248,-3.071688090425293,53.75490999221802
42,244.46742455520982,-3.1233615347504786,63.78805923461914
43,245.76464735585876,-3.1297451400939447,67.24970579147339
44,243.88636669425827,-3.079060260778183,64.96998143196106
45,246.61133609581935,-3.1525890008863393,79.14647245407104
46,247.0403486749375,-3.133784124758781,58.03244709968567
47,244.168138684445,-3.114553025146601,58.626996755599976
48,241.8020377739216,-3.107564514364678,55.77989888191223
49,245.34384925170204,-3.119562939196012,50.62298941612244
50,245.69025211092492,-3.161367101016485,65.49109864234924
