run,ln_yyx_sec,loss_yyx,run_duration_sec
1,31.138088631355846,-1.6812242024342026,77.89542269706726
2,30.839605279618212,-1.59739395089422,69.47413325309753
3,31.338753297084484,-1.663230668642373,77.38049697875977
4,31.143674203102098,-1.677486686166112,54.282044649124146
5,30.82068244560129,-1.6118745789856344,46.71091032028198
6,31.633563179347828,-1.7329227986077187,75.0718674659729
7,31.056850803004398,-1.6606080055702706,54.01271295547485
8,30.652403488718242,-1.6118739826480062,68.22423434257507
9,30.542835841449886,-1.508516536203896,54.49325513839722
10,31.182290294825084,-1.6699050582788837,56.770490407943726
11,29.994777085284017,-1.4912689909681087,55.46482181549072
12,30.853414286828965,-1.6150187393136297,42.53062653541565
13,31.112432964229495,-1.6658912587876313,52.08521246910095
14,31.28961087300012,-1.6886601152219711,52.97796058654785
15,30.61202044701256,-1.6118043005961469,77.6477963924408
16,30.6306111055983,-1.6128213246042227,55.22379970550537
17,31.643419578066478,-1.8149937050599962,68.51099848747253
18,30.713227880697705,-1.6071139262487788,64.53929901123047
19,30.743386060181226,-1.6131838084315462,56.08085894584656
20,31.143383898523588,-1.6827815083334605,74.00680255889893
21,31.11792083731952,-1.6670398050596147,60.429898738861084
22,30.837813207123904,-1.6100901280837812,54.58213472366333
23,30.00382398085104,-1.4902047072029951,57.44301104545593
24,30.723369001214515,-1.606618131144663,55.16552472114563
25,31.227856948091382,-1.6711375987058041,64.65949130058289
26,30.245806803995006,-1.5024134976489985,62.22940182685852
27,30.02504692037467,-1.4775198902452522,48.04484724998474
28,30.477098602757085,-1.5377810002538013,68.68040490150452
29,30.161880866902106,-1.552178826865535,46.134706020355225
30,31.70571224127958,-1.7399112792730216,61.41791844367981
31,31.509117422430524,-1.7578344154078376,60.24308776855469
32,30.537540574282147,-1.5663377009896342,67.54535365104675
33,31.309304130706177,-1.6650658082426264,49.85549187660217
34,31.4861275329242,-1.7264334227203681,40.0493049621582
35,30.903854707346117,-1.6129646841700507,53.26716113090515
36,30.166933283124358,-1.4961719298630618,41.39895558357239
37,30.955833183851368,-1.62699641911181,47.632126331329346
38,30.677135205695663,-1.6251099646586469,28.614005088806152
39,30.166380587869106,-1.5155075214872373,35.386094093322754
40,30.32145626921002,-1.6243577741912707,51.00724983215332
41,31.266138072992998,-1.6919330844776654,45.89891266822815
42,31.518234102751993,-1.8149160320839186,47.850435733795166
43,31.814838848899814,-1.8177142867706553,50.37863230705261
44,30.18501311730751,-1.5580909479287524,47.288185834884644
45,31.67038440718633,-1.7450071930244717,34.22003102302551
46,31.879347875914277,-1.7869537308790302,43.94403100013733
47,30.526070752040585,-1.61125441766915,41.3165807723999
48,31.08094608302122,-1.6468399114939545,32.522695541381836
49,30.789053203493932,-1.6290901307076666,40.5406596660614
50,30.719371730479562,-1.6321539345402571,36.98744010925293
