run,ln_yyx_sec,loss_yyx,run_duration_sec
1,127.74503624881739,-2.7791148389207567,297.19679164886475
2,130.99176114784035,-2.7654201769293945,183.44121503829956
3,128.9442587086995,-2.8025693292213343,140.7797462940216
4,128.6549355788212,-2.805646272655866,122.33373641967773
5,129.07258874720267,-2.7258269998823073,126.80567216873169
6,127.91177481044066,-2.776008932020888,97.71289801597595
7,127.51599149655223,-2.767748367811784,102.01307797431946
8,130.29392091043064,-2.7487733002983257,103.96160888671875
9,129.10036760525261,-2.788773544958654,82.4324426651001
10,128.88067695824918,-2.772225172093755,110.48339939117432
11,130.32755426093462,-2.7814534038807923,81.74625062942505
12,129.12416715278914,-2.8409668288567422,116.31063985824585
13,126.95096211030602,-2.8038464401442504,91.43911790847778
14,128.5148311420865,-2.7958047909609363,124.37284231185913
15,129.470868669605,-2.7251346351394914,133.4250364303589
16,128.0944088096765,-2.7154843243089384,85.29003143310547
17,130.4776996428279,-2.7493636632719114,123.91451644897461
18,127.49595321511745,-2.7301958058183744,84.02413654327393
19,128.4416554375216,-2.723874174711141,113.60212540626526
20,129.357289335553,-2.806803332113763,90.19675993919373
21,127.58814239238214,-2.7605084209526467,135.9437494277954
22,128.83041772135346,-2.717871481528625,133.30854725837708
23,130.2318654708622,-2.754702355519281,103.46622586250305
24,127.8452930693148,-2.801989600177051,117.28928518295288
25,128.42832202174645,-2.7356959458984056,103.06130862236023
26,129.6179396252934,-2.7525131652842028,123.83456516265869
27,131.62744782569638,-2.7765372104373056,85.88950157165527
28,129.06370343742608,-2.7756185348908016,78.0694227218628
29,128.06731679152338,-2.7591265098580524,82.04688835144043
30,128.17649162845913,-2.7377324832799452,118.06288433074951
31,128.51861421262942,-2.7760916448018156,140.62576341629028
32,131.1397151833961,-2.7582313009149337,139.90422892570496
33,130.52192995174028,-2.8530925665156275,126.75078892707825
34,128.62803980063862,-2.7470148241771737,85.15105271339417
35,128.16759541646198,-2.7362194470420724,124.77803015708923
36,129.18224328184414,-2.752265166861542,84.32320499420166
37,128.2973209392,-2.7198522107699157,110.80031085014343
38,129.94125587895493,-2.8087320110695204,168.8640329837799
39,130.2850246984335,-2.7609841293802195,145.26958441734314
40,128.225224554473,-2.710427111370661,138.5815691947937
41,129.14493588300311,-2.8004793223644486,83.30474734306335
42,129.15926140085148,-2.760513038316686,81.2477695941925
43,129.37915919004604,-2.751359603829366,82.37206554412842
44,130.9360180939905,-2.7564290297954703,73.01502847671509
45,127.55651505046578,-2.7846168979053236,68.56394004821777
46,128.01498613271656,-2.7229154820096304,57.16123342514038
47,129.87778315071048,-2.73758546720848,56.250815868377686
48,129.32404846499008,-2.835137836511892,79.82570910453796
49,128.05690517086495,-2.7984107232862905,72.28300476074219
50,125.97636900335225,-2.7755802367544415,63.49937295913696
