run,ln_yyx_sec,loss_yyx,run_duration_sec
1,31.353150266840526,-1.7006440792789486,57.04130411148071
2,30.488686975245606,-1.5402897876481034,31.23632836341858
3,30.643123574445042,-1.6397932933420587,36.984203815460205
4,30.624515398913452,-1.6838215099739833,36.102285385131836
5,30.63465557778879,-1.6122204195358958,24.57553267478943
6,30.997343389179214,-1.6945090726955987,38.674792528152466
7,30.462681658666042,-1.660623226871518,27.261752605438232
8,30.672462272328342,-1.544120627260735,19.446714878082275
9,30.420932018861123,-1.5380379577372751,25.31177306175232
10,30.932460522451812,-1.655223576968705,35.45858073234558
11,30.493198297718447,-1.5137170042801453,20.464109182357788
12,30.51636721982787,-1.5791499748761582,18.359190702438354
13,31.105848520134217,-1.6518127206768456,25.106175899505615
14,30.967925063571197,-1.6613485876153948,25.510433673858643
15,30.51186962627309,-1.5876037106383367,38.63990521430969
16,30.60659092350099,-1.6012022869911176,34.72576308250427
17,31.74911972137961,-1.8194096852586226,25.996842861175537
18,30.782318328819944,-1.6230486549476428,24.870121955871582
19,30.54479980911955,-1.611746814146688,19.843628406524658
20,30.963380791695034,-1.6879499894618302,24.937671184539795
21,30.592112406520304,-1.636560809434692,30.217340230941772
22,29.79455013260685,-1.5941768244789634,39.71321439743042
23,30.48511745655134,-1.5105965150084306,25.39880871772766
24,30.42581402212144,-1.6222013393770554,35.224621534347534
25,31.345445598028125,-1.7258285969739233,27.95037579536438
26,30.405072372724117,-1.5074864267901926,19.49290442466736
27,30.37149143916186,-1.500987586810118,26.851869583129883
28,30.777076627906588,-1.553965816470306,29.565481185913086
29,30.895625835310547,-1.6357865230444817,27.040964603424072
30,31.523369630235866,-1.748362767129263,25.787795066833496
31,31.750500850535932,-1.7619207438111935,28.340108394622803
32,30.692693205974024,-1.537901481030825,26.786107778549194
33,31.1489902722299,-1.6654613152081894,27.611360549926758
34,31.482034603756205,-1.7361062273046592,33.80858325958252
35,31.01741506737546,-1.6660511432961167,18.257630586624146
36,30.356172712396216,-1.5153013281613688,34.01847743988037
37,30.38956967845654,-1.615388165409321,25.60835289955139
38,30.871572770878384,-1.6518443747817868,20.651111602783203
39,30.561304714405136,-1.5080921222589614,31.604869604110718
40,30.81133302423715,-1.607349665218795,25.50368571281433
41,30.934794438521145,-1.67527912878635,33.18077731132507
42,32.07325398508829,-1.8003850567518433,31.837390422821045
43,31.679898516546867,-1.8244627439763785,39.14733028411865
44,30.602752318012843,-1.5291688837494086,27.87172293663025
45,31.320640188886554,-1.7517307836925795,31.291171073913574
46,31.740165721024212,-1.797351512698128,19.40012264251709
47,30.565431627172433,-1.5932023260583104,29.102906465530396
48,30.832571660468062,-1.6429222029943067,25.371297121047974
49,30.79612687459955,-1.6261817385862791,28.90511727333069
50,31.112130873036136,-1.6714692397624011,25.23565936088562
