run,ln_yyx_sec,loss_yyx,run_duration_sec
1,127.12334975980431,-2.638866473728289,127.25472784042358
2,125.53894285924018,-2.4344237590503184,101.14627361297607
3,126.19229109837818,-2.587565513498114,266.89491629600525
4,128.73029645898282,-2.6174358618555487,199.3190724849701
5,127.3686107386195,-2.5491654876641827,289.4876871109009
6,127.82637733209769,-2.644581856798054,233.22303938865662
7,126.74217259351315,-2.5654911735604222,220.49405431747437
8,125.57120656515792,-2.4402433201712808,262.9728162288666
9,125.59184528526582,-2.5334465556907713,220.29151153564453
10,127.54483197558092,-2.5962740752128113,247.17903637886047
11,125.04733925349406,-2.4419606222892023,119.60576677322388
12,127.00900098021238,-2.5761060142097367,195.59246301651
13,128.88339883318707,-2.661143653387545,220.94423580169678
14,127.73326818823352,-2.614106836351948,247.6791524887085
15,127.96868507662138,-2.529482062302907,346.7715017795563
16,127.67400698237583,-2.5547537925070243,222.08555388450623
17,126.90853881430868,-2.6309276246230056,150.58848547935486
18,129.66239306557054,-2.6726647730482256,222.28285837173462
19,127.54395791649748,-2.5500116908898782,169.8639886379242
20,128.1038473881379,-2.6062970321832757,198.09816217422485
21,127.83946636687232,-2.596997872346304,112.47318148612976
22,126.26891330278085,-2.5322868685346096,128.5226366519928
23,128.2929937737958,-2.4484026901979035,150.8251986503601
24,126.97343770125462,-2.6012625815695243,78.51899456977844
25,128.2508750517122,-2.661668371532144,88.61871981620789
26,127.79988241613071,-2.4566314419048156,82.737624168396
27,127.50827445441575,-2.4617078745751138,86.07588005065918
28,127.91517080923737,-2.5748721964889185,57.19842720031738
29,126.77901418388042,-2.5897542119438413,73.34993624687195
30,126.69956221319511,-2.638821594372593,54.42797088623047
31,126.48040282375935,-2.599871897165298,50.94571042060852
32,127.90789426736767,-2.463562884745977,95.2220847606659
33,127.34410430706735,-2.5942836978532204,62.906402826309204
34,129.08085970587626,-2.662315064052185,77.03031635284424
35,126.61330350739743,-2.634107957280533,66.31683611869812
36,125.24647176418033,-2.4308368451413176,72.98552989959717
37,126.63711069168282,-2.5426984953078335,61.16497540473938
38,126.26288229510504,-2.5771945352563317,65.12762928009033
39,125.59669631317895,-2.4253598080982544,52.887837648391724
40,126.64633201501317,-2.527063172480401,56.09248208999634
41,127.27985003869547,-2.599772065062824,70.31857895851135
42,126.98097646084936,-2.605409115524796,40.44076633453369
43,128.76197017501923,-2.660659938741502,61.721548557281494
44,129.09140304357032,-2.433535362706549,83.43314790725708
45,129.08083785439916,-2.6350097080627655,87.99139714241028
46,127.61415578663679,-2.6353988479571084,56.37716364860535
47,126.55721076571724,-2.4245465016897203,63.76924729347229
48,127.02623086989482,-2.5624396747779787,53.25834012031555
49,126.37894641564826,-2.604431843090567,78.20044112205505
50,127.5495191174159,-2.6326103030567234,53.72748303413391
