run,ln_yyx_sec,loss_yyx,run_duration_sec
1,109.75350849416233,-2.474502121076247,89.73248291015625
2,111.1245113431417,-2.4492884092811877,184.16010761260986
3,109.77520712986147,-2.451300736827646,80.24247741699219
4,110.33155753358128,-2.4919334335206496,102.7379822731018
5,110.05358395139011,-2.4487147407484815,67.14412021636963
6,111.25743864581503,-2.4863943054059794,63.532819986343384
7,111.22084195135106,-2.486905288495198,86.73077154159546
8,110.83957370860911,-2.435614934937017,115.0644953250885
9,111.846462334229,-2.488957983059532,92.98032259941101
10,110.76198828041107,-2.5012524862361487,121.30530190467834
11,110.75636472640768,-2.456826222925315,79.80347061157227
12,109.67620642333655,-2.485666379926913,30.534088373184204
13,111.77623329934936,-2.546641235673308,60.20990467071533
14,110.61997174510437,-2.49292286048558,29.282236576080322
15,110.66139641325728,-2.4368318897247985,28.836437702178955
16,109.96370517258,-2.4461169392839297,58.48965525627136
17,110.40013001766923,-2.4861384505568687,26.59021258354187
18,112.22734913435444,-2.5190974831937214,29.81814217567444
19,110.70925111408853,-2.4515404025064247,30.97689723968506
20,111.01893892525234,-2.4909607802307097,44.593289852142334
21,110.77406366381372,-2.4950621421759,56.91478705406189
22,109.0507822109471,-2.4148434277180733,26.61211061477661
23,110.64386095125833,-2.470409070894559,62.15701603889465
24,111.53586995914603,-2.483915866227754,33.742364168167114
25,111.63921911149914,-2.531026070366382,40.511850118637085
26,110.7852780767391,-2.47180128591883,53.54799461364746
27,111.58341950588405,-2.4838930517775464,56.32061958312988
28,111.45274816382836,-2.4846823100276203,40.83508253097534
29,111.9212141887044,-2.5024732858848537,47.34158110618591
30,111.05760630820595,-2.505117493801891,42.09800362586975
31,111.7350919885687,-2.5527400042088626,23.42648673057556
32,110.83139993825534,-2.4474391451285817,47.255855560302734
33,109.97195523145707,-2.4994014350543896,35.22269010543823
34,110.63689689891692,-2.528898272315766,23.80633020401001
35,111.66408917009558,-2.518438628469362,48.61513590812683
36,110.77334437202258,-2.4696758285680653,38.15031409263611
37,108.23045171988177,-2.4388883862506314,30.92917227745056
38,110.3044097176463,-2.4741082078353567,36.88868522644043
39,111.36819868328891,-2.461213619464773,50.91298222541809
40,110.42842216145377,-2.453527809509052,59.554359674453735
41,110.09713379983502,-2.489443127289113,47.04522633552551
42,112.18302550231603,-2.5395569265925637,40.03124809265137
43,112.2414189177234,-2.512909313598054,41.55135416984558
44,109.52177665545256,-2.4275276882538286,23.017269611358643
45,110.9155243827364,-2.543751913850577,27.626325368881226
46,111.35337691304741,-2.4954067800652897,44.780909061431885
47,110.97077907032791,-2.4310014074872193,64.30217146873474
48,110.11252228482105,-2.4824260979121022,45.80714464187622
49,110.43220389253743,-2.475743297951604,58.883439779281616
50,110.51936897959008,-2.5111965245803405,35.668763875961304
