run,ln_yyx_sec,loss_yyx,run_duration_sec
1,75.58821013596126,-2.4711992898273323,166.877920627594
2,73.86125796866992,-2.3581675925907386,153.88362216949463
3,74.53418498826723,-2.3823924492347675,107.29159355163574
4,75.28938510265836,-2.455393577587415,124.49721360206604
5,77.10898961737037,-2.531977087946686,127.86644768714905
6,74.90982524987186,-2.4242842931859863,163.46588349342346
7,75.52739078116991,-2.4668116567074976,119.10290169715881
8,73.7320099968766,-2.340725083891274,122.13234305381775
9,72.91077352993389,-2.3378589186284677,101.59609723091125
10,75.79834073305089,-2.4655651286099274,160.67462182044983
11,72.21119219544197,-2.2882513831298454,130.41713738441467
12,72.68321279552153,-2.2941009505842356,130.16281723976135
13,74.84197690754208,-2.4566465658386325,123.88168382644653
14,74.8393218772024,-2.429170187163634,124.42556929588318
15,75.62804106534577,-2.47174272483462,109.89049959182739
16,76.69019005845026,-2.541624099520278,120.123605966568
17,76.14605664462935,-2.4940977345852287,132.7035949230194
18,76.25536725457297,-2.539187229455648,110.43227672576904
19,77.02943724438855,-2.5437334570012173,154.19419503211975
20,72.83788884139277,-2.3073945233664226,73.03481841087341
21,75.3236596283423,-2.4599263529970608,104.527423620224
22,77.58017265117782,-2.550419434469703,130.8704023361206
23,72.57040411467676,-2.2709376551688236,121.15801072120667
24,75.16816243906705,-2.423161618591027,89.64788770675659
25,74.94621285124883,-2.456790347272833,93.38850355148315
26,72.5034590300914,-2.2813746043195,107.38993334770203
27,72.71408231322344,-2.2844545490493657,93.31755924224854
28,73.69151120419016,-2.38356389564346,104.22477602958679
29,75.11078093799388,-2.470087799275612,66.48361086845398
30,75.22762417009707,-2.445510246398081,74.61233496665955
31,74.35956610625693,-2.3925986786123303,125.97638010978699
32,73.77681158100012,-2.336653951374095,111.3700749874115
33,72.67523128163441,-2.261699541601262,103.63110041618347
34,75.04176657203037,-2.4410949112634546,95.02562856674194
35,75.95128142919496,-2.5121000085593126,118.50053977966309
36,72.52839441812692,-2.2793387173995305,133.83816075325012
37,77.22196252689592,-2.5681268251107205,58.394492864608765
38,72.98717818653361,-2.297040383061771,57.487181186676025
39,73.87435246881941,-2.335074608048557,132.9844822883606
40,77.46778001632443,-2.561037220996444,76.60849046707153
41,75.03622659119789,-2.46461099676448,97.40068769454956
42,74.4178837108107,-2.3992729714929846,60.283154010772705
43,75.83806765093756,-2.4696664032967868,52.82940483093262
44,73.70979533065308,-2.346653893811467,91.29962348937988
45,73.53390641351123,-2.378281898830928,67.1997504234314
46,76.08041444091171,-2.4947950870547153,59.07668972015381
47,74.06075202153276,-2.3407036856099435,69.70285320281982
48,72.48038490043834,-2.267041228356452,112.037770986557
49,75.37793173305889,-2.4330042648902004,67.96687293052673
50,75.09872655282281,-2.4932769978736866,96.40741848945618
