run,ln_yyx_sec,loss_yyx,run_duration_sec
1,33.116547985047276,-1.588434366899901,55.41093301773071
2,34.969065791866086,-1.8446403922928012,32.00949549674988
3,33.556604632397075,-1.6224382014776766,35.60657000541687
4,32.9692081953485,-1.5894017712823276,34.3968665599823
5,33.569463346192364,-1.7040935775884822,28.867144107818604
6,33.84131762621997,-1.660457486653039,30.883820056915283
7,33.01926625895157,-1.5902006463924525,26.503119707107544
8,34.83571328096685,-1.8417519518735803,22.97331476211548
9,34.40077702829109,-1.7929388439110918,22.24590039253235
10,33.151862544707285,-1.6108215275148532,29.131502389907837
11,34.61673992023071,-1.8558421352702885,32.14366340637207
12,33.55083480773338,-1.596362196610336,44.50463318824768
13,32.82869752278545,-1.6056194536505963,41.8786723613739
14,33.195085718463616,-1.5966366628342883,39.68383979797363
15,33.64759987619287,-1.702803577092465,38.07253646850586
16,33.655274695492906,-1.6972048102642816,30.550838232040405
17,32.759771353216095,-1.507542228876489,27.128490924835205
18,33.35680244495573,-1.6296003969162285,34.37340021133423
19,33.785914032213114,-1.702160880594529,39.88177561759949
20,33.5497293335732,-1.6143873486692175,29.229949712753296
21,33.445938875803336,-1.6150594179805815,39.287959814071655
22,33.835034030275565,-1.690628201074947,39.26770091056824
23,34.60406881954355,-1.8684724734858276,44.19633388519287
24,32.76033996525149,-1.5692322545260442,28.975245237350464
25,32.841613963690925,-1.570074751570418,31.64106321334839
26,34.81171900761551,-1.8752983782964672,34.123716831207275
27,34.82428331314882,-1.874504480424154,41.15495014190674
28,34.073634608477015,-1.789345406197213,30.06207823753357
29,33.69545565054211,-1.748592806884538,33.34834861755371
30,32.31055918618983,-1.5199156207451727,36.24278163909912
31,32.248262975226034,-1.5201457184492042,38.26107931137085
32,34.63869354023676,-1.8376493925039499,27.74641513824463
33,33.44824796021102,-1.60380124734699,38.876779317855835
34,32.83794540583822,-1.5584593290273874,35.97399854660034
35,33.002542715128925,-1.601618166849753,36.17726540565491
36,34.73386245409944,-1.8661120611157023,32.04526329040527
37,33.4987591816291,-1.652375799856337,26.67990779876709
38,33.66496130458314,-1.6093676336880387,37.23564529418945
39,34.88761572574055,-1.890745669575573,35.52304482460022
40,33.79026954267711,-1.6688944735709241,35.0143027305603
41,32.76920396302148,-1.6072825692239923,24.225894689559937
42,32.54101735549868,-1.5247556289999926,46.35796070098877
43,32.533888057389966,-1.5151345429860423,28.088809728622437
44,35.35270862078067,-1.8583909716432825,33.759604930877686
45,32.929994169395016,-1.5633951633307608,30.673502922058105
46,32.16834845023162,-1.497523290913236,34.105117321014404
47,34.474508979783934,-1.7901842414166254,33.573718547821045
48,33.63806913030015,-1.6168767781537599,42.43171238899231
49,33.203461922152485,-1.5834034389129668,34.68010401725769
50,32.85532415236155,-1.581894859463282,37.270633697509766
