run,ln_yyx_sec,loss_yyx,run_duration_sec
1,129.24847574506393,-2.676301318590241,151.8517360687256
2,126.01590378674699,-2.4328074401903566,164.80834579467773
3,128.20439740937746,-2.6173710672004287,183.12273240089417
4,128.78867199812845,-2.6241262208955134,170.34305143356323
5,127.48165147398434,-2.5551848619730104,301.1856324672699
6,128.36910600880506,-2.648965807614879,135.14343333244324
7,128.74349353028413,-2.6068984251871554,197.7397952079773
8,127.97845029509784,-2.458363951915263,197.58698272705078
9,127.95071220572302,-2.5649622130337617,98.496999502182
10,127.45940184542182,-2.568063034646806,40.60839796066284
11,125.56361517777012,-2.45253609972173,46.190473794937134
12,128.35319933195976,-2.6013044304693658,118.07437205314636
13,127.34057283458104,-2.6320176096766645,156.2723388671875
14,128.04118964653927,-2.6257440421222418,177.6029121875763
15,127.79189740253697,-2.5282137198181394,67.95562076568604
16,126.27126510717648,-2.5352640451081068,102.14138889312744
17,129.05966612011318,-2.6604490071229807,82.4093861579895
18,126.93330932328605,-2.6434306259696365,50.24667692184448
19,127.79242324309386,-2.56011190932975,147.9340305328369
20,126.62031368682142,-2.574416832890071,29.99264669418335
21,128.52404273788414,-2.605014290595449,57.37984776496887
22,126.48955466834668,-2.5323792658235447,54.673091888427734
23,127.47187960363586,-2.456258849857171,50.50502252578735
24,127.132778174525,-2.5995499655240346,80.24814510345459
25,129.8907133001981,-2.6776743354526817,98.68443560600281
26,128.23517003696588,-2.4614106787763497,90.15455627441406
27,128.5609173069346,-2.4588303874852246,58.76387596130371
28,128.83773949509128,-2.578655375788022,112.59968543052673
29,127.89801859992009,-2.6199198837821367,80.74818801879883
30,129.92161738792575,-2.677902830107368,78.6548523902893
31,127.37780891901431,-2.5995648948483057,49.056496143341064
32,125.669604915014,-2.4322932634887215,53.858004331588745
33,129.16424266086048,-2.6347291674362197,86.49465489387512
34,127.15786515109228,-2.6377620519663614,67.03253245353699
35,128.70013359436564,-2.6717121626280536,48.46956157684326
36,128.4618511370228,-2.4639844288686956,80.4939181804657
37,127.74975347290625,-2.5701903912098603,64.971843957901
38,126.21940408225527,-2.5780598381168733,29.285799980163574
39,128.9027355789226,-2.45356150958555,56.01549053192139
40,128.4098038769044,-2.5582861934147827,82.45501494407654
41,127.54466470071578,-2.5972118332594563,54.20409965515137
42,128.13185332255276,-2.632304345049005,44.99231791496277
43,127.38392181548791,-2.6308583072454934,50.17243027687073
44,128.42502038801877,-2.456742860089145,61.20447540283203
45,127.19309646840252,-2.6023244294150785,52.78321433067322
46,128.7440851009106,-2.664571232115593,66.96643948554993
47,128.4089384309879,-2.458894645143814,46.425191164016724
48,128.7974469624212,-2.6003988880731628,103.83064913749695
49,128.80573990620348,-2.6334522051920186,60.997859954833984
50,127.0025121315723,-2.632726079220843,32.82192611694336
