run,ln_yyx_sec,loss_yyx,run_duration_sec
1,126.35246360400612,-2.7711037934305316,320.9538450241089
2,130.20953244270464,-2.757218260357743,293.59440875053406
3,128.1678373674646,-2.794881625221604,180.03844022750854
4,128.9068530844082,-2.8029179107871167,183.35447192192078
5,127.7389818429934,-2.691233882475611,99.69674682617188
6,128.05833374608315,-2.7711709030809355,185.78199672698975
7,128.94569406585325,-2.7588188245191323,188.5455060005188
8,129.91434971693903,-2.740216201554558,160.81117391586304
9,128.9840765534195,-2.7888751013549866,177.51983737945557
10,128.0282150648558,-2.7605754841662056,146.02973985671997
11,129.15042249924852,-2.774532129850949,182.2242558002472
12,129.22319202772312,-2.8351873450053287,221.53669428825378
13,127.25054394732288,-2.800678513991792,158.82774877548218
14,128.42170106153557,-2.791051511550305,183.68283653259277
15,128.38816550925927,-2.7140483815546093,166.49993348121643
16,128.35044892946934,-2.7153603722177815,181.31550788879395
17,129.05637667149443,-2.7402439821077227,138.883859872818
18,127.38550489549743,-2.7263062103866926,154.3680236339569
19,128.83692185137363,-2.7137051676312205,146.939297914505
20,128.60159440983037,-2.8085484765048574,165.49919176101685
21,128.21582639344336,-2.764099771575002,163.7834722995758
22,128.56891034618607,-2.701361435244251,101.69453930854797
23,129.63269256059738,-2.7524808954657014,128.45177626609802
24,129.41200417361225,-2.801966206678349,150.89242315292358
25,128.80079908363848,-2.7358395435278835,150.61150789260864
26,128.79733854650578,-2.7451101022580544,148.57537984848022
27,130.54780267655443,-2.772964670181587,139.2055389881134
28,128.48722202011714,-2.7728411988325443,112.52681112289429
29,126.93982701228343,-2.719111527472485,65.34344434738159
30,129.61660160875644,-2.7343944143635226,133.35844159126282
31,128.74226469844783,-2.7640649658243155,81.4547233581543
32,129.89761469036364,-2.7614266538956183,136.13693737983704
33,130.892797487293,-2.8483180996628548,105.26612377166748
34,128.75997129538538,-2.7445010316432508,92.9349045753479
35,128.28513538478532,-2.73046366623883,87.98159861564636
36,129.20919704789947,-2.748211076482825,97.42762494087219
37,128.31287426445138,-2.7187718761848765,107.6819474697113
38,129.3561880021315,-2.799806568891929,110.37439823150635
39,129.23282039917746,-2.752413245415488,104.38081121444702
40,128.43893824807347,-2.7051692123900946,109.98433542251587
41,129.28644234995264,-2.8024164798084215,101.99459791183472
42,129.5047072692928,-2.752878229429261,94.33398127555847
43,128.41488915247947,-2.748452274931085,82.12834906578064
44,129.17599990777177,-2.7581964440571713,117.42024421691895
45,128.002430242435,-2.778875603326365,96.10989475250244
46,128.84669213759997,-2.719859460823496,96.07399129867554
47,129.37099080450346,-2.735869545724709,86.8314368724823
48,128.40371063505404,-2.825104085006251,116.11810445785522
49,128.1174794564455,-2.7977102979868627,106.85092496871948
50,126.28323102831064,-2.768396790681618,122.62103033065796
