run,ln_yyx_sec,loss_yyx,run_duration_sec
1,41.09572950381007,-1.987707504559421,85.85067391395569
2,43.24332897575478,-2.1762824070229456,75.71173286437988
3,41.49316194736872,-2.0196401451029744,84.53850078582764
4,41.00725067845675,-1.9773223452751303,49.02462911605835
5,42.005231196092545,-2.064630266690196,63.22914218902588
6,41.2982832160784,-1.9613628995681724,69.70252180099487
7,41.39762488058025,-2.0031227741880877,62.58475470542908
8,43.37861147975081,-2.170272914484107,56.933653593063354
9,41.636388056677,-2.0712999170760296,53.914950132369995
10,41.26734207847847,-2.004847953091463,50.164520502090454
11,42.349410235922306,-2.120581039715671,47.2927930355072
12,41.496930911241854,-2.0228380030135296,80.17754101753235
13,39.994887794681084,-1.8949004553033013,90.01137399673462
14,41.08972657225941,-1.9723820908578418,61.48139977455139
15,42.1943345041969,-2.1003136248834195,75.82652878761292
16,41.68657146801467,-2.030653347661041,75.10886907577515
17,39.68053427914481,-1.9108355717881236,95.31275868415833
18,40.689695599426784,-1.9632144407083632,115.65207934379578
19,41.80833504123086,-2.069231933194501,81.0019416809082
20,42.10532939443365,-2.0828329914433,95.858318567276
21,41.530741943514634,-1.986424468719657,78.46335458755493
22,41.27271730622771,-2.034299087836327,84.95298647880554
23,43.06855047143295,-2.189570279561976,62.4636287689209
24,41.48450018312211,-2.0086067804818453,60.120243310928345
25,40.223840700449145,-1.9385655450703956,72.52245330810547
26,43.9025413151503,-2.2066674844612377,60.4342839717865
27,42.93268412066966,-2.154518607787587,78.10965347290039
28,41.09474820267074,-2.043450718128769,67.08494520187378
29,41.049057396269845,-2.006164650593443,84.25888347625732
30,40.14233788459191,-1.9391640688879803,74.57807731628418
31,40.254485803068505,-1.8899896454830591,55.506622314453125
32,43.23350225903828,-2.1938046371946545,48.84160780906677
33,42.09867134843523,-2.084019159549392,51.1096727848053
34,40.43507810548117,-1.9414066492487736,64.19309425354004
35,40.77739322135914,-1.965577768870094,50.646289110183716
36,43.01638801142881,-2.1978341303004267,62.74191737174988
37,41.47589598123282,-2.000911709527353,38.69769811630249
38,42.45618292664966,-2.105225557590837,56.198601484298706
39,43.162311328337935,-2.200313540043055,26.854795932769775
40,41.67510833571108,-2.0292371873083606,36.25007176399231
41,41.292398150307044,-1.9629010054681113,24.39499807357788
42,40.139805140869164,-1.9192916109049214,40.12398052215576
43,39.94481402592881,-1.9031365832050413,33.59262490272522
44,43.43175798195892,-2.2229348757378116,28.055848598480225
45,39.70884673575977,-1.8711768436509864,41.419787645339966
46,39.90645282636192,-1.9172906010051487,31.472528219223022
47,43.64180850600399,-2.196392867181112,39.42847728729248
48,41.61516399320816,-2.045602918548459,33.59351396560669
49,41.28242889822954,-1.9893503134502122,27.420314073562622
50,40.55065783688079,-1.932722788800593,24.102747201919556
