run,ln_yyx_sec,loss_yyx,run_duration_sec
1,13.664064158441398,-1.2240894691340363,62.701478719711304
2,14.905417563954916,-1.4908417650600017,46.359464168548584
3,13.96259061633549,-1.2586069618267406,45.50591254234314
4,13.886937325807242,-1.2189120646986193,46.0387487411499
5,14.659513147040348,-1.3807392296641239,33.184900999069214
6,14.246196787723111,-1.316325443288976,35.339088439941406
7,14.174997935409687,-1.2742753725175275,47.68071246147156
8,14.768147320139208,-1.4952143776659164,36.2117817401886
9,14.321104896531308,-1.3748656606057215,27.404301404953003
10,14.55353220941399,-1.2933635041806262,39.462641954422
11,14.7217087609931,-1.4115000176561958,35.15068793296814
12,14.068810234140335,-1.2752847160297047,42.591283082962036
13,14.108021779509878,-1.3170047978596855,36.55944848060608
14,13.939069517350681,-1.2338484730605939,37.64718198776245
15,14.463544231421846,-1.3913945252705855,25.959688425064087
16,14.83170840674099,-1.4044608153168683,17.526713848114014
17,14.59788370467378,-1.3962755820226758,26.7431697845459
18,14.180623571709651,-1.3358924358036515,33.94565415382385
19,14.671470746447552,-1.3881274732776578,26.077465057373047
20,14.290650970966672,-1.2494676346699545,44.00561881065369
21,14.094868003859318,-1.2760990939607462,24.243630409240723
22,14.62735376833988,-1.3783004535103902,19.96775984764099
23,14.4959964096436,-1.448815675407593,29.322038412094116
24,13.953802467670547,-1.2610474055884286,31.420979738235474
25,14.103046962998931,-1.2958069588031875,45.22751235961914
26,14.56918935158777,-1.4507306604861332,22.41763663291931
27,14.674287727623904,-1.4279912571369389,16.330901861190796
28,14.29972775612653,-1.3661036253416163,23.770060062408447
29,14.313809886657376,-1.3251585052546644,27.989195585250854
30,14.730369243516058,-1.3803922614416662,22.236536979675293
31,14.37626915894683,-1.382336995517921,21.511467695236206
32,15.047981789636523,-1.5054460761727775,11.212284803390503
33,13.9974878787113,-1.2469141813831717,11.627145290374756
34,14.484099867956475,-1.3649204204792016,11.992428541183472
35,14.375511488147671,-1.3390297528335655,11.016378402709961
36,14.753338047669248,-1.4367066205319106,6.590237140655518
37,14.376696562987377,-1.3335076436097433,8.679321527481079
38,14.115419477367576,-1.2848958916232238,10.519450664520264
39,14.529383881122921,-1.425171462533214,11.70323395729065
40,14.797912958677507,-1.3719365724574175,12.36334490776062
41,14.105214512061721,-1.2360996380310623,9.819781303405762
42,14.870936604216006,-1.3816360149277778,12.434208393096924
43,14.866712520126937,-1.3665836355382104,13.835974216461182
44,15.174059043221465,-1.5362468867557546,11.49885082244873
45,14.317301278105505,-1.3173409777516139,11.34638786315918
46,14.351948758899175,-1.34515274386309,13.779934167861938
47,14.954856277437614,-1.4799682842825785,11.636229753494263
48,14.130521549358827,-1.2968227294809056,13.647052764892578
49,13.716405888978741,-1.196591382546698,10.586629629135132
50,13.979589640675544,-1.2833670653168683,11.946855306625366
