run,ln_yyx_sec,loss_yyx,run_duration_sec
1,75.82498132011217,-2.497945337540064,164.19517302513123
2,74.08787081163194,-2.3452236077724358,135.35964155197144
3,73.75987487646901,-2.382332497621194,142.806471824646
4,75.39062564436432,-2.4489891326121795,130.7136845588684
5,76.51255960703793,-2.5314108041616588,132.47816371917725
6,75.67063125834669,-2.436334478916266,153.65083861351013
7,75.52125440037393,-2.475686520307492,139.73014974594116
8,74.46844139790332,-2.343384242913662,119.35256576538086
9,73.37414486511751,-2.3318334804437097,91.66416478157043
10,75.07378655515491,-2.467518044496194,108.8330545425415
11,72.48540924813034,-2.273727839543269,90.03807091712952
12,72.95685582264957,-2.2693600385616985,89.34581327438354
13,74.87457359441774,-2.454040042192508,139.3280680179596
14,74.30610025206998,-2.4348396966396235,90.99996089935303
15,75.82905080295139,-2.4790758964342947,102.05005645751953
16,76.67280302483975,-2.548956032777444,118.67316627502441
17,75.34903257211538,-2.472354642427885,74.42692542076111
18,76.41612436565171,-2.5403880896935096,114.73065614700317
19,76.61074204226762,-2.5418253267728366,80.00131106376648
20,73.27911723758014,-2.322515133588742,126.74341535568237
21,74.74448707098023,-2.467759602864583,177.55512928962708
22,77.22204080361912,-2.559256090995593,110.3242084980011
23,72.82982004206731,-2.273800784380008,123.73145937919617
24,74.86358106136485,-2.4339878493088944,108.72171258926392
25,75.35094407885951,-2.451836720002003,88.43400645256042
26,72.5027223507612,-2.2772835599459134,85.33265995979309
27,72.32115659555288,-2.2805457951472357,105.36795806884766
28,73.80009867454592,-2.374836895282452,70.24754405021667
29,75.49972393329328,-2.4718917611929085,85.71687650680542
30,75.13844915865386,-2.443659198467548,94.67956829071045
31,74.40422243923611,-2.374145977313702,74.44417691230774
32,73.6061765892094,-2.3325759026943107,78.9672954082489
33,72.78744374499199,-2.264363246819912,96.4141173362732
34,74.41899964610042,-2.4376277825771235,68.76843237876892
35,75.94056996861646,-2.510355271559495,78.60203266143799
36,72.25708004139958,-2.276096770457732,86.5104444026947
37,77.14572841546475,-2.5780875807542065,86.60007691383362
38,73.37249625901443,-2.304734105819311,130.36391234397888
39,73.2019558994391,-2.3368863619290865,124.54838132858276
40,77.47047643229166,-2.5717879857772434,90.3462347984314
41,75.37730534521901,-2.471980950771234,86.07221984863281
42,73.88553042868591,-2.394413029597356,72.95417737960815
43,75.78710171941773,-2.463429346329127,63.474613904953
44,74.11287375801281,-2.3279800962790467,79.91698265075684
45,73.51242512520032,-2.3707116855719153,78.01048469543457
46,76.00873791399572,-2.48258055075621,47.11282825469971
47,73.28679612713675,-2.328419518103966,63.312312602996826
48,72.17454019431091,-2.2523150008764024,51.06099987030029
49,75.02941111778847,-2.4347393955328527,46.25831651687622
50,74.96892206196581,-2.496280314127604,38.02471613883972
