run,ln_yyx_sec,loss_yyx,run_duration_sec
1,61.136074332392106,-2.0934519173550825,158.14082384109497
2,60.920098002038024,-2.0404458666875964,124.8575029373169
3,60.27863212943192,-1.9902235558306058,85.12789344787598
4,60.530731992526604,-2.04352304014763,119.80412149429321
5,60.47303377273328,-2.057557844441333,98.94275331497192
6,60.38881108962242,-2.029508558116818,104.98045468330383
7,60.724303209787955,-2.0491475212377046,122.45496368408203
8,61.032549707180145,-2.0540275135750665,143.17083477973938
9,60.5890858118252,-2.0243384821412946,138.9796016216278
10,60.534102866649555,-2.051626290369688,84.76050448417664
11,61.54476960065069,-2.0220922653296522,145.15320348739624
12,59.980618447651224,-1.9812436110497322,96.44361782073975
13,61.722109266827296,-2.1172338019429517,130.85426568984985
14,61.184561379136326,-2.065163036849578,131.12869215011597
15,60.694784842062994,-2.0494343745077535,128.3644723892212
16,61.04002900486947,-2.06720775731369,88.74309206008911
17,62.3925471742373,-2.1418192619637795,126.24431157112122
18,61.356710882562844,-2.077890379560391,120.54917860031128
19,61.19797385234839,-2.0606339069282065,109.00006747245789
20,60.27546886181898,-2.0041668501196708,74.76301574707031
21,60.59035876753127,-2.0523255368769253,104.7907657623291
22,60.76443136283993,-2.0663087236484,115.1790418624878
23,61.391468583000794,-2.0488056833421573,78.59188628196716
24,60.54868449231269,-2.035994675806409,107.76657319068909
25,62.012539847663675,-2.0985249797358496,89.47885203361511
26,61.1669967757242,-2.0598282462840856,59.43112635612488
27,61.34117317428786,-2.0474784806207995,54.02138876914978
28,61.883665374914436,-2.0153688950486557,47.93944525718689
29,61.430995769839605,-2.0458616215586494,39.117122650146484
30,61.766733739819614,-2.1093106490161633,39.22452116012573
31,62.26700533230654,-2.161026295811747,35.88045573234558
32,61.13456645352998,-2.031461495105975,38.9589364528656
33,60.45567677583115,-1.9867316988194834,38.644691944122314
34,62.34734905167787,-2.11948919710209,43.707361698150635
35,62.133503419715915,-2.090071943887173,41.543394327163696
36,61.312616352503966,-2.056178374705746,40.313210010528564
37,60.86130165307336,-2.0481915031952274,36.769487619400024
38,60.55015412787034,-1.9927300821997078,27.721912622451782
39,60.957254103999425,-2.0464392592345457,44.16209101676941
40,60.80225399096503,-2.060107955142117,31.72129464149475
41,60.94437703705,-2.0558020624584326,30.9162757396698
42,61.958338158565134,-2.1574157697751857,43.51984786987305
43,62.29262288297512,-2.138040175660923,37.023308515548706
44,60.593888078201324,-2.0286748325814723,32.870779275894165
45,62.041845145549416,-2.153520321852685,52.372690200805664
46,61.14544394198832,-2.1029540537051945,44.25345706939697
47,61.33720133395173,-2.059926165749265,32.93542551994324
48,60.950348455877204,-1.9906347013594756,46.30731153488159
49,60.74791025530702,-2.0574129393574103,31.608538389205933
50,61.21140271554808,-2.0938509276386603,34.817514181137085
