run,ln_yyx_sec,loss_yyx,run_duration_sec
1,111.17860526365801,-2.536159104757659,113.82727766036987
2,111.72194711213595,-2.473695579852049,174.1206123828888
3,109.58597179637701,-2.4649531752831693,56.12173342704773
4,109.49687957519653,-2.460911467571711,56.672016620635986
5,110.790451855207,-2.492974015875228,178.68539690971375
6,110.71601974267688,-2.50471895915027,126.7362368106842
7,111.98106390388146,-2.519144673389038,163.0880250930786
8,110.4473223310415,-2.460954153825322,55.870481967926025
9,111.52721661232742,-2.545093745941713,53.519752740859985
10,111.26454166385116,-2.503043789711826,46.916420221328735
11,111.29200107833861,-2.534912233103271,37.49726319313049
12,110.56901632042988,-2.4631947862094252,29.564250946044922
13,111.46459053926786,-2.54104389691,60.339394092559814
14,110.81107156205655,-2.5009590054582973,61.23890566825867
15,110.74704988688705,-2.4855992664992144,27.61051297187805
16,111.50186946049283,-2.491469628569709,39.4463746547699
17,111.96948417826654,-2.4875545567439628,37.44966769218445
18,112.2603352017732,-2.549197478635592,25.41739296913147
19,110.61734690160652,-2.486943945352093,44.29124712944031
20,110.9389388905078,-2.4710941805743842,43.97516679763794
21,111.99828890289604,-2.500056865513506,34.909422159194946
22,110.9329792923086,-2.496746045446483,42.07823896408081
23,111.69072837304604,-2.4983466191101384,43.85576057434082
24,111.10598366197321,-2.508217883308205,39.423903465270996
25,112.9307899991835,-2.5125407882619286,26.277708292007446
26,112.29155394086312,-2.4822437186621036,41.08297848701477
27,110.93530529582517,-2.4862264945979247,26.7239990234375
28,112.15268524442811,-2.5530691342109266,30.740878582000732
29,112.06557955598069,-2.5363519352685358,52.07929229736328
30,112.44608858530701,-2.5299762545650784,53.663458585739136
31,110.59084303450965,-2.4930546619624847,27.28950786590576
32,110.48999506582652,-2.4727390860776595,31.360297679901123
33,109.45765184021444,-2.4642392879032156,51.00019145011902
34,111.0394725343914,-2.5103573307120097,26.034449815750122
35,112.05835008559136,-2.530997891274326,30.745580911636353
36,112.2058061355497,-2.4922285530404293,41.18103241920471
37,111.25284878130842,-2.5011545332454896,68.69918298721313
38,110.8172700471034,-2.46377602450968,48.752474308013916
39,112.50628807091414,-2.4902162611810765,38.6145601272583
40,111.04213800869147,-2.492781940106806,36.88379454612732
41,111.32518120417764,-2.491208623781326,31.604990243911743
42,111.82992396727256,-2.531150621452463,38.02369427680969
43,111.72878681977386,-2.4928351927547894,36.47517991065979
44,110.3477442345485,-2.4660561262123393,30.755172729492188
45,111.38297924831633,-2.557918688551591,24.864208221435547
46,110.18195676228123,-2.488573075500773,23.063072443008423
47,111.51942135729891,-2.465853471676718,62.512155532836914
48,109.85901946323794,-2.4597195931339324,64.78955912590027
49,111.1882361755158,-2.5077701354398947,50.79193091392517
50,111.61962810339101,-2.5356943071335585,49.07835006713867
