run,ln_yyx_sec,loss_yyx,run_duration_sec
1,128.16175376466435,-2.676619186868693,146.8596546649933
2,128.55139807116336,-2.4628162363063453,252.45737886428833
3,128.7314984360821,-2.624646634532796,228.86119484901428
4,128.31639531579935,-2.631508694351122,271.60401463508606
5,127.58298060310979,-2.541927749252739,84.39678478240967
6,129.04357633094583,-2.6539344793589015,246.99138808250427
7,128.36450723361452,-2.600979957922074,206.22146320343018
8,128.31899359953886,-2.467789571027245,210.79687690734863
9,128.50495647860933,-2.567207184245303,201.58268666267395
10,128.45331831857627,-2.6053136840839484,183.30999755859375
11,128.38330658067096,-2.467915140292475,199.1471872329712
12,127.46287002452969,-2.600605569979975,171.80965161323547
13,128.45256503463497,-2.6670158461721574,100.73810148239136
14,128.94069302858816,-2.615698403235187,103.35412335395813
15,127.31489885728061,-2.528322977455778,212.05555701255798
16,127.51951916034609,-2.5621849408755595,261.25473260879517
17,129.0262289659791,-2.658379529734618,123.68529629707336
18,128.8666419420122,-2.666302912984554,183.27104997634888
19,128.15738690123663,-2.545081599795577,133.48642683029175
20,126.82563547883618,-2.5788978084170577,77.9816324710846
21,127.50083990203393,-2.6061463006272576,161.78159308433533
22,128.09225513321184,-2.563312543099429,163.54202938079834
23,128.9474835012183,-2.446494925540752,101.19222354888916
24,128.85595404377278,-2.627388011272725,62.606372594833374
25,128.90446989645503,-2.6692842507785506,76.77059626579285
26,128.28297789341855,-2.447904466665276,101.48839259147644
27,128.81903221349123,-2.462011362144407,114.02681708335876
28,128.87203501834546,-2.5809545072109485,128.68133640289307
29,128.47883171815283,-2.6167644718218694,84.18362092971802
30,129.05367470262246,-2.673937762047594,94.15899586677551
31,128.74217541716294,-2.625597160990017,80.73061537742615
32,128.203009706898,-2.464024726648392,99.65220856666565
33,129.20125285216307,-2.6304051917633156,77.88587665557861
34,128.088346790444,-2.6612493420051635,38.791194915771484
35,129.28228000306487,-2.662190502772474,60.31552791595459
36,128.2196037879234,-2.457262890256891,64.1844871044159
37,127.64302497524126,-2.563253223867942,36.43985390663147
38,128.22442917201107,-2.6088699812939278,45.63887810707092
39,128.70161817307778,-2.449232458225764,46.75580406188965
40,127.69261070946328,-2.5579391582543534,48.40320682525635
41,127.05335648943445,-2.59584866226122,38.3140504360199
42,127.79166208916308,-2.6322334760471473,49.62349486351013
43,128.369540043715,-2.659788927066564,46.881760597229004
44,128.08103229420252,-2.4464865184680287,44.41355848312378
45,128.13955918129287,-2.6379598141540366,59.113956689834595
46,128.42556690149294,-2.6619129639247046,45.50635743141174
47,126.03993849375796,-2.435661755683603,44.72826790809631
48,128.18573876204127,-2.599876627885361,86.39317679405212
49,128.7650359472072,-2.629246491997924,34.18014669418335
50,128.45693189806272,-2.6613128503937538,44.80263686180115
