run,ln_yyx_sec,loss_yyx,run_duration_sec
1,31.167852710752026,-1.725251944049031,80.48215794563293
2,30.95653253187535,-1.473003068029938,49.65269374847412
3,30.815206757424008,-1.6917370382241037,65.90688109397888
4,30.560194981966333,-1.6077445271614081,38.01700782775879
5,31.004221298712206,-1.573896158418481,52.591468811035156
6,30.973232247992357,-1.689164944631303,88.70745611190796
7,30.270015795123015,-1.5590099613751438,53.38045644760132
8,30.668003275886267,-1.4728253596785896,54.39426803588867
9,31.48144938542669,-1.6340737989937835,78.54893255233765
10,30.455843032381647,-1.5691956565056544,44.0634970664978
11,30.71560693813663,-1.5285244648908627,55.119056940078735
12,30.294514934795576,-1.6034417689362894,50.09825587272644
13,31.273560843102093,-1.694615229146772,62.44648790359497
14,30.72356833493744,-1.6209194341224473,41.95413017272949
15,30.985490053756365,-1.5967152277016663,39.851646423339844
16,30.72057045724555,-1.5550658067220444,43.61658835411072
17,31.222794584605342,-1.7166122972563669,45.006596326828
18,31.00355693387572,-1.6777537036561645,59.85072350502014
19,30.73503549163985,-1.5807233448781224,45.72629928588867
20,30.32373600636379,-1.6047285812421987,45.43681740760803
21,30.878068848439504,-1.6124567907515113,53.44327235221863
22,30.476103414585086,-1.5472516857510696,34.72397470474243
23,30.850184742471978,-1.4825874233154062,63.276217460632324
24,30.46291220367892,-1.5994364653101785,50.49501085281372
25,31.293686705152695,-1.7126949794941848,57.2795774936676
26,30.518644726593827,-1.4949494142504813,50.78026556968689
27,30.901107483595503,-1.4749802340671807,59.785561084747314
28,31.18075017356934,-1.6325529316965495,54.78880858421326
29,30.987463931101118,-1.6324864296642374,47.29932475090027
30,31.274749562003727,-1.704015737318786,45.146812915802
31,30.43134938332757,-1.6548351144652969,35.79518151283264
32,31.017099544364825,-1.502422130830708,28.21784520149231
33,30.070722816034046,-1.6239724237260278,17.68073558807373
34,30.892127577066038,-1.7094216553263073,25.227120876312256
35,31.098646210079057,-1.6891560439769755,32.180014848709106
36,30.47404992327233,-1.4948866314562155,37.77885842323303
37,30.40809661405072,-1.5376623482286529,31.740020275115967
38,30.23664381598141,-1.645005083864302,31.611257553100586
39,30.96631681401262,-1.5115442799190928,39.00527811050415
40,30.594722736298674,-1.5592089332676025,25.34995985031128
41,30.71617521714965,-1.6302980270606033,28.10935139656067
42,30.650823130651972,-1.6378512818498951,27.84973645210266
43,31.62837010011254,-1.7210197870953938,50.96784710884094
44,31.08881800299391,-1.4870305267862682,26.832290410995483
45,31.70861548924622,-1.716244052303193,66.4169385433197
46,31.42007525202017,-1.758004158247653,37.71190357208252
47,30.64400378249569,-1.5080652741770886,50.11923837661743
48,29.819554473514696,-1.570755395898461,26.150617599487305
49,30.483941272470023,-1.597562435616428,19.76199746131897
50,30.955201056893145,-1.7212427302664353,27.20337963104248
