run,ln_yyx_sec,loss_yyx,run_duration_sec
1,41.130782238362514,-1.9858461818242794,96.2697103023529
2,42.80734345810478,-2.1765237030004343,73.95921111106873
3,41.251520653405215,-2.017872071909495,67.27544164657593
4,41.228586165604135,-1.975033227479175,82.5769670009613
5,41.759045216964196,-2.0637343025363477,52.122689962387085
6,40.564187731919176,-1.9655524165729763,107.4381492137909
7,41.664322246372336,-1.996308396121857,69.51296305656433
8,42.5857338644939,-2.168297755942419,39.14094519615173
9,41.79233818802097,-2.073755421798344,62.147517681121826
10,41.65059499468024,-2.004489702176385,73.07773947715759
11,42.392990422554256,-2.124574151276957,53.27872633934021
12,41.469657318123545,-2.0187658651481373,71.55682444572449
13,40.39040423405986,-1.8929346541547425,142.23454332351685
14,41.09417257909739,-1.97114152510636,90.23090267181396
15,42.227734376774436,-2.1036165351275042,90.42847394943237
16,41.535939002062605,-2.032104691811887,83.30097818374634
17,40.02078811441724,-1.9028185066977974,91.83252382278442
18,40.90082062080877,-1.9649056086068453,124.4490692615509
19,42.44540780156945,-2.060548471995094,113.22284054756165
20,42.14062060160934,-2.071231371052228,97.826012134552
21,40.97885598990273,-1.9789342373390229,58.26637530326843
22,41.670237463854676,-2.032939121748518,83.80872058868408
23,43.18734547164944,-2.1884469432316154,75.00264406204224
24,41.61123056545693,-2.0131430949525373,81.56630373001099
25,40.420725891052285,-1.9404035367053352,71.41759037971497
26,43.278642111447546,-2.205182603413417,58.43066120147705
27,43.05059375700903,-2.15233199711423,73.6566801071167
28,41.551686418390716,-2.0491431073292494,47.475292682647705
29,40.99127849482858,-2.0038845408479404,46.288588762283325
30,40.24050637342998,-1.9398539707686018,81.96864199638367
31,39.596432934013585,-1.8821880250121372,68.30102682113647
32,43.116017487717336,-2.1861308761434484,26.49275827407837
33,41.86548897993535,-2.0788487382141763,34.20152926445007
34,40.31608574861097,-1.9402157400634965,56.44393038749695
35,40.735364477310604,-1.9622062127900144,46.483474016189575
36,42.9628659833657,-2.196697593807492,42.660157680511475
37,41.381249760450736,-1.9994317442300567,45.97791624069214
38,42.18703230800924,-2.098341061458759,42.15892720222473
39,43.130328586176695,-2.1991589874492155,33.9674437046051
40,41.610019014888245,-2.0201427993088203,37.423123359680176
41,41.11367525397545,-1.9524489969673062,35.402353048324585
42,40.380377419625006,-1.9146736750130953,23.427728176116943
43,39.80631625311592,-1.902295690428889,51.62219762802124
44,43.427509331774665,-2.2226908848311018,30.659825563430786
45,39.95614010500065,-1.854327272803493,26.57886838912964
46,40.24144655859978,-1.9191944437346689,35.57491970062256
47,42.94386492331584,-2.189703928088908,42.202250719070435
48,41.65272480190163,-2.0364120870170686,35.44747614860535
49,41.15616175581803,-1.9853607202687424,30.70234203338623
50,40.583945325808294,-1.9288342055588206,25.99091124534607
