run,ln_yyx_sec,loss_yyx,run_duration_sec
1,33.340673549168926,-1.6192064310619534,84.95152354240417
2,35.058639041557875,-1.8641064004416588,104.7036190032959
3,33.34161446271667,-1.606944838490921,165.11730551719666
4,33.163126180217255,-1.6036571979100351,80.20776152610779
5,34.87628560690462,-1.788672718355569,72.87505030632019
6,33.67967400198599,-1.6461496006819503,64.04931139945984
7,33.95194914537086,-1.6323896193525451,72.84079718589783
8,35.10577250096686,-1.8771438801362517,74.74138140678406
9,34.04047182812769,-1.7325039805301636,70.73879432678223
10,33.55625247912899,-1.6519550495806576,72.41577434539795
11,34.99088503655598,-1.8508533650103451,60.81916427612305
12,33.13921106561316,-1.5898904183778855,40.56456232070923
13,33.00928544356755,-1.6000570967938648,57.04900002479553
14,33.563777044322734,-1.6315146784955574,67.82675123214722
15,34.50835274829157,-1.8017295384639338,76.79495787620544
16,34.315084167846884,-1.7679060200234236,55.40854525566101
17,32.29466023246435,-1.5063815661718405,53.26953434944153
18,32.94613999471785,-1.5816822035107811,64.00839972496033
19,34.337962357316734,-1.7850497493287754,55.85045576095581
20,33.532249582502956,-1.608994989927307,68.45674085617065
21,33.92524969475814,-1.6657818100745958,69.11573195457458
22,34.706076266350046,-1.765694293012864,91.34752893447876
23,35.058197388259956,-1.883830446390265,57.669325828552246
24,33.167970650553436,-1.6090110190892453,58.828498125076294
25,32.34411717226674,-1.5568558023079397,84.24700903892517
26,34.380424167245245,-1.8752383560707762,62.67888164520264
27,34.8589788326402,-1.865589503380342,51.24653196334839
28,33.56848984162599,-1.7102730736677576,32.75866508483887
29,33.37853228932161,-1.6662388033735953,70.43198013305664
30,32.51385468445335,-1.5099897359302341,71.47495436668396
31,32.49273487861062,-1.5187893133442205,40.97259211540222
32,35.114210547826474,-1.8712823967473289,49.8703179359436
33,33.344876113469624,-1.612116838156174,38.42890667915344
34,32.67216133146959,-1.5435161202010905,63.70566487312317
35,33.13179897113504,-1.5601137632601445,56.22477126121521
36,34.94653316996743,-1.8739664569378323,48.07842445373535
37,34.52526176026904,-1.740747456850469,53.479816913604736
38,33.55300728750515,-1.6281541227977607,51.8667094707489
39,34.85816136256082,-1.8767053487556398,56.25855827331543
40,34.539592175351835,-1.7641047840101514,51.49897360801697
41,33.22021192636444,-1.6368414149862986,25.586103916168213
42,32.72021101573264,-1.5071819565589708,25.958436727523804
43,32.27477211811707,-1.4937350034080215,32.66326856613159
44,34.84748761732974,-1.8767951444992457,31.373851776123047
45,33.36878299850916,-1.5781648296292003,22.28788471221924
46,32.46962626133316,-1.5035820716878183,33.683180809020996
47,35.03159669242193,-1.8716067642739012,42.77181696891785
48,32.88184789320648,-1.593399277611894,33.10628008842468
49,33.264467781366484,-1.6157084651707125,25.619200944900513
50,32.88774300461784,-1.5984228115571717,50.0842490196228
