run,ln_yyx_sec,loss_yyx,run_duration_sec
1,183.10936772222223,-3.371783740234375,471.76803755760193
2,176.51833986631945,-3.182157275390625,463.04285621643066
3,176.8925204201389,-3.2424517252604166,400.0439851284027
4,181.97974941145836,-3.3592646321614583,214.90817093849182
5,185.26916109027778,-3.4294831868489584,375.2432949542999
6,181.80420496006946,-3.365037646484375,361.23359966278076
7,181.6677562743056,-3.367517903645833,211.24299716949463
8,175.25658418229168,-3.151844775390625,428.3023347854614
9,176.17956433333333,-3.207460270182292,350.21937465667725
10,181.58563448090277,-3.362762215169271,373.3245270252228
11,170.94111278993054,-3.140608528645833,252.76781034469604
12,179.88403782465278,-3.2979823486328126,539.3562889099121
13,176.78008879340277,-3.24752294921875,284.9825921058655
14,183.71967973263887,-3.38257099609375,304.5379841327667
15,183.5646031284722,-3.397213948567708,251.0037567615509
16,185.47436214583334,-3.423697509765625,166.9443759918213
17,183.04334802777777,-3.3916743977864585,192.57081031799316
18,191.565724125,-3.5811086263020835,132.5090684890747
19,183.27165162152778,-3.414804801432292,108.0580620765686
20,180.72846716840277,-3.3073367838541667,171.7411150932312
21,182.97493315972224,-3.3597130696614586,102.80690312385559
22,185.54384395486113,-3.4421744140625,145.9613800048828
23,171.79213974826388,-3.1222263020833334,177.63494682312012
24,179.78001107986114,-3.295401180013021,99.06180477142334
25,191.24812410416666,-3.6057935384114583,96.31764268875122
26,172.66143534895832,-3.1151720703125,53.43663001060486
27,170.07056516666663,-3.0929857747395832,131.1777045726776
28,176.48359896180557,-3.2321427490234376,74.27268481254578
29,182.07209424131943,-3.350130330403646,117.0857994556427
30,185.64372269444445,-3.464310009765625,138.1034598350525
31,177.5912034496528,-3.240258447265625,117.4197084903717
32,174.41821898263888,-3.189751668294271,122.82068109512329
33,180.84724600520835,-3.3478605143229165,134.5173680782318
34,188.273449125,-3.5096221516927084,100.02132964134216
35,193.10590785416665,-3.6605412923177085,112.40861511230469
36,173.73409207638886,-3.1460097981770834,99.5329110622406
37,183.2949501284722,-3.3863586588541668,116.84700226783752
38,180.8793413315972,-3.340797281901042,107.07685732841492
39,175.08518773611112,-3.1628014973958334,111.75862431526184
40,184.86614046875,-3.421561490885417,92.15002584457397
41,181.91824788541666,-3.3709712727864583,92.76425743103027
42,178.00035353819445,-3.2577356770833332,129.66590023040771
43,183.7458959965278,-3.387149951171875,112.15040564537048
44,175.79938495833332,-3.19443857421875,98.62153720855713
45,174.01772418055558,-3.1197541666666666,172.69835376739502
46,188.02513494444446,-3.5023669921875,68.7614917755127
47,175.9925121614583,-3.199470751953125,117.349205493927
48,175.93416790972222,-3.2360542317708334,119.0202226638794
49,181.2249539965278,-3.3317671712239583,107.16952252388
50,183.1896713611111,-3.35783671875,130.6305935382843
