run,ln_yyx_sec,loss_yyx,run_duration_sec
1,84.89861522458038,-2.8906041932598967,163.52862071990967
2,84.39786563475086,-2.728199645719081,148.79390144348145
3,86.18690983275376,-2.957530704100085,105.54653739929199
4,80.86072383625617,-2.6641074991923537,44.57112407684326
5,82.29285565216668,-2.707981250049247,39.02240252494812
6,86.72866061555776,-2.958323699443315,222.1925084590912
7,82.95389206284013,-2.746527490505232,62.95190620422363
8,85.19540162288742,-2.75359578019612,91.20782709121704
9,82.37581891827057,-2.630060900958932,112.10645341873169
10,74.7713533171607,-2.3529777892358483,51.81341767311096
11,84.61241488661655,-2.643666262104844,97.34859704971313
12,84.9189847919556,-2.8738464878715173,91.03145861625671
13,83.87118319983095,-2.853881651262292,109.09701108932495
14,80.72919244595774,-2.6430782870217158,49.461822748184204
15,74.01476938608161,-2.3058141264961156,45.97847509384155
16,80.49405524486346,-2.6500437126217378,26.7095787525177
17,81.15432731905003,-2.662643978948011,31.700238466262817
18,82.81992025533003,-2.6590929209314327,108.15685677528381
19,82.12050869346913,-2.7011140562702898,50.73826026916504
20,84.41706139966408,-2.8860093509675995,64.00318145751953
21,82.6375714077471,-2.7490820410993444,41.86519956588745
22,81.37942441443458,-2.701848694247786,43.69273066520691
23,84.56743368436396,-2.683651584119311,109.45137882232666
24,83.23692586392977,-2.7622528307015886,70.7825140953064
25,80.5618791889809,-2.6364138666211625,65.54213237762451
26,84.9018964119276,-2.677326642919897,130.4153232574463
27,83.70600462547102,-2.6530228930774866,103.56341981887817
28,80.83612858001781,-2.590966544485549,55.08687734603882
29,81.13940637891696,-2.634788863297009,88.88357949256897
30,81.16339562551217,-2.6469372293892617,19.89255428314209
31,73.56272440910499,-2.272100097533133,28.79543423652649
32,83.2270058682394,-2.6311557171504663,40.234588623046875
33,85.7822264202317,-2.91238644937043,59.5687038898468
34,83.40008986569215,-2.714926084363575,69.49058699607849
35,82.66690009065775,-2.6812272603260525,70.35926866531372
36,85.35891503561523,-2.6993831724935387,60.67774724960327
37,84.75318382931347,-2.8153224219833426,56.53394842147827
38,86.23549979513363,-2.951178984995509,67.50901389122009
39,84.29189584039203,-2.6730635388596036,96.45501923561096
40,83.48995945790959,-2.791222707466591,56.31227350234985
41,82.01282460156118,-2.719475250321089,28.65006971359253
42,82.76364871125705,-2.739060517819434,34.15774130821228
43,83.10757283261893,-2.7372760012843544,33.559473514556885
44,83.9906271545441,-2.699790843015239,59.78974628448486
45,83.61040796914835,-2.8151605541635147,43.160441637039185
46,83.78425084354164,-2.773736058252963,46.196218967437744
47,83.93329099893583,-2.6978999227811395,44.60461902618408
48,83.90198050070565,-2.8379649875504285,32.95967125892639
49,82.2176558609509,-2.7302930315395706,40.730873107910156
50,84.6943845152875,-2.8840859894552917,75.28371906280518
