run,ln_yyx_sec,loss_yyx,run_duration_sec
1,31.280262912539982,-1.6917636601005013,53.55282545089722
2,30.71209632639914,-1.6089571855199618,30.533976316452026
3,30.74468173503459,-1.6525710699126477,42.947585344314575
4,30.63818582583183,-1.6571102292518916,50.71037435531616
5,30.638118337929928,-1.6161068593423198,38.999361515045166
6,31.14859682792337,-1.713312464436208,36.26799130439758
7,30.632052862746406,-1.6684941569651206,43.98180437088013
8,30.644223181056226,-1.615114227054626,29.01816987991333
9,30.59791804436311,-1.503031392735759,22.27473258972168
10,31.1830072219061,-1.6696541853777067,29.087199449539185
11,30.26276468752563,-1.4901932243287095,31.328660249710083
12,30.619345453217274,-1.6250830823042262,25.955241203308105
13,31.018927260404702,-1.6870767187884474,49.410131216049194
14,30.56214383236275,-1.683336663433886,34.70449352264404
15,30.563620130216883,-1.593569177342212,32.971680641174316
16,30.417969989926796,-1.616235057200034,33.439597606658936
17,31.736565489280878,-1.811703389085184,28.24848699569702
18,31.0373092776855,-1.6030822513610359,46.575175046920776
19,30.548623756014873,-1.6107662831704448,39.70153188705444
20,31.25051199578446,-1.660849924162617,25.182088613510132
21,30.959954082125233,-1.6548155536801796,19.469181776046753
22,30.210188799947367,-1.6119102117583508,42.32637906074524
23,29.97125069525611,-1.4965923940102885,36.23992395401001
24,30.677812472232475,-1.6010651475801243,30.39147925376892
25,31.36002517660146,-1.6544512651098056,41.37884783744812
26,30.40054405125629,-1.5222675894189068,27.73508071899414
27,30.160441780257205,-1.453085471325972,25.680757999420166
28,30.654748481757164,-1.5346374812088615,24.771828651428223
29,30.825068262188665,-1.5565852067601962,31.592514991760254
30,31.454685395008,-1.7381752194382074,28.54678225517273
31,31.510466957926642,-1.7798339363158218,28.367565870285034
32,30.703913418293414,-1.6044242137999047,32.51780891418457
33,31.344038979838214,-1.6605661947896162,35.62058234214783
34,31.488454653922656,-1.7136274022380198,22.70930528640747
35,30.952077681573982,-1.61573103656919,26.558481216430664
36,30.182859011672615,-1.5084747554749016,20.5494282245636
37,30.66488572702216,-1.6275863947830802,27.09659433364868
38,30.598975354826255,-1.6164507227619802,27.392582654953003
39,30.29115741025536,-1.5423505587840642,26.562522411346436
40,30.58929646489501,-1.6242986664058656,26.801982164382935
41,31.23052151684164,-1.6923085009957861,26.082801818847656
42,31.692698353044005,-1.8217725979061576,36.217418909072876
43,31.689082126300374,-1.8194891561673383,40.81793832778931
44,30.75004702323587,-1.5784110722579354,29.718305587768555
45,31.913892763526626,-1.7545050373227578,34.20752763748169
46,31.742200729089774,-1.778654173603208,28.778475046157837
47,30.67329921879272,-1.6101453285517655,42.32688760757446
48,30.724379124545468,-1.6657384737270085,32.02528190612793
49,30.633950959987423,-1.6073407751368725,30.89258885383606
50,30.822469977965397,-1.6032920597106453,11.059293031692505
