run,ln_yyx_sec,loss_yyx,run_duration_sec
1,2.928752933970669,-0.42257279434440304,40.85781669616699
2,3.574241641018044,-0.940372998500387,26.746397018432617
3,2.9796131819812626,-0.4499840987356086,16.696380615234375
4,3.3428530931029896,-0.7560664788119195,26.773878812789917
5,3.689262184481626,-1.0052240802776702,22.292776823043823
6,2.952911533477751,-0.45282332004039283,16.944783210754395
7,3.6129370463620276,-0.9146736074158281,28.893312215805054
8,3.5702307305272027,-0.903729890522204,14.251635074615479
9,3.082400082488793,-0.5412299094185371,11.750285148620605
10,3.460106352342541,-0.9142519357403734,15.0056791305542
11,3.27703829707253,-0.6902723755260739,10.798904657363892
12,3.5350898848180305,-0.7932807284612036,28.584041118621826
13,2.985003757850797,-0.4407370363595685,9.654891967773438
14,3.3980664232567,-0.8201319455362326,12.457402229309082
15,3.650548481188322,-0.938576713065983,6.102592706680298
16,3.8235863325593398,-1.079934323904315,9.69691014289856
17,3.4764994851379076,-0.75562402116994,4.3621227741241455
18,3.514116043390012,-0.8829528052740422,7.445934295654297
19,3.728698290814064,-1.0176445456112133,6.2064104080200195
20,3.264598253248154,-0.7005604841391737,7.748291492462158
21,3.64611086251935,-0.9619106611600232,7.76633095741272
22,3.817151309742647,-1.0927964910265093,10.386614084243774
23,3.3596308487930537,-0.7491157460877031,16.06073570251465
24,3.2122342797624808,-0.671098880354465,8.673654794692993
25,3.43049624479469,-0.8165184942192337,15.495595932006836
26,3.446329094381894,-0.7813495836759868,11.683090448379517
27,3.422335725357166,-0.7664475573843846,13.689550161361694
28,3.216673362267399,-0.610416943812887,6.692498683929443
29,3.0623082022179764,-0.6955464366050697,3.2143115997314453
30,3.485850835117147,-0.8637137870670473,7.815509796142578
31,3.2692924091665865,-0.6811077484036377,4.966543436050415
32,3.652770584153686,-0.9407023615881386,12.580321788787842
33,3.476572676935186,-0.8310301222668344,12.204226732254028
34,3.505685812179518,-0.8394010089130225,12.425121784210205
35,3.588238108411539,-0.8892308285361842,16.372451066970825
36,3.4715557451907575,-0.7934712979815692,10.850149869918823
37,3.714592035724652,-1.0370591107536764,3.856842279434204
38,3.3769765728299954,-0.7396679574122,5.026550769805908
39,3.3082300793595603,-0.7518667215164232,6.568169116973877
40,3.856979724108496,-1.0755248645510835,11.657477855682373
41,3.4921497211909025,-0.8148369095273801,9.705889463424683
42,3.5053242447009643,-0.8049371205616292,8.052496671676636
43,3.506530079561121,-0.7752390291668683,7.502447843551636
44,3.59095425600853,-0.9041476884493518,14.722020149230957
45,3.219456114399913,-0.6503636977251839,12.752588033676147
46,3.3864655233881176,-0.7610297896913699,7.187042713165283
47,3.4449282033819904,-0.8453249148909152,4.115507125854492
48,3.483895882211848,-0.8357863293343654,8.019602060317993
49,3.390917780416546,-0.7062240931271768,10.827150344848633
50,2.833867087979312,-0.3435272594723539,4.547693967819214
