task_id,source_group_id,source_neuron_id,target_group_id,target_neuron_id,te_mean,te_std,te_sem,te_iqr,te_ci_lower,te_ci_upper,te_snr_linear,te_snr_db,mean_runtime
304,POm,54,BC,12,-0.024784286770663754,1.5708064975194305,0.24836631477765156,2.1607477232461463,-0.5014439403860318,0.44122924592840634,-0.015778064841087902,-inf,602.8793730556965
305,POm,54,BC,3,-0.08091087774020558,0.10196319379285423,0.016121796494528103,0.12658805277810048,-0.11216619069113733,-0.0497023212262053,-0.793530240966971,-inf,330.89580473303795
306,POm,54,BC,4,0.17988530393006616,0.4931804030817513,0.07797866855491294,0.4314785783377868,0.03739239037809392,0.3345056348727895,0.3647454416396341,-8.760202538827226,254.42299412488939
307,POm,54,BC,5,-0.42743716096994183,1.4783753889042923,0.23375167328373916,2.1399245907221953,-0.8848798559381513,0.038854223603872425,-0.28912626940221164,-inf,340.79970653653146
308,POm,54,BC,6,0.23696384055857891,0.915268579424533,0.14471666908841244,0.9361866597936803,-0.043682224349890046,0.5284356341267473,0.2589008799008132,-11.737329471378386,397.7340320587158
309,POm,54,BC,7,-0.4756407428807702,1.6040177339052035,0.2536174723221166,1.9960811532519749,-0.9616146379753208,0.024920999887421653,-0.29653085051794087,-inf,428.6985546708107
310,POm,54,BC,8,0.28838886030033206,1.8878857827107791,0.29850095178078956,2.2708112142948096,-0.3103126953766251,0.8562984787593868,0.1527575783140016,-16.319944703434793,393.99306889772413
311,POm,54,BC,9,0.016073630201551524,0.14811193511088647,0.023418553180273242,0.16313659809253633,-0.02638783905721625,0.06104663667071303,0.10852353113554106,-19.289521672383042,73.56556804776191
312,POm,55,BC,0,0.06983457571249581,1.214233883207825,0.1919872341543803,1.432633023322527,-0.3186194196732259,0.4452739463613754,0.05751328197826539,-24.804636976203675,231.41559852957727
313,POm,55,BC,1,-0.04393138492656608,0.14606366723213807,0.023094693592522916,0.15242436778577606,-0.08641683276959557,0.0032309895174287536,-0.3007687384484617,-inf,10.748616111278533
314,POm,55,BC,10,0.3005225386068755,1.1141834694923205,0.1761678747452231,1.527798618769939,-0.028002324534241108,0.6322845124747933,0.26972446355159896,-11.381593239748574,178.33384088277816
315,POm,55,BC,11,-0.07414529942960815,0.14069313355336235,0.022245537658744197,0.19127927679078294,-0.11647176386430512,-0.030191650079058892,-0.5270001282719756,-inf,66.74383800029754
316,POm,55,BC,12,-0.7107519145595816,1.861171576546552,0.2942770649126762,2.0673404150174477,-1.256920574731421,-0.15360575585987585,-0.38188414411442856,-inf,236.91571940183638
317,POm,55,BC,3,-0.05957760210179548,0.16330994157007608,0.025821568995522747,0.17829484170942056,-0.11152099313308905,-0.01138357140839965,-0.3648130758544838,-inf,115.75509129166603
318,POm,55,BC,4,0.1423953005593554,0.5101651894129843,0.08066419907381249,0.5517951178626195,-0.012869981388599143,0.3018020197893601,0.2791160657652885,-11.0843033008684,95.38988021612167
319,POm,55,BC,5,-0.16620222029311868,1.248952849618182,0.19747678474756072,1.4678398491499216,-0.5351855598686434,0.2227176179269304,-0.13307325440182025,-inf,151.8461055457592
320,POm,55,BC,6,-0.1641685219519971,0.7017931341095843,0.11096323750271449,0.9987495722030708,-0.362613204723698,0.05416077844275899,-0.23392722723098391,-inf,121.9254608631134
321,POm,55,BC,7,-0.4943813660316646,0.7657966203775788,0.12108307724262311,1.003121972739308,-0.7165458629994972,-0.2430239444284352,-0.6455778895810589,-inf,161.03481576442718
322,POm,55,BC,8,-0.07210509963735916,1.913503838436346,0.30255152204668506,2.5731982025815157,-0.7000452227052769,0.5071286849374281,-0.0376822341241192,-inf,157.36347231268883
323,POm,55,BC,9,-0.008128425971137231,0.15739220088468864,0.024885892037119235,0.2078788947776502,-0.05408972116413843,0.03923825130547406,-0.05164440121840864,-inf,34.817204248905185
324,POm,56,BC,0,0.05444861059476942,1.1128631495772767,0.17595911383664217,1.4404117968398822,-0.28451107030540995,0.39814143770741334,0.04892660037799961,-26.209099195272767,187.04447907209396
325,POm,56,BC,1,-0.008239141541768058,0.18552401259716866,0.02933392202304117,0.15700414125189177,-0.06253867344998416,0.04629748684668577,-0.04441010856992319,-inf,16.182763171195983
326,POm,56,BC,10,-0.16244682234902363,1.2597841687049343,0.1991893666664703,2.0287099769773214,-0.5401457910707532,0.2066137469105861,-0.12894813761314364,-inf,151.36297231912613
327,POm,56,BC,11,0.028456925841763625,0.13945002518833968,0.022048984968150217,0.1533873684353293,-0.015480444290878328,0.07156745633143241,0.20406540481674357,-13.804612298688617,42.030790036916734
328,POm,56,BC,12,0.31929565829220935,1.366886652171427,0.21612375620720245,1.5436145781350774,-0.11055724281339388,0.7491237212967329,0.23359336912462964,-12.63078978885167,280.4951356589794
329,POm,56,BC,3,-0.004675270194438141,0.11916982215142745,0.018842403317784893,0.1604894108558823,-0.03796867600626116,0.03322701548106628,-0.03923199774937434,-inf,44.09806789755821
330,POm,56,BC,4,0.1280676333586138,0.4733620260654469,0.07484510800994024,0.512972294980444,-0.010286749099306962,0.2806928742583663,0.2705490223267449,-11.355080622457743,101.35370073318481
331,POm,56,BC,5,-0.37730483556178207,1.0390709688534174,0.16429154560673379,1.173939082578137,-0.6966523570689028,-0.05988853280539051,-0.36311748366728624,-inf,137.34719181656837
332,POm,56,BC,6,0.08989908809197615,0.6841534226372733,0.10817415422667924,0.9203847417724766,-0.12085824164557253,0.2955375883078362,0.131401941607532,-17.62796435104876,190.18728905320168
333,POm,56,BC,7,-0.13008749584437815,0.7750433483348087,0.12254511330506325,1.146809828627262,-0.3628574658550242,0.10973747839531779,-0.16784544519203076,-inf,143.9938624560833
334,POm,56,BC,8,-0.7761850989690935,2.2854924878620895,0.3613680918424468,3.215200020718065,-1.4849344012339087,-0.11278279010982725,-0.3396139357671474,-inf,259.68543184399607
335,POm,56,BC,9,-0.07647860782764578,0.13329633717812792,0.021076001462033284,0.136940690951878,-0.11836571095840999,-0.037175789906961125,-0.5737487574429379,-inf,91.98151734471321
336,POm,57,BC,0,0.6056183729004211,2.129394439807119,0.33668682333444067,3.8178943704643373,-0.043909225325736344,1.2705206398473552,0.2844087321629703,-10.921141473052545,151.4372508049011
337,POm,57,BC,1,-0.013606622349602271,0.17814486014915817,0.028167175576175152,0.1544259802758855,-0.06864801341162802,0.039706336685376875,-0.07637953931541802,-inf,31.429213339090346
338,POm,57,BC,10,0.7786053767019464,2.1119117261189184,0.3339225635876748,2.922274429554651,0.1387531511118764,1.4160606668824234,0.3686732580119707,-8.667167262471509,160.9448909163475
339,POm,57,BC,11,-0.0159296264133719,0.2202033895488688,0.03481721297318715,0.3309904029653423,-0.08459053392979309,0.05107642742005731,-0.0723405141310811,-inf,35.57825992703438
340,POm,57,BC,12,0.17569640738451753,1.859682595388863,0.2940416363201076,2.5330636209168063,-0.41293328896171894,0.741126356154497,0.09447655627909939,-20.493518907433916,247.151046782732
341,POm,57,BC,3,-0.12303671862609877,0.43052458606269584,0.06807191403296509,0.602307886790777,-0.2521976014830521,0.010089117379934141,-0.2857832574704139,-inf,47.967079776525495
342,POm,57,BC,4,0.11411731508523744,0.6301300704476714,0.09963231223884991,0.7330560624811371,-0.07905169379492323,0.31065087620404297,0.1811012050324207,-14.841573198336205,96.63666353821755
343,POm,57,BC,5,1.3557457416446013,1.1660468948343035,0.18436820231216125,1.6875082824433214,1.0135659466220324,1.7159619655553207,1.1626854354234648,1.3092446447230563,158.2051641702652
344,POm,57,BC,6,-0.8659988973937885,1.7284191917128215,0.2732870698679871,2.3848751895615656,-1.3900746477780783,-0.32604511131013447,-0.5010352242939426,-inf,152.58419014811517
345,POm,57,BC,7,-0.6502924001782627,2.6729820190442064,0.42263556624276316,3.911677575736988,-1.4557579954749518,0.09414266273165871,-0.2432834921990203,-inf,216.31316896677018
346,POm,57,BC,8,0.38380028282017664,2.8113523052392315,0.4445138294860448,3.15670391394616,-0.4542326077508275,1.2350815423439614,0.13651803159103434,-17.29619964597447,189.64568451046944
347,POm,57,BC,9,-0.24747873406417908,0.36530728047256134,0.057760152606762254,0.544801883601689,-0.36275801309513583,-0.14103898904006443,-0.6774536049323756,-inf,44.771018129587176
348,POm,58,BC,0,-0.46896228845942894,2.0185872189591803,0.31916666338080163,1.5647205270565578,-1.1352359099837221,0.10673461280291643,-0.23232203397247025,-inf,252.51182722449303
349,POm,58,BC,1,-0.033455680929871515,0.15354456009431178,0.024277526611331167,0.17425206460926912,-0.07750131828778486,0.018156922860132516,-0.21788906692182392,-inf,26.05131207704544
350,POm,58,BC,10,0.477234255076214,1.0849967671649885,0.17155305190803777,1.33308690708321,0.14627478284360473,0.7892636486318086,0.4398485502617576,-7.133936702458115,194.63253448605536
351,POm,58,BC,11,0.013252902391221877,0.18281003326191206,0.028904804211939143,0.25797619665423,-0.04042030844846538,0.06889031694826309,0.07249548700773133,-22.79378056613706,80.77467795610428
352,POm,58,BC,12,0.6423512722897684,1.32967522628859,0.21024011316858712,1.8820355871910692,0.24331704941580798,1.0536364530915139,0.4830888472538585,-6.319459773226221,270.21738428473475
353,POm,58,BC,3,-0.03648914394093987,0.13854187881642255,0.02190539441894639,0.181781825734606,-0.07842422225724424,0.005982462481598599,-0.26337988377716803,-inf,72.63628444075584
354,POm,58,BC,4,0.3468917225957335,0.575189544447313,0.09094545233840824,0.6334527641778029,0.17734731088486155,0.5148070332941631,0.6030911478564064,-4.392340920726188,77.91732018589974
355,POm,58,BC,5,0.3284012918413051,1.0131909363626277,0.16019955317723097,1.2720389432341896,0.01703597292139005,0.6277365060060804,0.3241257694430935,-9.785728784969049,216.13857995271684
356,POm,58,BC,6,0.20457792925455323,0.9917896522858944,0.15681571305049244,1.4852715250512674,-0.08877119382303704,0.5040580903939105,0.2062714899102228,-13.711215889428017,181.00918713212013
357,POm,58,BC,7,-0.10089056592356904,1.6645391000458318,0.2631867405275856,1.8302815615830745,-0.612765390576099,0.39851734581343284,-0.06061171282836858,-inf,205.42477974891662
358,POm,58,BC,8,0.22300169968003658,2.055005861645619,0.3249249563898506,2.5630660809865518,-0.4370277727523244,0.862681734735759,0.10851633265000035,-19.290097836133796,276.9246413767338
359,POm,58,BC,9,-0.011969237009684264,0.13771958648381474,0.02177537858526972,0.18265128100359762,-0.05378912956845323,0.03075471713553509,-0.08691020148460095,-inf,66.83788900971413
360,POm,59,BC,0,0.04361992201269658,0.783493955221111,0.12388127157363418,0.8575814870037846,-0.18477869215559264,0.2942858498083629,0.05567359099839709,-25.08701530783247,376.44727432131765
361,POm,59,BC,1,0.025333927278596135,0.11858619644230492,0.018750123990691987,0.15500877535440083,-0.009844164473577555,0.06287415016014072,0.21363302001950715,-13.406632401413638,26.353813391923904
362,POm,59,BC,10,0.2549280137593527,1.3700145020960122,0.21661831270424622,2.0985875701514765,-0.1604176094456089,0.6776142241963118,0.18607687244867357,-14.606152042176868,347.0327459990978
363,POm,59,BC,11,0.014248770535460942,0.1359405445114243,0.021494087350980108,0.1994764272575691,-0.029633896144442992,0.05409970215443652,0.10481619436402576,-19.59143225170447,61.564057767391205
364,POm,59,BC,12,-0.448777763983513,1.8739359525171442,0.2962952899615659,2.1352095363074497,-1.061231720916066,0.0995395082175129,-0.23948404606928914,-inf,511.3517531394958
365,POm,59,BC,3,-0.03302882772417215,0.18232367853335726,0.028827904777287836,0.18902807434992797,-0.08869057683233045,0.023388563446500456,-0.18115489984549274,-inf,190.174570864439
366,POm,59,BC,4,0.2236474703932209,0.47858101094747457,0.07567030197499987,0.4369638077283007,0.08414478908871127,0.3759632120712301,0.4673137154991859,-6.607829447855248,168.45227497816086
367,POm,59,BC,5,-0.8149181896816952,1.2500513004429261,0.1976504650727548,1.8303895143249456,-1.1999199874818434,-0.42893003354550624,-0.6519077972183607,-inf,214.05411381721495
368,POm,59,BC,6,0.10886693549511897,1.0736228796384621,0.16975468238631766,1.3390476647389598,-0.21828694879117777,0.41979117863382753,0.10140146746106923,-19.879115198745325,297.0731463253498
369,POm,59,BC,7,-0.3038138152734732,1.635081552923359,0.258529093368148,1.8831833558131343,-0.8264147345892929,0.2087883236783093,-0.18580957917987947,-inf,200.87055133581163
370,POm,59,BC,8,-0.34649998707374363,2.4335123426221146,0.38477208584089656,4.025358277278748,-1.1025800843004676,0.40385216507302685,-0.14238678021266543,-inf,275.35905928611754
371,POm,59,BC,9,-0.03005459589075161,0.13059818850428206,0.0206493866982775,0.15127877434624581,-0.07047846289740684,0.010022031292809605,-0.23013026623846455,-inf,43.90037048459053
372,POm,60,BC,0,0.27192733218135456,1.361657969043972,0.21529702881489995,1.9120777040002785,-0.13832056185645145,0.668894533680171,0.19970311073953198,-13.992303402987414,276.3648635983467
373,POm,60,BC,1,0.04611795662153704,0.11940754500280225,0.018879990600895596,0.11383916518875503,0.009488013343759398,0.08321689632539822,0.386223137076093,-8.263234258802509,18.906265360116958
374,POm,60,BC,10,0.2653526520079129,1.258979908588104,0.19906220197644947,1.3687409552130418,-0.11744632771985744,0.6826238340876506,0.210767979852431,-13.523907340695274,262.55936257243155
375,POm,60,BC,11,-0.01120358042138241,0.10628024472426104,0.016804382180437945,0.1527860902965581,-0.044718226131862895,0.01993028849988106,-0.10541545562347507,-inf,160.41147574782372
376,POm,60,BC,12,-1.0727627797599246,1.8462402950020844,0.2919162220093885,2.520721015355285,-1.6502570763283793,-0.5245065212927196,-0.581052630399183,-inf,200.30503138303757
377,POm,60,BC,3,-0.030345276789878906,0.15698869113064698,0.024822091543075936,0.22509908647679566,-0.07764109722535996,0.019507926713173883,-0.19329594107275774,-inf,42.87371169328689
378,POm,60,BC,4,0.20190554919887127,0.5103397238376896,0.08069179538942128,0.5260994980618401,0.04897103180790834,0.3577838586301746,0.39562969482478716,-8.054222379183994,134.12876803278922
379,POm,60,BC,5,0.15717186269157962,1.2658963934910734,0.20015579426122707,2.080513149373701,-0.20952814718851695,0.5516445795762601,0.12415855160005078,-18.120467248356682,227.72337692975998
380,POm,60,BC,6,-0.22849631929170222,0.9968168548594951,0.15761058357007435,1.4056240068714452,-0.5410962054469098,0.07615163526519884,-0.2292259788523636,-inf,155.30551539063453
381,POm,60,BC,7,-0.5799951710071596,1.1988086121186732,0.189548284646017,1.121535031576336,-0.9341938419909779,-0.22707355323471326,-0.48380964663085385,-inf,152.02665616869928
382,POm,60,BC,8,-0.11437884841629398,1.9624687172247932,0.310293549162963,2.5735844880576764,-0.7640449604025888,0.49117029794326567,-0.05828314480245155,-inf,193.2739985346794
383,POm,60,BC,9,-0.014288259938557934,0.14119508369625794,0.02232490294491405,0.206307600685403,-0.055432640884823366,0.026967667213015856,-0.10119516603917429,-inf,74.17411099672317
384,POm,61,BC,0,0.09841209473452003,1.1348463092083518,0.17943495656670538,1.6523970507535886,-0.24766677918355304,0.44353100379450294,0.08671843397294081,-21.237771471061023,228.6220998942852
385,POm,61,BC,1,0.005666938854103742,0.13987014523431612,0.022115411779949228,0.1824951643284739,-0.03494554492361194,0.05029748927584173,0.04051571437643292,-27.84752998346137,22.74606306552887
386,POm,61,BC,10,-0.5530561288716971,1.4227090575361445,0.22495005347828795,1.6704324093018812,-0.9708816582830857,-0.08598994836393051,-0.38873452442165707,-inf,282.61367574930193
387,POm,61,BC,11,0.0025688003696538787,0.16597622056521855,0.026243144720628504,0.29406888372959195,-0.0476272958464012,0.05359199510414564,0.0154769180844463,-36.206310320314905,42.66387205123901
388,POm,61,BC,12,-0.03239802187973808,1.5670136238922963,0.24776660880070517,2.1956060378476465,-0.5262967840883976,0.43331955057996263,-0.020675009703658362,-inf,275.9857328176498
389,POm,61,BC,3,-0.005559640457381265,0.23548545781919225,0.03723352012780774,0.29032802297108073,-0.07686295560011189,0.06594992347831115,-0.023609272983854505,-inf,96.3146900832653
390,POm,61,BC,4,0.12335387126179702,0.5160731693481386,0.08159833272209557,0.6104199324491377,-0.03266519852103961,0.2935128660060626,0.23902399618567174,-12.431169940209516,112.79069173336029
391,POm,61,BC,5,0.19646616005284373,1.1373563557418005,0.17983182977064077,1.3034529759766258,-0.12381896095647212,0.5626639245727011,0.1727393169792467,-15.252176039182604,259.97205559015276
392,POm,61,BC,6,-0.07909280071990957,1.0413576122308157,0.1646530956701897,1.2521885901293999,-0.38246675981634964,0.25647124896602186,-0.07595162294965654,-inf,312.407515925169
393,POm,61,BC,7,-0.5893391433054859,1.3401798975993708,0.2119010475392618,1.7675480963221482,-0.9881928681338377,-0.16647983685197712,-0.43974629403198306,-inf,307.900237518549
394,POm,61,BC,8,0.013944892641075058,2.055264620337156,0.3249658697313317,2.2834361030823302,-0.6221033532242448,0.6384108632650304,0.006784962142143753,-43.369051424355874,367.34184299707414
395,POm,61,BC,9,-0.09437229224310979,0.1488054865718884,0.023528213294838424,0.15962097885697046,-0.14015088357360253,-0.04964904047973092,-0.6341990098430829,-inf,71.93189827799797
396,POm,62,BC,0,0.13902217046873844,1.0499435567615873,0.16601065269924492,1.6450544935657199,-0.18828149770231808,0.4531630709163464,0.13240918483040556,-17.5616377627588,337.6153532266617
397,POm,62,BC,1,-0.041318080860747994,0.18796066034440423,0.029719189859880302,0.14614666233217743,-0.09606976952255598,0.020007745006995335,-0.21982302458950725,-inf,45.66666575670242
398,POm,62,BC,10,0.12150285419948936,0.906498352938341,0.14332997452381732,0.9908116124310631,-0.15851227129670217,0.40215417366611866,0.13403538330284628,-17.455610787225947,381.459053426981
399,POm,62,BC,11,-0.03533986250396446,0.12392035059886132,0.019593527816950618,0.17020804093841746,-0.07352965627908288,0.0006840216076192767,-0.2851820732686758,-inf,34.18566901087761
400,POm,62,BC,12,-0.4333242212278165,1.6301340500829733,0.2577468244828594,1.7653300573771773,-0.9314282849002375,0.056720355093691784,-0.26582121955293214,-inf,331.69733145833015
401,POm,62,BC,3,-0.02742918555416325,0.17101715122323474,0.027040185840943632,0.2169732483821103,-0.07899802927045702,0.023886637992289024,-0.16038850698874618,-inf,49.635840225219724
402,POm,62,BC,4,-0.025167694981448285,0.6057516562544807,0.09577774650917698,0.39102287336962593,-0.21621917012125816,0.14839659659560317,-0.04154787646321375,-inf,183.9103580415249
403,POm,62,BC,5,-0.18874592732546844,1.4789263272845545,0.23383878429034077,1.8652888408610835,-0.6365816646439104,0.2603095742843349,-0.1276236171087869,-inf,340.4304414629936
404,POm,62,BC,6,0.1149949916713922,0.6507192340915134,0.10288774485047354,1.0281572046075276,-0.08049206038569949,0.3120404946489106,0.17671982883976034,-15.054294355360724,209.0799182474613
405,POm,62,BC,7,-0.25903821470171023,0.9077158846977733,0.14352248319798724,1.5108265067734088,-0.5395826116748669,0.012021433951218949,-0.28537367150731063,-inf,193.6883898317814
406,POm,62,BC,8,-0.0454911832771252,1.9314976179467964,0.30539658839507966,2.5317007590524128,-0.6736422777048416,0.5523494995306747,-0.023552285467213177,-inf,251.27363987565042
407,POm,62,BC,9,-0.016387948546233266,0.13294423661890964,0.021020329475405847,0.16031307050916732,-0.05474130769602457,0.02487162805938681,-0.1232693418159226,-inf,49.61736974716187
