task_id,source_group_id,source_neuron_id,target_group_id,target_neuron_id,te_mean,te_std,te_sem,te_iqr,te_ci_lower,te_ci_upper,te_snr_linear,te_snr_db,mean_runtime
151,BC,6,POm,61,-0.3055087987017565,0.40461950911528166,0.09047567274043655,0.5769526413580248,-0.4845480950669319,-0.1435606413067616,-0.7550520719323814,-inf,163.59800901412964
152,BC,6,POm,62,-0.028351591000130582,0.5217566180950711,0.11666832657709758,0.5008705425375126,-0.24501471448292167,0.2089003179400424,-0.05433872809058368,-inf,296.0390226721764
153,BC,7,POm,46,0.038421995892655755,0.6964505725856969,0.15573108232702695,0.9936051596080908,-0.24134893265328872,0.3258036395220369,0.05516830254013181,-25.166207570725646,365.98027523756025
154,BC,7,POm,47,-0.061850991515562725,0.3870217133787408,0.08654068598833042,0.5337626381869214,-0.23286653278113045,0.10030052454446083,-0.1598127169031344,-inf,221.04285056591033
155,BC,7,POm,48,0.06147874160065854,0.5575894400698556,0.12468078915322421,0.7924380762475867,-0.1851204043822812,0.2993469188556946,0.11025808091515578,-19.15179141711166,207.32816178798674
156,BC,7,POm,49,0.012790645662240151,0.24748788632066313,0.055339973742074305,0.23074609188000705,-0.08475766985710097,0.12617754758901686,0.05168190594051003,-25.733229573563104,114.17233638763427
157,BC,7,POm,50,0.3739781962504495,1.030797218692668,0.23049326520145222,1.4958525742779365,-0.07702148884940355,0.8043342342076992,0.3628048169597856,-8.80653910891102,492.3747633218765
158,BC,7,POm,51,0.7752972591509035,1.2032673218642747,0.2690587526792637,1.9437569001134918,0.26371332613142123,1.2703832198913767,0.6443266970382787,-3.8178774743860178,490.74395015239713
159,BC,7,POm,52,-0.34690263543720334,2.717375484262607,0.6076236303202599,3.3933888489761443,-1.5504509397919848,0.7721431937862945,-0.12766091305609156,-inf,610.9327418327332
160,BC,7,POm,53,-0.384457156212482,0.5936760529901941,0.1327500011099841,0.9592277922453682,-0.6302233646972104,-0.12978441326587475,-0.6475874414608267,-inf,216.88006255626678
161,BC,7,POm,54,-0.09132495664054012,0.3838180995700686,0.08582433616334562,0.7159306457614338,-0.2525701252212954,0.0587538766677793,-0.23793811897572623,-inf,178.59330006837845
162,BC,7,POm,55,-0.07365999265109195,0.48003788219054827,0.10733973363531016,0.5796217654123357,-0.26682431821987496,0.13257342021931998,-0.15344620785959773,-inf,178.12592290639878
163,BC,7,POm,56,0.18389523376425423,0.24767782032136584,0.05538244427575528,0.36661746758223757,0.07421487478571424,0.28596603051322195,0.7424776006412173,-2.586332875626553,190.3724511027336
164,BC,7,POm,57,0.026454714425444593,0.07855496191335554,0.01756542348081699,0.10490338573543123,-0.007520810321326767,0.060567768583404985,0.3367669435652402,-9.453410892840589,16.76488553285599
165,BC,7,POm,58,0.08275710195945311,0.4222025802352778,0.09440736696818902,0.3928211469442058,-0.07940408463757215,0.2787697385615803,0.1960127811472295,-14.15431218503997,127.21698881387711
166,BC,7,POm,59,-0.222352237774677,0.5692915099880763,0.12729745153468391,0.6455992142809803,-0.4533181827579732,0.023686969200338442,-0.390577118881211,-inf,131.88992607593536
167,BC,7,POm,60,0.36298119566408216,0.8687687878194272,0.19426260662943304,1.0220839364423142,0.004846691417036874,0.7424972245553031,0.41781104564673593,-7.58040165571085,129.32511743307114
168,BC,7,POm,61,-0.13410125467808562,0.2670736900366233,0.05971949259235979,0.4221067683582067,-0.24628944689648508,-0.01720795675863708,-0.5021133105986463,-inf,182.00685123205184
169,BC,7,POm,62,-0.13031079034204715,0.5287395219580601,0.11822975134889649,0.7154849163450443,-0.339363335538461,0.10472403073836307,-0.24645555123148802,-inf,173.91660076379776
170,BC,8,POm,46,-0.1055025495071078,0.7437254483078124,0.16630206590127744,1.0517373553673899,-0.44327782025839996,0.18938536486968988,-0.14185685019539968,-inf,156.56884669065477
171,BC,8,POm,47,0.02638676081396767,0.3437691029646693,0.0768691082793125,0.3698557857223417,-0.11215522840191759,0.18052554901619133,0.07675722043199315,-22.29761521049373,151.4483766078949
172,BC,8,POm,48,0.09949204529950606,0.474298772443008,0.10605642968272698,0.666681120658863,-0.09196233405298732,0.31656820065317354,0.20976660931894164,-13.56527283406333,146.84645379781722
173,BC,8,POm,49,-0.03865563087840682,0.20246406951955814,0.04527234224469752,0.18124874201536922,-0.11869580365192652,0.05650308119097151,-0.19092588117059786,-inf,43.92829316854477
174,BC,8,POm,50,0.30078681373513094,1.144472486162074,0.2559118277436585,1.3785355694809454,-0.17251243770032085,0.7968049246245889,0.26281698981143975,-11.606931264523872,171.99649550914765
175,BC,8,POm,51,0.3345717777935732,1.4969411205954144,0.3347262103966057,1.698724122212198,-0.32595287110190774,0.9488007703521033,0.22350363230084558,-13.014308289531687,220.43988398313522
176,BC,8,POm,52,0.5426196777782366,2.169997930864787,0.48522628844475524,2.3206295705765783,-0.4004865460229748,1.4345982038385257,0.25005538948232636,-12.039275611991489,270.162235891819
177,BC,8,POm,53,-0.20366026299311174,0.6044433921084745,0.1351576513305109,0.6731881591760391,-0.46826778916571743,0.044341521993851,-0.33693852170785665,-inf,230.60818275213242
178,BC,8,POm,54,-0.0595815976553844,0.30599405702564736,0.06842235122202946,0.42863870539087223,-0.19099159428132775,0.0595781725489446,-0.1947148851011524,-inf,130.3195186495781
179,BC,8,POm,55,-0.1732307206699577,0.4272604229263068,0.09553833497585315,0.4584311184625136,-0.3529376734123587,0.020447677875303775,-0.4054452773404577,-inf,190.27897518873215
180,BC,8,POm,56,-0.025802051221995016,0.38823496405010194,0.0868119770858215,0.39626250348398173,-0.2009902875515377,0.12758545945948538,-0.06645988540760396,-inf,148.4067482471466
181,BC,8,POm,57,-0.07226971932743373,0.09833159118263277,0.02198761222200858,0.1212096400584371,-0.11654665535622419,-0.03292216213915281,-0.7349593193626459,-inf,23.795081067085267
182,BC,8,POm,58,0.04020770700789207,0.26761814746370377,0.059841236974140455,0.23864451086250504,-0.05904241745298561,0.17023178443956374,0.15024282691197285,-16.46412506962099,157.31264079809188
183,BC,8,POm,59,-0.02443619640016692,0.45045077306581244,0.10072385490924879,0.5743578892657268,-0.21064419270353463,0.1691877783005084,-0.05424831715539471,-inf,131.38708587884904
184,BC,8,POm,60,0.24000503249620236,0.7402166934876736,0.1655174844718564,0.5228030432007085,-0.0463378252866688,0.5832598152409312,0.3242361792266159,-9.78277053855784,92.01330295801162
185,BC,8,POm,61,-0.03248461790928729,0.2302176901255603,0.051478240474373486,0.3148577718235739,-0.1337893690041307,0.06020455325841394,-0.14110391730353233,-inf,56.52620997428894
186,BC,8,POm,62,-0.06397663561359615,0.421707073903513,0.09429656838407825,0.4549964259366064,-0.23458735756408053,0.1259761801582343,-0.15170870865740818,-inf,111.39044915437698
187,BC,9,POm,46,0.6504121535363844,1.1337722268360122,0.25351917702066346,1.703511514741848,0.15847119311665878,1.141149984171154,0.5736709174394509,-4.826743327110221,98.47596671581269
188,BC,9,POm,47,0.12382572184056322,0.8463918991955802,0.1892589822206467,1.1361973802503869,-0.23337306938025476,0.5005493000000225,0.14629833054669886,-16.695212594170922,78.59036275148392
189,BC,9,POm,48,0.5880850129668073,0.8098820677034801,0.18109513571430685,1.1796155151659455,0.2727436588910414,0.9463382999304548,0.7261366023752006,-2.7796334240923533,61.28355618715286
190,BC,9,POm,49,0.05595725240123102,0.32481473839185515,0.07263078351379988,0.5554723364090517,-0.07627074034566556,0.19431228457722932,0.17227436377509578,-15.275586905987186,49.47166361808777
191,BC,9,POm,50,0.10257124242305622,0.9346829493177992,0.20900146120845894,1.5525148844353467,-0.30787663074420935,0.527245269845067,0.10973907515689711,-19.192774084174534,129.8616587638855
192,BC,9,POm,51,1.415714819291057,2.6971268810652735,0.6030959050003942,2.4276959797612037,0.2761227921129318,2.5556276540227962,0.5248973747693685,-5.5985119862842865,157.1163874745369
193,BC,9,POm,52,0.8691813531682555,7.266412971780283,1.6248193357486973,9.204539846569112,-2.123921419668914,4.040229994442516,0.11961628888198253,-18.444193515669063,200.71034866571426
194,BC,9,POm,53,0.4017512149765423,1.0087737089182065,0.22556865870556955,1.4443229451740685,-0.039643392258606185,0.8254675097304085,0.39825702377530653,-7.996731122340317,163.30489324331285
195,BC,9,POm,54,0.1095149623695594,0.40175744413469155,0.08983569555517444,0.4967980199692219,-0.058386061892272044,0.28419594343890914,0.27258975276844866,-11.28980948505001,84.15924767255783
196,BC,9,POm,55,-0.1970926052881655,0.8726500470467089,0.19513048257648305,0.9289752793634438,-0.5845750087382761,0.16465886061808652,-0.22585526231870592,-inf,196.9680898666382
197,BC,9,POm,56,-0.15371534556146002,0.5539299966216918,0.12386251272223317,0.6530940915537418,-0.3787246407398684,0.08345136971760726,-0.2774995874910894,-inf,146.36449099779128
198,BC,9,POm,57,-0.01822637400029854,0.08614115378868281,0.01926174755317583,0.09339366290552381,-0.054153971746748665,0.01947686854293818,-0.21158729827337316,-inf,16.340641295909883
199,BC,9,POm,58,-0.03754256610621347,0.8300673985355858,0.18560871290319791,1.2241168267260845,-0.37995112300028333,0.333133835414741,-0.045228334677938783,-inf,87.0608647942543
200,BC,9,POm,59,-0.11376137616290478,0.5567031708713878,0.12448261333581039,0.7365086894382058,-0.35365202524403894,0.11234063891185142,-0.2043483531535093,-inf,138.95303995609282
201,BC,9,POm,60,-0.3166750783157834,0.921939535846618,0.2061519473297642,0.6707823569318254,-0.7287375843103228,0.0597536031900299,-0.343487903493563,-inf,188.73698904514313
202,BC,9,POm,61,-0.8516049518545756,0.8457753446613826,0.18912111643561652,1.3019231929612953,-1.2185772394528422,-0.490866788852424,-1.006892618979721,-inf,201.94206314086915
203,BC,9,POm,62,-0.4534264943557293,1.1187617770235818,0.2501627384053191,1.4721547409328952,-0.9263857685773988,0.019430964797401883,-0.4052931586222504,-inf,191.13961298465728
204,POm,46,BC,0,0.1426686494742455,1.0590864214964686,0.23681892325130982,1.313516364608212,-0.2993177672546517,0.6134420454531389,0.13470916686162163,-17.41205699690488,306.7468198060989
205,POm,46,BC,1,-0.09175896187138746,0.14883194033868277,0.03327983358204877,0.25202622700512867,-0.15372007086322226,-0.029062935852422807,-0.6165273506653227,-inf,84.87289576530456
206,POm,46,BC,10,0.06828072957681072,1.8327751522739901,0.409820982795717,2.570150332828085,-0.7008936842283028,0.8255570083495632,0.037255377176023126,-28.57622070833349,289.88975261449815
207,POm,46,BC,11,-0.014923417170597909,0.1343435806681813,0.030040137871478,0.1755746887989531,-0.07204895684188431,0.041756904306656156,-0.11108396170753886,-inf,78.91796045303344
208,POm,46,BC,12,0.20379664982710183,1.1559596975699558,0.25848044630165196,1.3012018925994226,-0.2658835956255181,0.6981625908617303,0.17630082627925578,-15.074913045257986,391.6649518251419
209,POm,46,BC,3,-0.04134705500816231,0.1002406933029843,0.02241450043371808,0.10401005531425467,-0.08636068903225594,0.0016740548660513885,-0.41247774377605345,-inf,142.8652719140053
210,POm,46,BC,4,0.07385658956817256,0.763077378300712,0.17062928899727148,1.0110212878586706,-0.24987613247006135,0.40882423527717726,0.09678781165370533,-20.283586586232133,161.0231225371361
211,POm,46,BC,5,0.22474902722324613,1.1270244719000986,0.2520103331474422,0.9478193242593917,-0.2484010332769717,0.6587682178169192,0.19941805420101674,-14.00471051277081,429.2939800620079
212,POm,46,BC,6,-0.24392793793216255,1.1591779925301327,0.259200078931912,1.0099125403970817,-0.7177793389993206,0.272543547764361,-0.21043182281242429,-inf,260.3256674528122
213,POm,46,BC,7,-0.07702098330201039,0.9600958631109165,0.2146839614832342,1.6274681936978581,-0.47038420863864133,0.33458088791501706,-0.080222180160683,-inf,211.84253680706024
214,POm,46,BC,8,0.027525369010162136,1.8290725009508082,0.4089930447901556,2.5198436784351017,-0.7431624496642247,0.8025293032886587,0.015048812442291708,-36.44995541018546,347.42554035186765
215,POm,46,BC,9,-0.01290973162615745,0.1506018707533022,0.03367560205430212,0.24191242240623057,-0.07661361828132934,0.050857203229268524,-0.08572092472413316,-inf,46.42289884090424
216,POm,47,BC,0,0.030750977674137658,0.8200012919161352,0.1833578630362127,0.930175802823058,-0.3315004607062827,0.368285235145247,0.03750113320221778,-28.519112172894026,166.00664159059525
217,POm,47,BC,1,-0.0550178254910602,0.18133173023399934,0.04054700752808764,0.17149599587045206,-0.14355687608693052,0.013673076184590535,-0.3034098082010385,-inf,39.99184856414795
218,POm,47,BC,10,-0.009831320909257358,1.1599469758093608,0.2593720288205035,0.758758736979086,-0.5573230403588662,0.4656776640123763,-0.008475664072831852,-inf,200.14200130701064
219,POm,47,BC,11,0.04372646564190208,0.12333170394954807,0.027577807381206874,0.140065612532134,-0.009378004392183493,0.09168202391926025,0.3545435945634019,-9.006607129827687,22.39221876859665
220,POm,47,BC,12,-0.8460235924314261,2.002544539454337,0.4477825718190907,2.6649551306723964,-1.7092938725561362,0.03747760088031853,-0.42247429495972894,-inf,189.2519997239113
221,POm,47,BC,3,0.006215765654151007,0.10827437254142522,0.024210885722376344,0.16042778356751297,-0.03816243873710091,0.05368958530710671,0.05740754259991566,-24.820620864820853,73.634164083004
222,POm,47,BC,4,0.23523109742329423,0.5510828000368777,0.12322586021133822,0.41843975473200956,0.0034550494883994077,0.46271148589116934,0.4268525481244432,-7.394442433700239,84.25753568410873
223,POm,47,BC,5,-0.07015258795743691,1.133790863492469,0.2535233443037345,2.0319352856268083,-0.5505403570236325,0.3947488678872032,-0.06187436344419166,-inf,230.5018510222435
224,POm,47,BC,6,0.10338851469027262,0.783946744124712,0.175295821060249,0.9187985809858823,-0.25511575952764476,0.4193185140170796,0.1318820640115132,-17.596285291573096,147.14200929403304
225,POm,47,BC,7,-0.025366442827957768,0.847969533881167,0.18961175206071004,1.2340600992576753,-0.3999388234686454,0.33791963522684665,-0.029914332784876416,-inf,130.49036093950272
226,POm,47,BC,8,-0.14953826020746847,2.1849763122229895,0.4885755563357409,2.1080045788360238,-1.12250897839671,0.7521493220406223,-0.06843930498053254,-inf,156.56990290880202
227,POm,47,BC,9,-0.017091647813585586,0.1289657690222612,0.028837622630431263,0.18353623764603344,-0.07002663796573218,0.04105960319123381,-0.13252856120786083,-inf,59.47644361257553
228,POm,48,BC,0,0.32864900455512397,0.8178056991094832,0.18286691355955437,1.1933848028751477,-0.012626242469363462,0.6810603014355631,0.4018668553092662,-7.918356230968071,134.55014214515685
229,POm,48,BC,1,0.048249161883098336,0.1721279789620116,0.03848898617887116,0.1360166711988161,-0.019754595984998992,0.12672068396829322,0.2803098146742713,-11.047233914629835,18.083635413646697
230,POm,48,BC,10,-0.29896652178520283,0.99811074437517,0.2231843473495796,1.0903225198030135,-0.746244127858554,0.11385582061285157,-0.2995324150852215,-inf,125.10767991542816
231,POm,48,BC,11,0.008381067374465933,0.1301379341425108,0.029099726719404494,0.1647281258607518,-0.045553487938383784,0.05974930752211366,0.06440141707865162,-23.822091527751628,36.61621931791306
232,POm,48,BC,12,0.18459202885339607,1.2974467793730282,0.2901179195866263,1.5566345548592793,-0.383832918698259,0.7120771970182623,0.14227329535828623,-16.937532183403455,436.59257583618165
233,POm,48,BC,3,0.01930360890858145,0.07851589184408754,0.017556687147740106,0.12762189722773032,-0.013108934727000395,0.052127098242915955,0.24585607391320824,-12.186381158547766,221.4519624710083
234,POm,48,BC,4,0.22083550631910748,0.6020583432738303,0.13462433819811878,0.7965100457583763,-0.036799827376147946,0.49445441785638067,0.3668008404605171,-8.711393557807689,171.15305658578873
235,POm,48,BC,5,0.09811171638750622,0.974440766710498,0.21789157944116874,1.4404925488447127,-0.3052300899749255,0.519933653393985,0.1006851516677717,-19.94069142789923,269.4641013383865
236,POm,48,BC,6,-0.26040353715568615,0.8684323920711069,0.19418738625337442,1.4781345590417274,-0.6459368791045316,0.10848505253963264,-0.29985470317920204,-inf,265.8272769331932
237,POm,48,BC,7,0.0102064940688102,0.8064824779813062,0.1803349643428678,0.8837111252653145,-0.3462319428220367,0.33078481196698295,0.012655568282596688,-37.95436697225654,195.37653495073317
238,POm,48,BC,8,-0.6995288352590961,2.0531732769310738,0.45910350168038816,1.9572176794411504,-1.5656751866078429,0.10786365441106072,-0.34070618545391274,-inf,296.32070993185044
239,POm,48,BC,9,0.06847373847113683,0.149587206639253,0.03344871626096776,0.21317057834201458,0.00409884435498287,0.13043313549493812,0.4577513011274369,-6.787408251430266,62.278199911117554
240,POm,49,BC,0,0.20189882462937234,1.6049510580465742,0.3588779666352351,2.041030361424287,-0.5041664599771671,0.8552917757754415,0.12579749620222588,-18.006560054822685,146.78144364356996
241,POm,49,BC,1,0.09386041172926973,0.17562456290593487,0.03927084611763584,0.16569729595649618,0.020336733970021715,0.16822248432552236,0.5344378381715416,-5.442056028338556,17.668617820739748
242,POm,49,BC,10,-2.204343690327428,3.9460406752092387,0.8823615191747026,2.5811623831274915,-3.932048221227276,-0.6662156957300327,-0.5586216341296437,-inf,206.69855338335037
243,POm,49,BC,11,0.016809169108072862,0.1489659855898019,0.03330980701140511,0.19113558250492435,-0.04768698394005922,0.0750201497970969,0.1128389748943037,-18.950817358481157,39.777331590652466
244,POm,49,BC,12,0.47038854475962355,1.6851655959121103,0.376814482580342,2.4561927715704144,-0.20660892733722266,1.1960001610234978,0.27913490870018726,-11.08371694218553,187.90329039096832
245,POm,49,BC,3,-0.18853359235536366,0.3059463129185059,0.06841167531512012,0.46430779443340775,-0.325968969182827,-0.060065533077232024,-0.616230967312173,-inf,113.41492918729782
246,POm,49,BC,4,0.23747049019386973,0.6232776104973481,0.13936911059257068,0.6504251376645502,-0.005627706235197419,0.5172469627010999,0.3810027605586197,-8.381437552575163,95.91191874742508
247,POm,49,BC,5,0.8825711884312042,1.0987830780817125,0.24569536551171683,1.4815492238390533,0.41623850054306344,1.359410438864536,0.8032260471029665,-1.903244332425572,166.49354450702668
248,POm,49,BC,6,-0.08033227225748049,0.9645388938496231,0.2156774533590211,1.3385868236848495,-0.4713249645334973,0.338812824630543,-0.08328567439811788,-inf,218.90042670965195
249,POm,49,BC,7,0.6719691617021553,2.218927215036428,0.49616720899457467,2.7089484350278,-0.2501183292929686,1.580684712060876,0.3028351525676896,-10.375874282245105,139.2673635840416
250,POm,49,BC,8,0.5670710368710431,2.655038914022143,0.5936847494660731,2.7302580777715164,-0.6313852555722748,1.6683747944776737,0.21358294745743742,-13.408668489870692,317.62567015886304
251,POm,49,BC,9,0.012945923574941754,0.13814645226375788,0.03089048581121923,0.226496715799966,-0.04408574020894345,0.07010493777861361,0.09371158913458438,-20.56413394831265,47.12390810251236
252,POm,50,BC,0,0.2195571822674097,0.9459186356917818,0.2115138370590683,1.0520752081793425,-0.17350007043780347,0.6402801679198405,0.2321100081793401,-12.686122662372101,169.7157452940941
253,POm,50,BC,1,0.018053757830363983,0.2030955076518022,0.04541353610342584,0.16242768522846707,-0.061521502033223395,0.10559799710819066,0.08889294519165983,-21.022654091261302,31.93447071313858
254,POm,50,BC,10,0.16804397071635221,1.0479744960340498,0.2343342211818219,1.4140391601255544,-0.27592604523868736,0.628748864769811,0.16035120258393415,-15.898555573007268,185.78893642425538
255,POm,50,BC,11,0.003167281181139936,0.09276534563350557,0.020742961879278172,0.11561913139147495,-0.036544588918571604,0.04419726711162348,0.03414293516086418,-29.333982933685675,28.399136233329774
256,POm,50,BC,12,0.0538235177458418,1.4365425890300054,0.3212206881644636,1.6070766417704405,-0.5719437632563139,0.6296818978682558,0.037467401354376116,-28.52692854890153,377.7744479775429
257,POm,50,BC,3,-0.02570216483500465,0.11283592894750236,0.025230880743095156,0.1447072225542212,-0.07342659652482346,0.01944221054760487,-0.22778351784530215,-inf,201.59228835105895
258,POm,50,BC,4,0.0932008611172936,0.5665166081365584,0.12667696461759548,0.44341907313758533,-0.12711310651233584,0.34692248435515316,0.1645156731130248,-15.675854425738208,173.3624203681946
259,POm,50,BC,5,-0.10741502048223808,1.067770786394516,0.23876080627665452,1.0996791929809469,-0.5806425496950449,0.3276430169279124,-0.10059745204768206,-inf,284.71018558740616
260,POm,50,BC,6,0.03668740367434822,0.7904813810133758,0.17675701028938198,1.2786787304000704,-0.28379507620141947,0.3649824419942465,0.0464114709790077,-26.667493334079143,214.49276247024537
261,POm,50,BC,7,-0.19906165966390219,0.5369124581041551,0.12005727542873987,0.798752169230184,-0.4489747103329025,0.023514953183580056,-0.3707525438444686,-inf,187.68052958250047
262,POm,50,BC,8,-0.1116223092627024,1.7332013061584972,0.38755559392618244,1.3206621769306892,-0.8593891338940015,0.6438744340237409,-0.06440239161260752,-inf,235.37757277488708
263,POm,50,BC,9,-0.018720960139521958,0.11671401866294949,0.026098047965753417,0.16784968668619804,-0.0675625317526923,0.028080622715702736,-0.16040027028445444,-inf,64.52895034551621
264,POm,51,BC,0,0.19143530698725825,1.160416966857678,0.25947712201378886,1.828670393953928,-0.28332987346515126,0.6843214727366662,0.16497113749176787,-15.651840621723078,251.33582746982574
265,POm,51,BC,1,0.046910745326096424,0.1551110669409918,0.0346838889742578,0.1830112890434783,-0.011101799674408655,0.11720655100804356,0.30243325799533355,-10.387409040556362,24.33396909236908
266,POm,51,BC,10,-0.24405370128375453,1.0934168306700454,0.24449543611205982,1.5893850936708596,-0.7105681864551326,0.21451794367677796,-0.22320280284527771,-inf,193.40602878332137
267,POm,51,BC,11,-0.04427968864245284,0.12253933469839036,0.02740062823031995,0.14674131141075786,-0.09626869006804112,0.00802491706274302,-0.36135081646591055,-inf,49.566977739334106
268,POm,51,BC,12,0.08185349337346395,1.2209735375605886,0.27301798287138684,1.674245582426316,-0.4698662886260878,0.5863603021765689,0.06703953104258177,-23.473380647200983,254.45465108156205
269,POm,51,BC,3,-0.04860428448577485,0.17871817667460696,0.03996259918592385,0.2925286774137126,-0.12497985880837562,0.02880976567054792,-0.2719604988711859,-inf,64.44693645238877
270,POm,51,BC,4,0.13944813014228732,0.559737653594464,0.1251611443003451,0.6114526893861028,-0.08779144563663649,0.388469960942381,0.24913123004463622,-12.071436554374891,93.53407737016678
271,POm,51,BC,5,0.1911755164544971,0.8050293096784439,0.18001002603207297,1.0915612355773838,-0.18225514735411327,0.5179555314435662,0.23747646719950993,-12.487588408930923,186.4023898601532
272,POm,51,BC,6,-0.40481819895221494,0.8770878295680532,0.1961228009151917,0.6753319152762423,-0.7973482738782939,-0.06451105114633594,-0.46154807455437974,-inf,293.47048952579496
273,POm,51,BC,7,0.24240135343668284,0.6143851081147341,0.13738068661081032,0.6189277072129045,-0.008289564950114106,0.5090270862808428,0.3945430158300896,-8.078112801222542,302.09238423109053
274,POm,51,BC,8,-0.055602102922804875,2.0835292865304664,0.465891311779376,2.056187473800783,-0.9361618366293039,0.7501971080658976,-0.026686499336610995,-inf,229.07516458034516
275,POm,51,BC,9,0.01673742705168526,0.14021107982343942,0.03135215056838597,0.2095091198391379,-0.042678369453147354,0.07258486209558491,0.11937307003670351,-18.461872736090307,40.15733630657196
276,POm,52,BC,0,-0.08070628921643604,0.9501880477891922,0.21246850662644523,1.4443107259096521,-0.4764066570538954,0.30081323852696107,-0.08493717575612092,-inf,312.6706895947456
277,POm,52,BC,1,-0.012736309826858538,0.21971330621233684,0.0491293888252012,0.16736063143102142,-0.11043637800707712,0.07977732392081097,-0.05796785841704929,-inf,14.45526282787323
278,POm,52,BC,10,0.31498908269194387,0.753173105919667,0.16841462636610247,0.9507500797131314,-0.023339939145228354,0.6366627949981979,0.41821605181630106,-7.5719860453139,254.50324456691743
279,POm,52,BC,11,0.010415617493197393,0.12440006051845252,0.027816699172434758,0.15129918815417254,-0.04470349943059967,0.06230061625332275,0.0837267879918147,-21.542711385958988,47.357374620437625
280,POm,52,BC,12,0.2706343864590693,1.6001008513510977,0.35779342744763404,1.9721330019251937,-0.38554928406011857,0.9678433058068902,0.16913583055127449,-15.435287592299947,249.20274351835252
281,POm,52,BC,3,-0.05636334684001918,0.12357614511490693,0.027632466087431043,0.12560911263992613,-0.1104418190116313,-0.007284838502799262,-0.45610216104095075,-inf,115.62635403871536
282,POm,52,BC,4,0.3216975850453684,0.7295441508019743,0.16313103137805723,0.5538392496053435,0.035624533588919274,0.6664729541865612,0.44095697935722217,-7.112075582032922,104.70712145566941
283,POm,52,BC,5,0.4905440125785482,1.1070811925407347,0.24755088031326158,1.613803542944538,0.03283216654373829,0.958779501177537,0.4430966905442202,-7.070029873380433,167.16516250371933
284,POm,52,BC,6,0.012906316179931565,0.90791598432716,0.20301618588141634,1.1915208398923056,-0.33759413120695114,0.4244479677881645,0.014215319922466396,-36.944867237236075,159.5261813044548
285,POm,52,BC,7,0.3257976699159336,0.8210282306446288,0.18358749351677658,0.9801055650905752,-0.03427250317668869,0.6585748714447349,0.3968166474131275,-8.028202328744191,114.89245146512985
286,POm,52,BC,8,-0.45760447129662796,1.9540872241530578,0.4369471867170106,1.38356994982081,-1.2892471354808752,0.36138812889220884,-0.23417811940045988,-inf,232.05938702821732
287,POm,52,BC,9,0.02988276350233292,0.12274561960884357,0.027446754938570538,0.16054442912914046,-0.022234722156665818,0.07971289418764484,0.2434527895786509,-12.271704895421998,42.44743489027023
288,POm,53,BC,0,-0.007485583707222787,0.900873727346819,0.20144148934910985,1.219242909810891,-0.3910576057453321,0.41891171437377744,-0.008309248543931598,-inf,175.69853390455245
289,POm,53,BC,1,0.07624050378153316,0.1358362200113601,0.03037390217520184,0.13258026443522786,0.019281818718638818,0.13869768802828905,0.5612678545910443,-5.016596607005136,12.31002254486084
290,POm,53,BC,10,-0.42563288872550087,1.080122341315629,0.24152269791979758,1.117314449497865,-0.8773554637574686,0.049357781987828184,-0.3940598878892407,-inf,200.7910210132599
291,POm,53,BC,11,-0.038148712815504957,0.11577553921316812,0.025888197581233643,0.1598102281880165,-0.0861143061364329,0.011918245522523237,-0.32950580990398,-inf,81.52793130874633
292,POm,53,BC,12,0.24092229418439787,1.0937007370792464,0.24455891951508196,1.317164420512924,-0.22701497983953,0.7238829770708246,0.22028173339974746,-13.140430294170711,231.49586114883422
293,POm,53,BC,3,-0.00956567565007047,0.11919506594882867,0.026652827004415135,0.15770871290520017,-0.061060705748600806,0.042844904384327545,-0.08025227868221564,-inf,46.76821352243424
294,POm,53,BC,4,0.17119560581037643,0.5781928877487698,0.12928786011131543,0.5274344557864294,-0.04929177090328481,0.42908469551133416,0.29608736018344545,-10.571602640444354,158.03519322872162
295,POm,53,BC,5,0.26597043928969766,1.0742481711548513,0.2402091935407076,1.1422194820733793,-0.20215817721860171,0.731946340263648,0.24758751881678412,-12.125425048096805,165.4606068968773
296,POm,53,BC,6,0.07777903444485759,0.8065148168029408,0.1803421955232165,0.8135973878159817,-0.2940887492243877,0.40842637061486897,0.09643844455725811,-20.314996058311294,142.6951840400696
297,POm,53,BC,7,0.08893326228778946,0.6090770071864514,0.13619375916010332,0.4756581257224859,-0.17238296017074498,0.34866179752088106,0.1460131662145721,-16.71215962999239,136.06230382919313
298,POm,53,BC,8,-0.75340965516165,2.092785323477268,0.4679610245609058,3.462225656013402,-1.659717856814076,0.0972820509442689,-0.36000331553827125,-inf,153.5087689757347
299,POm,53,BC,9,-0.035192582725242394,0.12009137613131537,0.026853248054111687,0.2119673547815395,-0.0848545289880255,0.01658475119668443,-0.2930483758197644,-inf,36.30220894813537
300,POm,54,BC,0,0.010261683848509761,1.150234242948102,0.2572001957279964,1.6509145523262099,-0.45494292752342935,0.5179099169877459,0.00892138615366606,-40.99135324405096,140.03003891706467
301,POm,54,BC,1,0.04211940457310446,0.1407817562833579,0.03147975770413964,0.10181621623879233,-0.01605108762394771,0.10200371132000335,0.29918226398830255,-10.481283114568607,14.120718669891357
302,POm,54,BC,10,0.14877377881626758,0.9260709648026684,0.20707576292875815,1.4843624584907893,-0.2505241295577544,0.5414132778834647,0.16065051650546996,-15.882357476309036,131.68068722486495
